n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.0,25.0,100
3,11.0,25.0,275
4,16.8,25.0,420
5,18.08,25.0,451
6,23.16,25.0,579
7,28.12,25.0,703
8,31.76,25.0,794
9,33.12,25.0,827
10,38.08,25.0,952
11,41.16,25.0,1029
12,48.16,25.0,1204
13,52.16,25.0,1304
14,59.16,25.0,1479
15,63.68,25.0,1592
16,67.36,25.0,1684
17,72.2,25.0,1805
18,77.32,25.0,1932
19,82.04,25.0,2051
20,88.04,25.0,2201
21,93.84,25.0,2346
22,100.84,25.0,2521
23,105.84,25.0,2646
24,112.84,25.0,2821
25,117.84,25.0,2946
26,122.84,25.0,3071
27,129.84,25.0,3246
28,135.08,25.0,3377
29,136.68,25.0,3417
30,138.68,25.0,3467
31,144.6,25.0,3615
32,147.8,25.0,3695
33,154.48,25.0,3861
34,159.36,25.0,3984
35,160.8,25.0,4020
36,165.2,25.0,4130
37,167.36,25.0,4184
38,171.08,25.0,4277
39,175.92,25.0,4398
40,177.64,25.0,4441
41,181.28,25.0,4532
42,183.56,25.0,4589
43,187.92,25.0,4698
44,192.04,25.0,4801
45,195.0,25.0,4875
46,199.0,25.0,4975
47,206.0,25.0,5150
48,209.0,25.0,5225
49,215.0,25.0,5375
50,222.0,25.0,5550
51,225.16,25.0,5629
52,230.8,25.0,5770
53,232.36,25.0,5809
54,236.72,25.0,5918
55,238.84,25.0,5971
56,241.8,25.0,6045
57,243.8,25.0,6095
58,245.72,25.0,6143
59,247.44,25.0,6186
60,250.32,25.0,6258
61,253.16,25.0,6329
62,255.68,25.0,6392
63,258.8,25.0,6470
64,260.12,25.0,6503
65,267.12,25.0,6678
66,271.44,25.0,6786
67,277.44,25.0,6936
68,280.48,25.0,7012
69,284.08,25.0,7102
70,291.08,25.0,7277
71,296.76,25.0,7419
72,302.36,25.0,7559
73,305.8,25.0,7645
74,312.04,25.0,7801
75,317.28,25.0,7931
76,323.04,25.0,8076
77,326.88,25.0,8172
78,329.76,25.0,8244
79,333.24,25.0,8331
80,336.24,25.0,8406
81,343.24,25.0,8581
82,348.04,25.0,8701
83,350.04,25.0,8751
84,356.04,25.0,8901
85,360.76,25.0,9019
86,367.64,25.0,9191
87,373.4,25.0,9335
88,378.4,25.0,9460
89,382.04,25.0,9551
90,388.2,25.0,9705
91,393.84,25.0,9846
92,398.84,25.0,9971
93,400.84,25.0,10021
94,404.32,25.0,10108
95,410.16,25.0,10254
96,411.0,25.0,10275
97,417.76,25.0,10444
98,419.2,25.0,10480
99,423.52,25.0,10588
100,429.72,25.0,10743
101,436.72,25.0,10918
102,441.72,25.0,11043
103,448.48,25.0,11212
104,453.44,25.0,11336
105,456.64,25.0,11416
106,461.84,25.0,11546
107,468.64,25.0,11716
108,475.24,25.0,11881
109,479.4,25.0,11985
110,481.48,25.0,12037
111,484.52,25.0,12113
112,487.8,25.0,12195
113,494.8,25.0,12370
114,501.04,25.0,12526
115,504.8,25.0,12620
116,510.56,25.0,12764
117,516.2,25.0,12905
118,522.08,25.0,13052
119,525.28,25.0,13132
120,526.52,25.0,13163
121,530.88,25.0,13272
122,537.88,25.0,13447
123,542.48,25.0,13562
124,549.08,25.0,13727
125,553.32,25.0,13833
126,559.28,25.0,13982
127,565.48,25.0,14137
128,571.88,25.0,14297
129,576.92,25.0,14422
130,579.92,25.0,14497
131,583.32,25.0,14583
132,588.28,25.0,14707
133,590.28,25.0,14757
134,596.92,25.0,14922
135,601.08,25.0,15027
136,605.32,25.0,15133
137,612.32,25.0,15308
138,616.04,25.0,15401
139,622.24,25.0,15556
140,625.08,25.0,15627
141,627.72,25.0,15693
142,631.64,25.0,15791
143,636.56,25.0,15913
144,638.2,25.0,15955
145,643.04,25.0,16076
146,647.6,25.0,16190
147,652.68,25.0,16316
148,654.16,25.0,16354
149,659.28,25.0,16482
150,664.68,25.0,16617
151,667.8,25.0,16695
152,672.8,25.0,16820
153,674.68,25.0,16867
154,679.8,25.0,16995
155,682.52,25.0,17063
156,686.8,25.0,17170
157,690.52,25.0,17263
158,695.24,25.0,17381
159,702.2,25.0,17555
160,706.6,25.0,17665
161,709.96,25.0,17749
162,712.52,25.0,17813
163,716.6,25.0,17915
164,721.6,25.0,18040
165,728.6,25.0,18215
166,733.76,25.0,18344
167,740.76,25.0,18519
168,746.68,25.0,18667
169,753.6,25.0,18840
170,755.76,25.0,18894
171,757.8,25.0,18945
172,760.4,25.0,19010
173,765.12,25.0,19128
174,769.32,25.0,19233
175,774.72,25.0,19368
176,777.72,25.0,19443
177,782.52,25.0,19563
178,784.12,25.0,19603
179,789.0,25.0,19725
180,790.76,25.0,19769
181,797.76,25.0,19944
182,801.32,25.0,20033
183,805.96,25.0,20149
184,809.2,25.0,20230
185,816.2,25.0,20405
186,822.64,25.0,20566
187,825.88,25.0,20647
188,831.8,25.0,20795
189,838.2,25.0,20955
190,840.04,25.0,21001
191,843.48,25.0,21087
192,849.2,25.0,21230
193,853.48,25.0,21337
194,855.32,25.0,21383
195,862.32,25.0,21558
196,867.64,25.0,21691
197,869.6,25.0,21740
198,874.48,25.0,21862
199,878.8,25.0,21970
200,880.84,25.0,22021
201,882.8,25.0,22070
202,884.6,25.0,22115
203,888.96,25.0,22224
204,891.12,25.0,22278
205,892.44,25.0,22311
206,895.32,25.0,22383
207,898.04,25.0,22451
208,901.16,25.0,22529
209,905.88,25.0,22647
210,912.44,25.0,22811
211,917.6,25.0,22940
212,922.2,25.0,23055
213,923.2,25.0,23080
214,926.48,25.0,23162
215,928.68,25.0,23217
216,935.64,25.0,23391
217,941.04,25.0,23526
218,944.84,25.0,23621
219,949.08,25.0,23727
