n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,5.0,25.0,125
3,11.52,25.0,288
4,13.8,25.0,345
5,17.0,25.0,425
6,20.48,25.0,512
7,22.76,25.0,569
8,27.12,25.0,678
9,31.28,25.0,782
10,37.08,25.0,927
11,44.08,25.0,1102
12,50.92,25.0,1273
13,54.52,25.0,1363
14,61.0,25.0,1525
15,66.32,25.0,1657
16,72.84,25.0,1821
17,76.2,25.0,1905
18,78.96,25.0,1973
19,83.16,25.0,2079
20,87.72,25.0,2193
21,89.72,25.0,2243
22,91.4,25.0,2285
23,93.6,25.0,2340
24,95.12,25.0,2378
25,102.12,25.0,2553
26,108.12,25.0,2703
27,113.76,25.0,2844
28,117.16,25.0,2929
29,122.84,25.0,3071
30,124.4,25.0,3110
31,126.6,25.0,3165
32,131.36,25.0,3284
33,133.16,25.0,3329
34,136.16,25.0,3404
35,140.04,25.0,3501
36,142.24,25.0,3556
37,145.4,25.0,3635
38,149.24,25.0,3731
39,156.24,25.0,3906
40,160.76,25.0,4019
41,167.6,25.0,4190
42,171.84,25.0,4296
43,175.44,25.0,4386
44,179.36,25.0,4484
45,181.8,25.0,4545
46,183.6,25.0,4590
47,186.24,25.0,4656
48,188.4,25.0,4710
49,195.28,25.0,4882
50,199.32,25.0,4983
51,201.8,25.0,5045
52,204.08,25.0,5102
53,207.44,25.0,5186
54,209.88,25.0,5247
55,213.04,25.0,5326
56,215.52,25.0,5388
57,216.4,25.0,5410
58,218.64,25.0,5466
59,220.64,25.0,5516
60,222.36,25.0,5559
61,224.36,25.0,5609
62,227.64,25.0,5691
63,234.64,25.0,5866
64,241.64,25.0,6041
65,246.36,25.0,6159
66,252.88,25.0,6322
67,258.36,25.0,6459
68,260.44,25.0,6511
69,262.6,25.0,6565
70,264.32,25.0,6608
71,267.4,25.0,6684
72,269.8,25.0,6745
73,273.32,25.0,6833
74,278.64,25.0,6966
75,280.44,25.0,7011
76,282.32,25.0,7058
77,284.72,25.0,7118
78,286.32,25.0,7158
79,292.2,25.0,7305
80,295.52,25.0,7388
81,295.96,25.0,7398
82,299.08,25.0,7477
83,302.72,25.0,7568
84,305.56,25.0,7639
85,311.88,25.0,7797
86,313.12,25.0,7828
87,318.88,25.0,7972
88,325.88,25.0,8147
89,331.96,25.0,8299
90,336.52,25.0,8413
91,340.44,25.0,8511
92,344.24,25.0,8606
93,348.88,25.0,8722
94,349.88,25.0,8747
95,355.92,25.0,8898
96,358.92,25.0,8973
97,364.2,25.0,9105
98,368.96,25.0,9224
99,374.28,25.0,9357
100,378.16,25.0,9454
101,383.2,25.0,9580
102,387.56,25.0,9689
103,388.64,25.0,9716
104,392.12,25.0,9803
105,399.12,25.0,9978
106,403.6,25.0,10090
107,407.36,25.0,10184
108,411.88,25.0,10297
109,414.92,25.0,10373
110,419.92,25.0,10498
111,425.16,25.0,10629
112,429.56,25.0,10739
113,435.52,25.0,10888
114,440.76,25.0,11019
115,445.96,25.0,11149
116,449.68,25.0,11242
117,456.68,25.0,11417
118,462.68,25.0,11567
119,467.28,25.0,11682
120,471.76,25.0,11794
121,475.64,25.0,11891
122,480.52,25.0,12013
123,484.28,25.0,12107
124,488.28,25.0,12207
125,492.4,25.0,12310
126,498.4,25.0,12460
127,504.64,25.0,12616
128,509.08,25.0,12727
129,512.8,25.0,12819
130,515.76,25.0,12894
131,519.52,25.0,12988
132,526.52,25.0,13163
133,532.68,25.0,13316
134,539.04,25.0,13476
135,545.12,25.0,13628
136,548.52,25.0,13713
137,550.52,25.0,13763
138,554.04,25.0,13851
139,557.92,25.0,13947
140,560.52,25.0,14013
141,564.92,25.0,14122
142,570.52,25.0,14263
143,574.44,25.0,14361
144,576.2,25.0,14405
145,583.2,25.0,14580
146,586.4,25.0,14660
147,591.16,25.0,14779
148,595.64,25.0,14891
149,602.08,25.0,15052
150,605.08,25.0,15127
151,608.08,25.0,15202
152,614.92,25.0,15372
153,619.04,25.0,15476
154,622.04,25.0,15551
155,626.92,25.0,15672
156,632.64,25.0,15816
157,636.2,25.0,15905
158,638.64,25.0,15966
159,639.84,25.0,15996
160,645.64,25.0,16141
161,650.4,25.0,16260
162,657.4,25.0,16435
163,660.4,25.0,16510
164,665.2,25.0,16630
165,671.96,25.0,16799
166,676.8,25.0,16920
167,679.92,25.0,16998
168,681.16,25.0,17029
169,688.16,25.0,17204
170,692.56,25.0,17314
171,695.84,25.0,17396
172,702.2,25.0,17555
173,707.2,25.0,17680
174,709.2,25.0,17730
175,714.04,25.0,17851
176,720.04,25.0,18001
177,725.88,25.0,18147
178,729.32,25.0,18233
179,734.16,25.0,18354
180,740.28,25.0,18507
181,745.52,25.0,18638
182,752.52,25.0,18813
183,758.44,25.0,18961
184,760.92,25.0,19023
185,762.56,25.0,19064
186,766.84,25.0,19171
187,773.28,25.0,19332
188,777.08,25.0,19427
189,778.88,25.0,19472
190,782.6,25.0,19565
191,784.16,25.0,19604
192,786.84,25.0,19671
193,791.08,25.0,19777
194,792.0,25.0,19800
195,795.36,25.0,19884
196,800.04,25.0,20001
197,803.32,25.0,20083
198,807.12,25.0,20178
199,808.88,25.0,20222
200,813.48,25.0,20337
201,820.48,25.0,20512
202,826.48,25.0,20662
203,833.0,25.0,20825
204,836.64,25.0,20916
205,842.96,25.0,21074
206,847.04,25.0,21176
207,851.72,25.0,21293
208,856.88,25.0,21422
209,859.72,25.0,21493
210,862.52,25.0,21563
211,866.24,25.0,21656
212,869.52,25.0,21738
213,875.88,25.0,21897
214,879.24,25.0,21981
215,881.24,25.0,22031
216,885.24,25.0,22131
217,888.76,25.0,22219
218,895.76,25.0,22394
219,899.84,25.0,22496
220,906.76,25.0,22669
221,910.52,25.0,22763
222,913.76,25.0,22844
223,919.6,25.0,22990
224,923.48,25.0,23087
225,927.92,25.0,23198
226,932.36,25.0,23309
227,937.52,25.0,23438
228,941.52,25.0,23538
229,946.0,25.0,23650
230,950.68,25.0,23767
231,952.6,25.0,23815
232,957.72,25.0,23943
233,963.72,25.0,24093
234,970.72,25.0,24268
235,976.0,25.0,24400
236,977.72,25.0,24443
237,983.72,25.0,24593
238,990.44,25.0,24761
239,997.4,25.0,24935
240,1004.4,25.0,25110
241,1009.88,25.0,25247
242,1011.16,25.0,25279
243,1015.32,25.0,25383
244,1017.32,25.0,25433
245,1023.28,25.0,25582
246,1027.68,25.0,25692
247,1030.68,25.0,25767
248,1033.76,25.0,25844
249,1038.36,25.0,25958
250,1041.36,25.0,26033
251,1048.24,25.0,26206
252,1055.24,25.0,26381
253,1058.72,25.0,26468
254,1065.72,25.0,26643
255,1069.56,25.0,26739
256,1073.56,25.0,26839
257,1079.64,25.0,26991
258,1080.56,25.0,27014
259,1083.84,25.0,27095
260,1090.16,25.0,27254
261,1093.16,25.0,27329
262,1097.48,25.0,27437
263,1104.08,25.0,27602
264,1108.16,25.0,27704
265,1112.92,25.0,27823
266,1116.72,25.0,27918
267,1119.48,25.0,27987
268,1122.48,25.0,28062
269,1125.12,25.0,28127
270,1127.16,25.0,28179
271,1134.12,25.0,28352
272,1137.12,25.0,28427
