n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,10.6,25.0,265
4,14.12,25.0,353
5,15.4,25.0,385
6,19.56,25.0,488
7,20.48,25.0,512
8,24.28,25.0,607
9,25.44,25.0,636
10,30.44,25.0,761
11,32.4,25.0,810
12,38.64,25.0,966
13,45.6,25.0,1140
14,50.4,25.0,1260
15,56.4,25.0,1410
16,60.0,25.0,1500
17,64.76,25.0,1619
18,68.76,25.0,1719
19,74.2,25.0,1855
20,76.8,25.0,1920
21,80.24,25.0,2005
22,86.48,25.0,2162
23,92.36,25.0,2309
24,97.92,25.0,2448
25,98.4,25.0,2460
26,101.4,25.0,2535
27,105.12,25.0,2628
28,108.36,25.0,2709
29,112.04,25.0,2801
30,117.8,25.0,2945
31,120.32,25.0,3008
32,122.8,25.0,3070
33,127.64,25.0,3191
34,130.84,25.0,3271
35,136.8,25.0,3420
36,140.4,25.0,3510
37,146.4,25.0,3660
38,152.04,25.0,3801
39,155.8,25.0,3895
40,158.4,25.0,3960
41,161.2,25.0,4029
42,164.2,25.0,4105
43,169.16,25.0,4229
44,171.84,25.0,4296
45,175.2,25.0,4380
46,176.56,25.0,4414
47,180.72,25.0,4518
48,185.08,25.0,4627
49,186.92,25.0,4673
50,188.88,25.0,4722
51,191.12,25.0,4778
52,193.0,25.0,4825
53,195.24,25.0,4881
54,197.72,25.0,4943
55,203.4,25.0,5085
56,205.92,25.0,5148
57,208.48,25.0,5212
58,211.0,25.0,5275
59,214.52,25.0,5363
60,221.52,25.0,5538
61,228.2,25.0,5705
62,231.6,25.0,5790
63,237.8,25.0,5945
64,243.88,25.0,6097
65,246.4,25.0,6160
66,249.72,25.0,6243
67,253.2,25.0,6330
68,257.72,25.0,6443
69,261.48,25.0,6537
70,264.36,25.0,6609
71,268.44,25.0,6711
72,272.36,25.0,6809
73,279.36,25.0,6984
74,285.48,25.0,7137
75,290.36,25.0,7259
76,296.72,25.0,7418
77,302.4,25.0,7559
78,306.12,25.0,7653
79,309.16,25.0,7729
80,311.84,25.0,7795
81,313.12,25.0,7828
82,319.0,25.0,7975
83,323.4,25.0,8084
84,326.08,25.0,8152
85,327.6,25.0,8190
86,333.08,25.0,8327
87,340.08,25.0,8502
88,343.2,25.0,8580
89,345.28,25.0,8632
90,347.76,25.0,8694
91,349.16,25.0,8729
