n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,8.52,25.0,213
4,11.2,25.0,280
5,11.52,25.0,288
6,13.36,25.0,334
7,18.44,25.0,461
8,22.44,25.0,561
9,27.04,25.0,676
10,28.44,25.0,711
11,31.44,25.0,786
12,34.36,25.0,859
13,36.64,25.0,916
14,43.64,25.0,1091
15,46.64,25.0,1166
16,51.64,25.0,1291
17,55.64,25.0,1391
18,62.44,25.0,1561
19,64.76,25.0,1619
20,66.76,25.0,1669
21,71.36,25.0,1784
22,77.92,25.0,1948
23,81.16,25.0,2029
24,84.04,25.0,2101
25,85.8,25.0,2145
26,87.88,25.0,2197
27,92.08,25.0,2302
28,93.4,25.0,2335
29,94.84,25.0,2371
30,101.48,25.0,2537
31,104.2,25.0,2605
32,106.44,25.0,2661
33,110.44,25.0,2761
34,114.4,25.0,2860
35,121.4,25.0,3035
36,125.4,25.0,3135
37,130.2,25.0,3254
38,136.68,25.0,3417
39,139.24,25.0,3481
40,143.32,25.0,3583
41,146.4,25.0,3660
42,151.96,25.0,3799
43,154.96,25.0,3874
44,161.84,25.0,4046
45,164.84,25.0,4121
46,167.92,25.0,4198
47,170.64,25.0,4266
48,175.68,25.0,4392
49,180.92,25.0,4523
50,187.92,25.0,4698
51,194.72,25.0,4868
52,200.28,25.0,5007
53,204.56,25.0,5114
54,206.52,25.0,5163
55,212.0,25.0,5300
56,213.84,25.0,5346
57,216.56,25.0,5414
58,221.56,25.0,5539
59,223.88,25.0,5597
60,227.6,25.0,5690
61,233.04,25.0,5826
62,239.52,25.0,5988
63,243.64,25.0,6091
64,250.48,25.0,6262
65,257.48,25.0,6437
66,263.48,25.0,6587
67,267.32,25.0,6683
68,272.12,25.0,6803
69,275.72,25.0,6893
70,279.56,25.0,6989
71,282.4,25.0,7059
72,286.52,25.0,7163
73,289.08,25.0,7227
74,294.96,25.0,7373
75,297.96,25.0,7448
76,302.6,25.0,7565
77,305.72,25.0,7643
78,311.04,25.0,7776
79,312.6,25.0,7815
80,316.08,25.0,7902
81,319.44,25.0,7986
82,326.44,25.0,8161
83,331.44,25.0,8286
84,336.6,25.0,8415
85,341.64,25.0,8541
86,348.64,25.0,8716
87,352.4,25.0,8810
88,358.2,25.0,8955
89,363.8,25.0,9095
90,366.72,25.0,9168
91,369.6,25.0,9240
92,373.72,25.0,9343
93,377.92,25.0,9448
94,382.2,25.0,9555
95,385.48,25.0,9637
96,389.2,25.0,9730
97,394.2,25.0,9855
98,398.6,25.0,9965
99,402.12,25.0,10053
100,404.08,25.0,10102
101,407.16,25.0,10179
102,411.6,25.0,10290
103,417.8,25.0,10445
104,422.24,25.0,10556
105,429.24,25.0,10731
106,433.24,25.0,10831
107,437.04,25.0,10926
108,440.04,25.0,11001
109,445.76,25.0,11144
110,450.76,25.0,11269
111,454.16,25.0,11354
112,456.08,25.0,11402
113,460.44,25.0,11511
114,464.04,25.0,11601
115,468.04,25.0,11701
116,471.52,25.0,11788
117,474.4,25.0,11860
118,479.76,25.0,11994
119,483.52,25.0,12088
120,486.08,25.0,12152
121,493.08,25.0,12327
122,499.12,25.0,12478
123,503.12,25.0,12578
124,509.48,25.0,12737
125,515.76,25.0,12894
126,518.76,25.0,12969
127,524.04,25.0,13101
128,526.48,25.0,13162
129,528.48,25.0,13212
130,530.64,25.0,13266
131,536.28,25.0,13407
132,541.84,25.0,13546
133,546.48,25.0,13662
134,552.52,25.0,13813
135,559.28,25.0,13982
136,562.28,25.0,14057
137,566.12,25.0,14153
138,571.44,25.0,14286
139,575.76,25.0,14394
140,580.0,25.0,14500
141,585.0,25.0,14625
142,588.0,25.0,14700
143,591.32,25.0,14783
144,596.8,25.0,14919
145,603.72,25.0,15093
146,610.72,25.0,15268
147,613.72,25.0,15343
148,620.72,25.0,15518
149,625.96,25.0,15649
150,630.92,25.0,15772
151,635.92,25.0,15897
152,639.32,25.0,15983
153,644.2,25.0,16105
154,649.36,25.0,16234
155,655.4,25.0,16385
156,658.4,25.0,16460
157,661.4,25.0,16535
158,665.92,25.0,16648
159,670.96,25.0,16774
160,674.28,25.0,16857
161,681.28,25.0,17032
162,687.28,25.0,17182
163,691.84,25.0,17296
164,693.92,25.0,17348
165,700.4,25.0,17510
166,705.4,25.0,17635
167,709.6,25.0,17740
168,711.04,25.0,17776
169,715.76,25.0,17894
170,718.72,25.0,17968
171,721.8,25.0,18045
172,728.2,25.0,18205
173,732.52,25.0,18313
174,738.28,25.0,18457
175,743.0,25.0,18575
176,750.0,25.0,18750
177,753.88,25.0,18847
178,759.52,25.0,18988
179,766.36,25.0,19159
180,771.68,25.0,19292
181,775.52,25.0,19388
182,780.32,25.0,19508
183,783.32,25.0,19583
184,787.76,25.0,19694
185,789.2,25.0,19730
186,793.24,25.0,19831
187,795.44,25.0,19886
188,797.24,25.0,19931
189,800.68,25.0,20017
190,803.72,25.0,20093
191,809.36,25.0,20234
192,812.72,25.0,20318
193,819.0,25.0,20475
194,821.48,25.0,20537
195,823.48,25.0,20587
196,828.68,25.0,20717
197,834.48,25.0,20862
198,837.16,25.0,20929
199,839.2,25.0,20980
200,846.2,25.0,21155
201,851.92,25.0,21298
202,856.92,25.0,21423
203,859.92,25.0,21498
204,866.92,25.0,21673
205,872.92,25.0,21823
206,875.96,25.0,21899
