n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.4,25.0,110
3,4.8,25.0,120
4,6.92,25.0,173
5,8.6,25.0,215
6,15.6,25.0,390
7,22.44,25.0,561
8,23.72,25.0,593
9,28.84,25.0,721
10,33.76,25.0,844
11,35.04,25.0,876
12,38.8,25.0,969
13,41.64,25.0,1041
14,44.28,25.0,1107
15,47.16,25.0,1179
16,54.16,25.0,1354
17,60.08,25.0,1502
18,62.56,25.0,1564
19,67.04,25.0,1676
20,71.68,25.0,1792
21,73.88,25.0,1847
22,79.84,25.0,1996
23,82.84,25.0,2071
24,89.84,25.0,2246
25,94.44,25.0,2361
26,100.2,25.0,2505
27,105.12,25.0,2628
28,109.36,25.0,2734
29,111.32,25.0,2783
30,118.32,25.0,2958
31,124.36,25.0,3109
32,129.32,25.0,3233
33,133.64,25.0,3340
34,138.64,25.0,3465
35,143.56,25.0,3589
36,145.36,25.0,3634
37,149.12,25.0,3728
38,151.64,25.0,3790
39,154.92,25.0,3872
40,159.12,25.0,3978
41,162.12,25.0,4053
42,166.48,25.0,4162
43,169.48,25.0,4237
44,173.4,25.0,4335
45,177.96,25.0,4449
46,180.12,25.0,4503
47,185.4,25.0,4635
48,188.4,25.0,4710
49,189.8,25.0,4745
50,196.8,25.0,4920
51,200.8,25.0,5020
52,205.92,25.0,5148
53,208.96,25.0,5224
54,215.24,25.0,5381
55,218.92,25.0,5473
56,223.96,25.0,5599
57,227.8,25.0,5695
58,230.24,25.0,5756
59,233.28,25.0,5832
60,239.28,25.0,5982
61,242.28,25.0,6057
62,245.88,25.0,6147
63,249.88,25.0,6247
64,254.0,25.0,6350
65,255.72,25.0,6393
66,258.44,25.0,6461
67,262.28,25.0,6556
68,265.92,25.0,6648
69,272.92,25.0,6823
70,279.92,25.0,6998
71,286.52,25.0,7163
72,293.48,25.0,7337
73,299.04,25.0,7476
74,305.96,25.0,7648
75,312.96,25.0,7823
76,319.16,25.0,7979
77,324.84,25.0,8120
78,327.92,25.0,8198
79,330.16,25.0,8254
80,334.88,25.0,8372
81,337.08,25.0,8427
82,339.44,25.0,8486
83,342.0,25.0,8550
84,344.8,25.0,8620
85,347.12,25.0,8678
86,350.48,25.0,8762
87,352.4,25.0,8810
88,355.2,25.0,8880
89,356.4,25.0,8910
90,360.24,25.0,9006
91,361.96,25.0,9049
92,364.04,25.0,9101
93,371.04,25.0,9276
94,375.32,25.0,9383
95,378.76,25.0,9469
96,384.16,25.0,9604
97,388.4,25.0,9710
98,393.04,25.0,9826
99,396.4,25.0,9910
100,397.4,25.0,9935
101,401.2,25.0,10030
102,406.12,25.0,10153
103,409.32,25.0,10233
104,414.84,25.0,10371
105,419.64,25.0,10491
106,424.4,25.0,10610
107,428.6,25.0,10715
108,430.6,25.0,10765
109,437.6,25.0,10940
110,442.6,25.0,11065
111,446.88,25.0,11172
112,450.52,25.0,11263
113,452.88,25.0,11322
114,454.4,25.0,11360
115,456.88,25.0,11422
116,459.48,25.0,11487
117,461.44,25.0,11536
118,462.92,25.0,11573
119,466.24,25.0,11656
120,470.64,25.0,11766
121,477.64,25.0,11941
122,482.76,25.0,12069
123,489.76,25.0,12244
124,495.0,25.0,12375
125,498.08,25.0,12452
126,500.6,25.0,12515
127,505.08,25.0,12627
128,506.56,25.0,12664
129,511.96,25.0,12799
130,518.96,25.0,12974
131,525.96,25.0,13149
132,529.4,25.0,13235
133,535.52,25.0,13388
134,540.24,25.0,13506
135,545.48,25.0,13637
136,551.92,25.0,13797
137,555.08,25.0,13877
138,560.56,25.0,14013
139,564.2,25.0,14105
140,568.6,25.0,14215
141,575.6,25.0,14390
142,578.6,25.0,14465
143,583.84,25.0,14596
144,590.84,25.0,14771
145,596.84,25.0,14921
146,601.64,25.0,15041
147,608.64,25.0,15216
148,614.0,25.0,15350
149,619.16,25.0,15479
150,624.36,25.0,15609
151,628.04,25.0,15701
152,632.08,25.0,15802
153,633.24,25.0,15831
154,635.24,25.0,15881
155,640.44,25.0,16011
156,641.44,25.0,16036
157,644.44,25.0,16111
158,650.84,25.0,16271
159,657.84,25.0,16446
160,664.68,25.0,16617
161,668.92,25.0,16723
162,675.8,25.0,16895
163,680.92,25.0,17023
164,686.56,25.0,17164
165,692.56,25.0,17314
166,699.56,25.0,17489
167,702.6,25.0,17565
168,703.6,25.0,17590
169,707.16,25.0,17679
170,710.04,25.0,17751
171,711.92,25.0,17798
172,718.92,25.0,17973
173,723.0,25.0,18075
174,726.52,25.0,18163
175,731.92,25.0,18298
176,736.88,25.0,18422
177,741.56,25.0,18539
178,745.24,25.0,18631
179,751.48,25.0,18787
180,754.48,25.0,18862
181,758.8,25.0,18970
182,765.0,25.0,19125
183,772.0,25.0,19300
184,775.64,25.0,19391
185,780.04,25.0,19501
186,787.04,25.0,19676
187,790.76,25.0,19769
188,794.68,25.0,19867
189,799.88,25.0,19997
190,805.6,25.0,20140
191,811.4,25.0,20285
192,814.52,25.0,20363
193,817.2,25.0,20430
194,823.72,25.0,20593
195,830.6,25.0,20765
196,833.6,25.0,20840
197,839.28,25.0,20982
198,843.64,25.0,21091
199,850.64,25.0,21266
200,855.48,25.0,21387
201,862.12,25.0,21553
202,867.72,25.0,21693
203,873.52,25.0,21838
204,880.16,25.0,22004
205,882.76,25.0,22069
206,885.0,25.0,22125
207,887.16,25.0,22179
208,891.84,25.0,22296
209,894.08,25.0,22352
210,896.56,25.0,22414
211,901.24,25.0,22531
212,903.24,25.0,22581
213,910.24,25.0,22756
214,914.64,25.0,22866
215,918.64,25.0,22966
216,925.12,25.0,23128
217,926.6,25.0,23165
218,931.08,25.0,23277
219,935.32,25.0,23383
220,938.64,25.0,23466
221,945.64,25.0,23641
222,949.84,25.0,23746
223,953.6,25.0,23840
224,955.92,25.0,23898
225,962.12,25.0,24053
226,963.84,25.0,24096
227,968.84,25.0,24221
228,972.84,25.0,24321
229,976.4,25.0,24410
230,979.56,25.0,24489
231,983.96,25.0,24599
232,987.24,25.0,24681
233,989.28,25.0,24732
234,991.84,25.0,24796
235,993.76,25.0,24844
236,995.88,25.0,24897
237,1000.68,25.0,25017
238,1003.92,25.0,25098
239,1005.76,25.0,25144
240,1008.92,25.0,25223
241,1010.08,25.0,25252
242,1012.32,25.0,25308
243,1014.44,25.0,25361
244,1016.2,25.0,25405
245,1017.88,25.0,25447
246,1021.72,25.0,25543
247,1028.72,25.0,25718
248,1034.16,25.0,25854
249,1040.16,25.0,26004
250,1045.56,25.0,26139
251,1051.4,25.0,26285
252,1057.36,25.0,26433
253,1063.32,25.0,26583
254,1066.56,25.0,26664
255,1070.4,25.0,26760
256,1077.4,25.0,26935
257,1084.04,25.0,27101
