n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.2,25.0,80
3,6.4,25.0,160
4,6.6,25.0,165
5,11.6,25.0,290
6,18.6,25.0,465
7,22.8,25.0,570
8,24.12,25.0,603
9,29.16,25.0,729
10,33.0,25.0,825
11,34.16,25.0,853
12,35.16,25.0,878
13,39.08,25.0,977
14,41.2,25.0,1030
15,48.2,25.0,1205
16,52.2,25.0,1305
17,58.2,25.0,1455
18,63.68,25.0,1592
19,70.68,25.0,1767
20,76.68,25.0,1917
21,81.68,25.0,2042
22,88.68,25.0,2217
23,94.68,25.0,2367
24,101.68,25.0,2542
25,108.68,25.0,2717
26,112.68,25.0,2817
27,118.92,25.0,2973
28,125.92,25.0,3148
29,130.92,25.0,3272
30,135.44,25.0,3386
31,141.72,25.0,3543
32,148.44,25.0,3711
33,153.92,25.0,3847
34,159.92,25.0,3997
35,164.2,25.0,4105
36,167.92,25.0,4198
37,174.92,25.0,4373
38,180.76,25.0,4519
39,182.24,25.0,4556
40,186.4,25.0,4660
41,191.96,25.0,4799
42,193.32,25.0,4833
43,195.24,25.0,4881
44,199.48,25.0,4987
45,205.08,25.0,5127
46,208.08,25.0,5202
47,214.24,25.0,5356
48,218.52,25.0,5463
49,223.92,25.0,5598
50,227.8,25.0,5695
51,229.0,25.0,5725
52,236.0,25.0,5900
53,241.0,25.0,6025
54,247.0,25.0,6175
55,254.0,25.0,6350
56,257.36,25.0,6434
57,260.36,25.0,6509
58,267.32,25.0,6683
59,272.16,25.0,6804
60,278.92,25.0,6973
61,281.92,25.0,7048
62,284.16,25.0,7104
63,285.32,25.0,7133
64,291.56,25.0,7289
65,295.92,25.0,7398
66,296.92,25.0,7423
67,300.36,25.0,7509
68,303.6,25.0,7590
69,310.28,25.0,7756
70,317.28,25.0,7931
71,324.28,25.0,8106
72,328.8,25.0,8220
73,331.96,25.0,8299
74,337.6,25.0,8440
75,344.0,25.0,8600
76,346.4,25.0,8660
77,349.44,25.0,8736
78,350.44,25.0,8761
79,353.48,25.0,8837
80,357.12,25.0,8928
81,360.48,25.0,9012
82,363.6,25.0,9090
83,366.12,25.0,9153
84,368.44,25.0,9211
85,372.36,25.0,9309
86,376.56,25.0,9414
87,383.56,25.0,9589
88,387.56,25.0,9689
89,393.56,25.0,9839
90,397.4,25.0,9935
91,399.0,25.0,9975
92,404.6,25.0,10115
93,408.64,25.0,10216
94,411.08,25.0,10277
95,415.36,25.0,10384
96,416.6,25.0,10415
97,422.88,25.0,10572
98,427.92,25.0,10698
99,429.6,25.0,10740
100,436.6,25.0,10915
101,442.6,25.0,11065
102,448.16,25.0,11204
103,452.16,25.0,11304
104,456.16,25.0,11404
105,461.16,25.0,11529
106,466.16,25.0,11654
107,472.84,25.0,11821
108,475.84,25.0,11896
109,478.4,25.0,11960
110,482.84,25.0,12071
111,489.4,25.0,12235
112,495.76,25.0,12394
113,500.76,25.0,12519
114,505.64,25.0,12641
115,510.52,25.0,12763
116,514.52,25.0,12863
117,520.24,25.0,13006
118,523.32,25.0,13083
119,526.32,25.0,13158
120,530.56,25.0,13263
121,533.0,25.0,13325
122,536.56,25.0,13413
123,541.2,25.0,13530
124,548.2,25.0,13705
125,552.2,25.0,13805
126,557.08,25.0,13927
127,561.2,25.0,14030
128,564.96,25.0,14124
129,569.76,25.0,14244
130,570.76,25.0,14269
131,572.2,25.0,14305
132,575.48,25.0,14387
133,577.32,25.0,14433
134,583.2,25.0,14580
135,589.04,25.0,14726
136,594.28,25.0,14857
137,598.04,25.0,14951
138,600.04,25.0,15001
139,602.28,25.0,15057
140,604.96,25.0,15124
141,607.56,25.0,15188
142,614.56,25.0,15363
143,618.84,25.0,15471
144,624.16,25.0,15604
145,627.44,25.0,15686
146,631.76,25.0,15794
147,637.56,25.0,15938
148,640.56,25.0,16013
149,645.16,25.0,16129
150,651.32,25.0,16283
151,655.32,25.0,16383
152,658.0,25.0,16450
153,665.0,25.0,16625
154,671.0,25.0,16775
155,675.52,25.0,16888
156,682.12,25.0,17053
157,686.64,25.0,17166
158,691.4,25.0,17285
159,697.92,25.0,17448
160,703.32,25.0,17583
161,709.88,25.0,17747
162,716.84,25.0,17921
163,721.16,25.0,18029
164,728.16,25.0,18204
165,735.16,25.0,18379
166,738.44,25.0,18461
167,745.44,25.0,18636
168,749.76,25.0,18744
169,755.8,25.0,18895
170,762.76,25.0,19069
171,768.52,25.0,19213
172,774.28,25.0,19357
173,779.6,25.0,19490
174,782.6,25.0,19565
175,788.44,25.0,19711
176,795.44,25.0,19886
177,800.16,25.0,20004
178,807.0,25.0,20175
179,811.48,25.0,20287
180,814.52,25.0,20363
181,820.68,25.0,20517
182,825.44,25.0,20636
183,832.28,25.0,20807
184,836.32,25.0,20908
185,838.92,25.0,20973
186,844.32,25.0,21108
187,846.56,25.0,21164
188,849.84,25.0,21246
189,854.92,25.0,21373
190,856.8,25.0,21420
191,863.8,25.0,21595
192,867.8,25.0,21695
193,872.84,25.0,21821
194,876.84,25.0,21921
195,883.48,25.0,22087
196,890.12,25.0,22253
197,895.32,25.0,22383
198,898.72,25.0,22468
199,900.44,25.0,22511
200,906.64,25.0,22666
201,912.12,25.0,22803
202,915.32,25.0,22883
203,922.32,25.0,23058
204,926.28,25.0,23157
205,931.56,25.0,23289
206,935.56,25.0,23389
207,942.56,25.0,23564
208,949.52,25.0,23738
209,954.56,25.0,23864
210,961.56,25.0,24039
211,964.64,25.0,24116
212,970.76,25.0,24269
213,972.08,25.0,24302
214,976.8,25.0,24420
215,979.36,25.0,24484
216,982.36,25.0,24559
217,989.2,25.0,24730
218,989.68,25.0,24742
219,996.2,25.0,24905
220,1001.68,25.0,25042
221,1004.76,25.0,25119
222,1008.32,25.0,25208
223,1014.08,25.0,25352
224,1019.16,25.0,25479
225,1024.96,25.0,25624
226,1030.52,25.0,25763
227,1035.48,25.0,25887
228,1039.12,25.0,25977
229,1043.08,25.0,26077
230,1044.08,25.0,26102
231,1047.76,25.0,26194
232,1050.72,25.0,26268
233,1056.24,25.0,26406
234,1063.24,25.0,26581
235,1067.0,25.0,26675
236,1074.0,25.0,26850
237,1078.92,25.0,26973
238,1085.32,25.0,27133
239,1089.68,25.0,27242
240,1094.6,25.0,27364
241,1099.24,25.0,27481
242,1106.24,25.0,27656
243,1109.24,25.0,27731
244,1113.4,25.0,27835
245,1118.36,25.0,27958
246,1122.76,25.0,28069
247,1125.6,25.0,28139
248,1128.48,25.0,28212
249,1131.16,25.0,28279
250,1134.12,25.0,28352
251,1137.16,25.0,28429
252,1140.16,25.0,28504
253,1143.44,25.0,28586
254,1150.44,25.0,28761
255,1153.64,25.0,28841
256,1157.08,25.0,28927
257,1161.08,25.0,29027
258,1167.84,25.0,29195
259,1170.84,25.0,29270
260,1176.44,25.0,29411
261,1183.28,25.0,29582
262,1188.32,25.0,29708
263,1195.32,25.0,29883
264,1199.08,25.0,29977
265,1205.2,25.0,30130
266,1210.08,25.0,30252
267,1212.08,25.0,30302
268,1216.56,25.0,30414
269,1219.4,25.0,30485
270,1221.84,25.0,30545
271,1226.28,25.0,30657
272,1230.8,25.0,30770
273,1234.48,25.0,30862
274,1237.4,25.0,30935
275,1244.4,25.0,31110
276,1250.88,25.0,31272
277,1254.44,25.0,31361
278,1260.76,25.0,31519
279,1265.12,25.0,31627
280,1268.4,25.0,31710
281,1269.4,25.0,31735
282,1271.04,25.0,31776
283,1273.4,25.0,31835
284,1275.76,25.0,31894
285,1278.0,25.0,31950
286,1279.6,25.0,31989
287,1283.52,25.0,32088
288,1284.2,25.0,32105
289,1290.96,25.0,32274
290,1293.96,25.0,32349
291,1298.84,25.0,32470
292,1304.24,25.0,32606
293,1311.08,25.0,32777
294,1315.32,25.0,32883
295,1319.48,25.0,32987
296,1323.44,25.0,33086
297,1324.44,25.0,33111
298,1326.64,25.0,33166
299,1330.64,25.0,33266
300,1337.64,25.0,33441
301,1344.64,25.0,33616
302,1351.64,25.0,33791
303,1358.64,25.0,33966
304,1363.64,25.0,34091
305,1367.64,25.0,34191
306,1374.64,25.0,34366
307,1378.64,25.0,34466
308,1383.64,25.0,34591
309,1388.64,25.0,34716
310,1394.64,25.0,34866
311,1399.64,25.0,34991
312,1402.64,25.0,35066
313,1409.64,25.0,35241
314,1414.2,25.0,35355
315,1417.0,25.0,35425
316,1420.0,25.0,35500
317,1423.0,25.0,35575
318,1425.16,25.0,35629
319,1426.16,25.0,35654
320,1426.96,25.0,35674
321,1428.6,25.0,35715
322,1430.96,25.0,35774
323,1433.28,25.0,35832
324,1435.08,25.0,35877
325,1437.56,25.0,35939
326,1441.24,25.0,36031
327,1444.36,25.0,36109
328,1447.36,25.0,36184
329,1449.08,25.0,36227
330,1450.92,25.0,36273
331,1457.92,25.0,36448
332,1464.92,25.0,36623
