n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.2,25.0,80
3,6.44,25.0,161
4,8.32,25.0,208
5,14.64,25.0,366
6,17.64,25.0,441
7,23.64,25.0,591
8,25.92,25.0,648
9,29.48,25.0,737
10,31.04,25.0,776
11,36.04,25.0,901
12,40.88,25.0,1022
13,42.96,25.0,1074
14,49.96,25.0,1249
15,56.96,25.0,1424
16,63.96,25.0,1599
17,67.28,25.0,1682
18,70.32,25.0,1757
19,75.6,25.0,1889
20,77.88,25.0,1947
21,80.36,25.0,2009
22,82.84,25.0,2071
23,85.52,25.0,2138
24,91.84,25.0,2296
25,96.68,25.0,2417
26,98.16,25.0,2454
27,102.52,25.0,2563
28,105.52,25.0,2638
29,112.32,25.0,2808
30,115.68,25.0,2892
31,119.6,25.0,2990
32,123.08,25.0,3077
33,124.48,25.0,3112
34,131.48,25.0,3286
35,134.76,25.0,3369
36,141.48,25.0,3536
37,146.84,25.0,3671
38,153.0,25.0,3825
39,157.72,25.0,3943
40,159.84,25.0,3996
41,166.16,25.0,4154
42,170.16,25.0,4254
43,173.08,25.0,4327
44,180.04,25.0,4501
45,184.04,25.0,4601
46,187.16,25.0,4679
47,189.28,25.0,4732
48,192.52,25.0,4813
49,197.0,25.0,4925
50,199.16,25.0,4979
51,203.88,25.0,5097
52,210.88,25.0,5272
53,214.2,25.0,5355
54,220.08,25.0,5502
55,226.64,25.0,5666
56,228.8,25.0,5720
57,230.68,25.0,5767
58,234.88,25.0,5872
59,235.12,25.0,5878
60,238.12,25.0,5953
61,242.08,25.0,6052
62,245.12,25.0,6128
63,248.4,25.0,6210
64,254.72,25.0,6368
65,255.36,25.0,6384
66,260.12,25.0,6503
67,266.08,25.0,6652
68,270.08,25.0,6752
69,272.08,25.0,6802
70,279.0,25.0,6975
71,283.24,25.0,7081
72,289.88,25.0,7247
73,295.92,25.0,7398
74,300.92,25.0,7523
75,302.6,25.0,7565
76,309.24,25.0,7731
77,312.24,25.0,7806
78,317.96,25.0,7948
79,321.0,25.0,8025
80,324.56,25.0,8114
81,326.6,25.0,8165
82,332.04,25.0,8301
83,337.52,25.0,8438
84,341.52,25.0,8538
85,342.96,25.0,8574
86,345.2,25.0,8630
87,347.24,25.0,8681
88,354.24,25.0,8856
89,357.44,25.0,8936
90,362.08,25.0,9052
91,368.04,25.0,9201
92,371.2,25.0,9280
93,374.12,25.0,9353
94,378.04,25.0,9451
95,380.76,25.0,9519
96,382.24,25.0,9556
97,385.2,25.0,9630
98,387.24,25.0,9681
99,389.48,25.0,9737
100,393.24,25.0,9831
101,395.16,25.0,9879
102,395.84,25.0,9896
103,402.84,25.0,10071
104,407.84,25.0,10196
105,413.84,25.0,10346
106,419.76,25.0,10494
107,424.12,25.0,10603
108,428.92,25.0,10723
109,435.16,25.0,10879
110,438.12,25.0,10953
111,440.88,25.0,11022
112,444.08,25.0,11102
113,448.44,25.0,11211
114,451.52,25.0,11288
115,456.84,25.0,11421
116,457.16,25.0,11429
117,460.88,25.0,11522
118,464.44,25.0,11611
119,466.72,25.0,11668
120,470.44,25.0,11761
121,474.36,25.0,11859
122,481.36,25.0,12034
123,486.36,25.0,12159
124,492.0,25.0,12300
125,498.4,25.0,12460
126,505.28,25.0,12632
127,509.28,25.0,12732
128,515.24,25.0,12881
129,518.44,25.0,12961
130,522.36,25.0,13059
131,526.08,25.0,13152
132,529.36,25.0,13234
133,532.96,25.0,13324
134,536.12,25.0,13403
135,541.24,25.0,13531
136,548.24,25.0,13706
137,551.96,25.0,13799
138,557.96,25.0,13949
139,561.24,25.0,14031
140,568.2,25.0,14205
141,571.76,25.0,14294
142,573.12,25.0,14328
143,576.76,25.0,14419
144,580.44,25.0,14511
145,581.48,25.0,14537
146,588.48,25.0,14712
147,592.48,25.0,14812
148,597.48,25.0,14937
149,603.44,25.0,15086
150,610.44,25.0,15261
151,614.52,25.0,15363
152,617.52,25.0,15438
153,623.88,25.0,15597
154,630.12,25.0,15753
155,636.76,25.0,15919
156,640.76,25.0,16019
157,645.6,25.0,16140
158,652.6,25.0,16315
159,656.6,25.0,16415
160,660.28,25.0,16507
161,663.72,25.0,16593
162,667.12,25.0,16678
163,670.56,25.0,16764
164,672.6,25.0,16815
165,676.2,25.0,16905
166,677.92,25.0,16948
167,680.28,25.0,17007
168,685.52,25.0,17138
169,686.44,25.0,17161
170,693.44,25.0,17336
171,695.6,25.0,17390
172,700.44,25.0,17511
173,706.6,25.0,17665
174,711.96,25.0,17799
175,715.84,25.0,17896
176,721.84,25.0,18046
177,727.36,25.0,18184
178,728.36,25.0,18209
179,734.0,25.0,18350
180,737.36,25.0,18434
181,741.88,25.0,18547
182,745.52,25.0,18638
183,751.32,25.0,18783
184,754.32,25.0,18858
185,758.32,25.0,18958
186,763.76,25.0,19094
187,768.96,25.0,19224
188,772.68,25.0,19317
189,779.68,25.0,19492
190,782.68,25.0,19567
191,787.68,25.0,19692
192,793.96,25.0,19849
193,798.72,25.0,19968
194,799.72,25.0,19993
195,806.56,25.0,20164
196,809.56,25.0,20239
197,814.56,25.0,20364
198,821.56,25.0,20539
199,828.2,25.0,20705
200,831.2,25.0,20780
201,838.2,25.0,20955
202,842.36,25.0,21059
203,845.36,25.0,21134
204,847.16,25.0,21179
205,849.04,25.0,21226
206,854.44,25.0,21361
207,860.56,25.0,21514
208,864.72,25.0,21618
209,871.72,25.0,21793
210,878.72,25.0,21968
211,885.72,25.0,22143
212,892.24,25.0,22306
213,895.96,25.0,22399
214,900.36,25.0,22509
215,903.92,25.0,22598
216,908.2,25.0,22705
217,914.2,25.0,22855
218,917.28,25.0,22932
219,921.16,25.0,23029
220,928.16,25.0,23204
221,931.2,25.0,23280
222,932.2,25.0,23305
223,938.2,25.0,23455
224,942.16,25.0,23554
225,948.88,25.0,23722
226,955.04,25.0,23876
227,959.68,25.0,23992
228,961.64,25.0,24041
229,968.64,25.0,24216
230,971.64,25.0,24291
231,977.64,25.0,24441
232,980.64,25.0,24516
233,984.64,25.0,24616
234,990.64,25.0,24766
235,997.64,25.0,24941
236,1001.64,25.0,25041
237,1006.08,25.0,25152
238,1007.08,25.0,25177
239,1013.08,25.0,25327
240,1019.92,25.0,25498
241,1023.2,25.0,25580
242,1030.2,25.0,25755
243,1036.2,25.0,25905
244,1041.08,25.0,26027
245,1048.08,25.0,26202
246,1053.8,25.0,26345
247,1058.28,25.0,26457
248,1065.28,25.0,26632
249,1069.28,25.0,26732
250,1075.52,25.0,26888
251,1079.4,25.0,26985
252,1084.0,25.0,27100
253,1090.44,25.0,27261
254,1094.48,25.0,27362
255,1096.72,25.0,27418
256,1099.88,25.0,27497
257,1105.4,25.0,27635
258,1108.4,25.0,27710
259,1111.56,25.0,27789
260,1117.72,25.0,27943
261,1123.56,25.0,28089
262,1127.24,25.0,28181
263,1131.12,25.0,28277
264,1134.52,25.0,28363
265,1138.6,25.0,28464
266,1139.6,25.0,28489
267,1146.6,25.0,28664
268,1150.88,25.0,28772
269,1152.88,25.0,28822
270,1158.84,25.0,28970
271,1159.36,25.0,28983
272,1162.56,25.0,29064
273,1166.64,25.0,29166
274,1168.28,25.0,29207
275,1172.64,25.0,29316
276,1174.2,25.0,29355
277,1179.92,25.0,29498
278,1183.28,25.0,29582
279,1185.2,25.0,29630
280,1186.52,25.0,29663
281,1189.52,25.0,29738
282,1191.4,25.0,29785
283,1194.36,25.0,29858
284,1195.4,25.0,29885
285,1196.4,25.0,29910
286,1203.4,25.0,30085
287,1207.4,25.0,30185
288,1212.0,25.0,30300
289,1218.4,25.0,30460
290,1220.4,25.0,30510
291,1221.4,25.0,30535
292,1228.4,25.0,30710
293,1235.4,25.0,30885
294,1238.28,25.0,30957
295,1239.64,25.0,30991
296,1241.6,25.0,31039
297,1244.64,25.0,31116
298,1251.64,25.0,31291
299,1258.64,25.0,31466
300,1264.84,25.0,31620
301,1268.2,25.0,31705
302,1271.0,25.0,31775
303,1273.84,25.0,31845
304,1274.84,25.0,31870
305,1276.68,25.0,31917
306,1278.8,25.0,31970
307,1281.6,25.0,32039
308,1284.88,25.0,32122
309,1287.64,25.0,32191
310,1290.28,25.0,32257
311,1293.48,25.0,32337
312,1296.76,25.0,32419
313,1303.76,25.0,32594
314,1310.76,25.0,32769
315,1317.72,25.0,32943
