n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.84,25.0,96
3,8.72,25.0,218
4,15.56,25.0,389
5,22.36,25.0,559
6,24.84,25.0,621
7,26.6,25.0,665
8,29.88,25.0,747
9,33.44,25.0,836
10,34.88,25.0,872
11,37.24,25.0,931
12,44.24,25.0,1106
13,49.24,25.0,1231
14,54.08,25.0,1352
15,57.56,25.0,1439
16,63.64,25.0,1591
17,67.88,25.0,1697
18,74.4,25.0,1860
19,77.4,25.0,1935
20,81.84,25.0,2046
21,85.36,25.0,2134
22,87.72,25.0,2193
23,90.52,25.0,2263
24,92.52,25.0,2313
25,94.32,25.0,2358
26,101.32,25.0,2533
27,105.84,25.0,2646
28,109.52,25.0,2738
29,112.48,25.0,2812
30,116.32,25.0,2908
31,118.76,25.0,2969
32,120.64,25.0,3016
33,122.56,25.0,3064
34,125.56,25.0,3139
35,128.12,25.0,3203
36,134.28,25.0,3357
37,140.08,25.0,3502
38,143.52,25.0,3588
39,150.52,25.0,3763
40,153.52,25.0,3838
41,158.0,25.0,3950
42,162.04,25.0,4051
43,166.12,25.0,4153
44,168.88,25.0,4222
45,171.6,25.0,4290
46,175.96,25.0,4399
47,178.48,25.0,4462
48,182.28,25.0,4557
49,184.36,25.0,4609
50,188.96,25.0,4724
51,194.24,25.0,4856
52,197.92,25.0,4948
53,204.92,25.0,5123
54,211.28,25.0,5282
55,216.92,25.0,5423
56,222.32,25.0,5558
57,227.48,25.0,5687
58,231.24,25.0,5781
59,236.04,25.0,5901
60,242.52,25.0,6063
61,245.52,25.0,6138
62,251.64,25.0,6291
63,256.48,25.0,6412
64,257.56,25.0,6439
65,263.92,25.0,6598
66,268.64,25.0,6716
67,269.72,25.0,6743
68,274.92,25.0,6873
69,276.24,25.0,6906
70,283.16,25.0,7079
71,289.64,25.0,7241
72,295.56,25.0,7389
73,299.4,25.0,7484
74,304.36,25.0,7609
75,311.36,25.0,7784
76,314.84,25.0,7870
77,317.04,25.0,7926
78,320.72,25.0,8018
79,322.56,25.0,8064
80,324.56,25.0,8114
81,326.08,25.0,8152
82,327.92,25.0,8198
83,330.24,25.0,8256
84,334.68,25.0,8367
85,338.6,25.0,8465
86,340.96,25.0,8524
87,345.4,25.0,8635
88,349.04,25.0,8726
89,351.6,25.0,8790
90,355.48,25.0,8887
91,362.48,25.0,9062
92,368.48,25.0,9212
93,373.8,25.0,9345
94,380.8,25.0,9520
95,383.8,25.0,9595
96,389.8,25.0,9745
97,394.28,25.0,9857
98,397.28,25.0,9932
99,402.2,25.0,10055
100,404.68,25.0,10117
101,409.2,25.0,10230
102,412.68,25.0,10317
103,417.52,25.0,10438
104,420.52,25.0,10513
105,424.92,25.0,10623
106,429.88,25.0,10747
107,435.88,25.0,10897
108,440.8,25.0,11020
109,443.68,25.0,11092
110,444.76,25.0,11119
111,447.16,25.0,11179
112,454.16,25.0,11354
113,457.32,25.0,11433
114,463.32,25.0,11583
115,466.76,25.0,11669
116,469.6,25.0,11740
117,475.28,25.0,11882
118,476.56,25.0,11914
119,481.36,25.0,12034
120,485.52,25.0,12138
121,488.56,25.0,12214
122,492.08,25.0,12302
123,495.64,25.0,12391
124,498.96,25.0,12474
125,505.96,25.0,12649
126,511.96,25.0,12799
127,517.68,25.0,12941
128,523.12,25.0,13078
129,529.04,25.0,13226
130,533.56,25.0,13338
131,535.6,25.0,13390
132,542.12,25.0,13553
133,547.76,25.0,13694
134,553.84,25.0,13846
135,557.64,25.0,13941
136,564.64,25.0,14116
137,567.64,25.0,14191
138,573.64,25.0,14341
139,580.0,25.0,14500
140,586.36,25.0,14659
141,592.08,25.0,14802
142,595.72,25.0,14893
143,597.72,25.0,14943
144,604.0,25.0,15100
145,609.0,25.0,15225
146,610.56,25.0,15263
147,613.88,25.0,15347
148,615.88,25.0,15397
149,622.88,25.0,15572
150,625.88,25.0,15647
151,632.88,25.0,15822
152,637.68,25.0,15941
153,643.0,25.0,16075
154,647.24,25.0,16181
155,649.16,25.0,16229
156,655.24,25.0,16381
157,660.08,25.0,16502
158,665.44,25.0,16636
159,668.88,25.0,16722
160,670.64,25.0,16766
161,674.24,25.0,16856
162,681.24,25.0,17031
163,687.12,25.0,17178
164,691.68,25.0,17292
165,694.72,25.0,17368
166,698.76,25.0,17469
167,701.4,25.0,17535
168,706.28,25.0,17657
169,711.72,25.0,17793
170,715.4,25.0,17885
171,719.32,25.0,17983
172,720.8,25.0,18020
173,723.12,25.0,18078
174,726.84,25.0,18171
175,730.28,25.0,18257
176,732.96,25.0,18324
177,739.96,25.0,18499
178,743.16,25.0,18579
179,746.6,25.0,18665
180,750.28,25.0,18757
181,757.16,25.0,18929
182,757.28,25.0,18932
183,761.4,25.0,19035
184,766.44,25.0,19161
185,767.28,25.0,19182
186,769.12,25.0,19228
187,770.6,25.0,19265
188,771.8,25.0,19295
189,773.48,25.0,19337
190,778.52,25.0,19463
191,779.8,25.0,19495
192,786.8,25.0,19670
193,790.04,25.0,19751
194,794.2,25.0,19855
