n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,2.0,25.0,50
3,4.08,25.0,102
4,4.96,25.0,124
5,8.04,25.0,200
6,9.92,25.0,248
7,13.44,25.0,336
8,14.88,25.0,372
9,18.84,25.0,471
10,19.84,25.0,496
11,21.4,25.0,535
12,24.24,25.0,606
13,24.8,25.0,620
14,29.76,25.0,744
15,34.72,25.0,868
16,39.68,25.0,992
17,43.76,25.0,1094
18,44.64,25.0,1116
19,47.2,25.0,1180
20,48.24,25.0,1206
21,49.36,25.0,1234
22,49.6,25.0,1240
23,50.12,25.0,1253
24,52.68,25.0,1317
25,53.96,25.0,1349
26,54.56,25.0,1364
27,55.6,25.0,1390
28,57.48,25.0,1437
29,57.52,25.0,1438
30,58.84,25.0,1471
31,59.52,25.0,1488
32,60.2,25.0,1505
33,61.72,25.0,1543
34,64.48,25.0,1612
35,69.44,25.0,1736
36,74.4,25.0,1860
37,79.36,25.0,1984
38,84.32,25.0,2108
39,85.76,25.0,2144
40,89.28,25.0,2232
41,94.24,25.0,2356
42,99.2,25.0,2480
43,99.84,25.0,2496
44,104.16,25.0,2604
45,109.12,25.0,2728
46,114.08,25.0,2852
47,119.04,25.0,2976
48,122.36,25.0,3059
49,124.0,25.0,3100
50,128.96,25.0,3224
51,133.92,25.0,3347
52,135.92,25.0,3397
53,138.88,25.0,3472
54,143.84,25.0,3596
55,148.8,25.0,3720
56,152.68,25.0,3817
57,153.76,25.0,3844
58,155.4,25.0,3885
59,158.24,25.0,3956
60,158.72,25.0,3968
61,160.52,25.0,4013
62,163.68,25.0,4092
63,164.8,25.0,4120
64,168.64,25.0,4216
65,170.4,25.0,4260
66,173.6,25.0,4340
67,178.56,25.0,4464
68,178.88,25.0,4472
69,183.52,25.0,4588
70,188.48,25.0,4712
71,193.44,25.0,4836
72,194.6,25.0,4865
73,198.4,25.0,4960
74,203.36,25.0,5084
75,206.28,25.0,5157
76,208.32,25.0,5208
77,213.28,25.0,5332
78,216.68,25.0,5417
79,218.24,25.0,5456
80,223.2,25.0,5580
81,228.16,25.0,5704
82,233.12,25.0,5828
83,233.28,25.0,5832
84,238.08,25.0,5952
85,241.6,25.0,6040
86,243.04,25.0,6076
87,243.84,25.0,6096
88,246.4,25.0,6160
89,248.0,25.0,6200
90,248.84,25.0,6221
91,251.2,25.0,6280
92,252.96,25.0,6324
93,253.8,25.0,6345
94,256.04,25.0,6401
95,257.92,25.0,6448
96,258.6,25.0,6465
97,260.92,25.0,6523
98,262.88,25.0,6572
99,263.24,25.0,6581
100,265.16,25.0,6629
101,267.72,25.0,6693
102,267.84,25.0,6695
103,270.16,25.0,6754
104,272.32,25.0,6808
105,272.8,25.0,6820
106,274.2,25.0,6855
107,277.76,25.0,6944
108,282.72,25.0,7068
109,285.04,25.0,7126
110,287.68,25.0,7192
111,292.64,25.0,7316
112,297.6,25.0,7440
113,298.04,25.0,7451
114,302.56,25.0,7564
115,302.64,25.0,7566
116,305.68,25.0,7642
117,307.52,25.0,7688
118,309.16,25.0,7729
119,311.84,25.0,7795
120,312.48,25.0,7812
121,315.56,25.0,7889
122,317.44,25.0,7936
123,319.0,25.0,7975
124,319.92,25.0,7998
125,320.04,25.0,8001
126,320.08,25.0,8002
127,321.16,25.0,8029
128,321.92,25.0,8048
129,322.4,25.0,8059
130,324.48,25.0,8112
131,325.76,25.0,8144
132,326.48,25.0,8162
133,327.36,25.0,8184
134,327.4,25.0,8184
135,329.28,25.0,8232
136,329.32,25.0,8233
137,330.64,25.0,8266
138,332.0,25.0,8300
139,332.32,25.0,8308
140,333.52,25.0,8338
141,336.96,25.0,8424
142,337.28,25.0,8432
143,342.24,25.0,8556
144,347.2,25.0,8680
145,352.16,25.0,8804
146,357.12,25.0,8928
147,362.08,25.0,9052
148,367.04,25.0,9176
149,370.36,25.0,9259
150,372.0,25.0,9300
151,376.96,25.0,9424
152,378.56,25.0,9464
153,381.92,25.0,9548
154,382.08,25.0,9552
155,385.24,25.0,9631
156,386.88,25.0,9672
157,389.24,25.0,9731
158,391.84,25.0,9796
159,393.16,25.0,9829
160,396.8,25.0,9920
161,397.2,25.0,9930
162,400.36,25.0,10009
163,401.76,25.0,10044
164,403.48,25.0,10087
165,406.72,25.0,10168
166,407.68,25.0,10192
167,411.68,25.0,10292
168,416.64,25.0,10416
169,421.6,25.0,10540
170,426.56,25.0,10664
171,431.52,25.0,10788
172,436.48,25.0,10912
173,441.44,25.0,11036
174,446.4,25.0,11160
175,451.36,25.0,11284
176,452.48,25.0,11312
177,456.32,25.0,11408
178,461.28,25.0,11532
179,466.24,25.0,11656
180,471.2,25.0,11780
181,475.28,25.0,11882
182,476.16,25.0,11904
183,481.12,25.0,12028
184,486.08,25.0,12152
185,491.04,25.0,12276
186,492.52,25.0,12313
187,496.0,25.0,12400
188,500.96,25.0,12524
189,505.92,25.0,12648
190,510.88,25.0,12772
191,515.84,25.0,12896
192,520.8,25.0,13019
193,525.76,25.0,13144
194,530.72,25.0,13268
195,530.92,25.0,13272
196,535.68,25.0,13391
197,536.0,25.0,13400
198,540.64,25.0,13516
199,545.6,25.0,13640
200,546.24,25.0,13656
201,550.56,25.0,13763
202,555.52,25.0,13888
203,560.48,25.0,14012
204,565.44,25.0,14136
205,567.68,25.0,14191
206,570.4,25.0,14260
207,575.36,25.0,14384
208,577.88,25.0,14447
209,580.32,25.0,14508
210,585.28,25.0,14632
211,588.44,25.0,14711
212,590.24,25.0,14756
213,595.2,25.0,14880
214,595.44,25.0,14886
215,599.4,25.0,14985
216,600.16,25.0,15004
217,602.04,25.0,15051
218,605.12,25.0,15128
219,607.56,25.0,15188
220,610.08,25.0,15252
221,610.48,25.0,15262
222,613.56,25.0,15338
223,615.04,25.0,15376
224,619.4,25.0,15485
225,620.0,25.0,15500
226,621.8,25.0,15544
227,624.96,25.0,15624
228,629.92,25.0,15747
229,630.48,25.0,15762
230,630.8,25.0,15769
231,634.88,25.0,15872
232,635.12,25.0,15878
233,636.48,25.0,15912
234,639.84,25.0,15996
235,644.8,25.0,16119
236,648.6,25.0,16215
237,649.76,25.0,16244
238,652.24,25.0,16306
239,654.72,25.0,16368
240,658.36,25.0,16459
241,659.68,25.0,16492
242,664.64,25.0,16616
243,665.48,25.0,16637
244,669.6,25.0,16740
245,674.04,25.0,16851
246,674.56,25.0,16864
247,679.52,25.0,16988
248,682.8,25.0,17070
249,684.48,25.0,17112
250,689.44,25.0,17236
251,694.4,25.0,17360
252,696.88,25.0,17422
253,699.36,25.0,17484
254,700.28,25.0,17507
255,703.44,25.0,17586
256,704.32,25.0,17608
257,706.28,25.0,17657
258,709.28,25.0,17732
259,709.76,25.0,17744
260,712.8,25.0,17820
261,714.24,25.0,17856
262,717.6,25.0,17940
263,719.2,25.0,17980
264,721.16,25.0,18029
265,724.16,25.0,18104
266,725.16,25.0,18129
267,729.12,25.0,18228
268,729.32,25.0,18233
269,734.08,25.0,18352
270,739.04,25.0,18476
271,739.76,25.0,18494
272,744.0,25.0,18600
273,748.96,25.0,18724
274,753.92,25.0,18848
275,758.88,25.0,18972
276,763.84,25.0,19096
277,768.8,25.0,19220
278,773.76,25.0,19344
279,778.72,25.0,19468
280,783.68,25.0,19592
281,787.64,25.0,19691
282,788.64,25.0,19716
