n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,2.0,25.0,50
3,4.08,25.0,102
4,8.08,25.0,202
5,9.8,25.0,245
6,14.04,25.0,351
7,15.32,25.0,383
8,16.28,25.0,407
9,21.08,25.0,527
10,24.92,25.0,623
11,27.16,25.0,679
12,30.08,25.0,752
13,34.16,25.0,853
14,39.88,25.0,997
15,46.4,25.0,1160
16,50.0,25.0,1250
17,53.44,25.0,1336
18,54.24,25.0,1356
19,55.6,25.0,1390
20,56.36,25.0,1409
21,58.0,25.0,1450
22,60.2,25.0,1505
23,61.84,25.0,1546
24,63.72,25.0,1593
25,65.08,25.0,1627
26,66.44,25.0,1661
27,67.96,25.0,1698
28,74.96,25.0,1873
29,81.04,25.0,2026
30,84.32,25.0,2108
31,88.76,25.0,2219
32,90.68,25.0,2267
33,93.12,25.0,2328
34,94.32,25.0,2358
35,99.24,25.0,2481
36,105.2,25.0,2630
37,111.2,25.0,2780
38,114.88,25.0,2872
39,118.88,25.0,2972
40,125.88,25.0,3147
41,129.04,25.0,3226
42,133.88,25.0,3347
43,136.64,25.0,3415
44,139.88,25.0,3497
45,143.16,25.0,3579
46,148.16,25.0,3704
47,153.16,25.0,3829
48,158.16,25.0,3954
49,161.28,25.0,4032
50,163.08,25.0,4077
51,165.8,25.0,4145
52,168.6,25.0,4215
53,174.4,25.0,4360
54,180.8,25.0,4520
55,184.04,25.0,4601
56,187.64,25.0,4691
57,190.56,25.0,4764
58,192.8,25.0,4820
59,195.24,25.0,4881
60,202.24,25.0,5056
61,206.76,25.0,5169
62,212.52,25.0,5313
63,218.28,25.0,5457
64,224.4,25.0,5610
65,227.44,25.0,5686
66,232.44,25.0,5811
67,239.44,25.0,5986
68,244.32,25.0,6108
69,244.52,25.0,6113
70,248.36,25.0,6209
71,252.48,25.0,6312
72,256.12,25.0,6403
73,257.72,25.0,6443
74,262.76,25.0,6569
75,266.16,25.0,6654
76,269.04,25.0,6726
77,271.08,25.0,6777
78,273.8,25.0,6845
79,277.16,25.0,6929
80,280.6,25.0,7015
81,287.32,25.0,7183
82,291.16,25.0,7279
83,296.92,25.0,7423
84,299.52,25.0,7488
85,302.96,25.0,7573
86,306.24,25.0,7656
87,308.64,25.0,7716
88,313.24,25.0,7831
89,316.64,25.0,7916
90,318.52,25.0,7963
91,322.44,25.0,8061
92,326.0,25.0,8150
93,330.84,25.0,8271
94,332.72,25.0,8318
95,339.52,25.0,8488
96,346.52,25.0,8663
97,350.64,25.0,8766
98,354.76,25.0,8869
99,358.24,25.0,8956
100,360.88,25.0,9022
101,363.0,25.0,9075
102,365.96,25.0,9149
103,369.36,25.0,9234
104,374.16,25.0,9354
105,379.76,25.0,9494
106,382.84,25.0,9571
107,387.28,25.0,9682
108,393.64,25.0,9841
109,398.0,25.0,9950
110,401.24,25.0,10031
111,404.96,25.0,10124
112,409.68,25.0,10242
113,413.04,25.0,10326
114,420.0,25.0,10500
115,423.6,25.0,10590
116,427.36,25.0,10684
117,432.96,25.0,10824
118,435.96,25.0,10899
119,441.28,25.0,11032
120,447.4,25.0,11185
121,451.24,25.0,11281
122,458.24,25.0,11456
123,463.2,25.0,11580
124,466.2,25.0,11655
125,470.04,25.0,11751
126,471.32,25.0,11783
127,472.4,25.0,11810
128,473.48,25.0,11837
129,474.24,25.0,11856
130,476.76,25.0,11919
131,478.08,25.0,11952
132,481.6,25.0,12040
133,482.96,25.0,12074
134,484.32,25.0,12108
135,484.84,25.0,12121
136,485.84,25.0,12146
137,489.28,25.0,12232
138,496.28,25.0,12407
139,499.64,25.0,12491
140,504.64,25.0,12616
141,508.48,25.0,12712
142,512.32,25.0,12808
143,518.96,25.0,12974
144,523.6,25.0,13090
145,530.28,25.0,13257
146,534.24,25.0,13356
147,537.08,25.0,13427
148,539.84,25.0,13496
149,544.32,25.0,13608
150,551.32,25.0,13783
151,554.36,25.0,13859
152,560.04,25.0,14001
153,565.64,25.0,14141
154,572.08,25.0,14302
155,575.68,25.0,14391
156,579.76,25.0,14494
157,583.56,25.0,14588
158,589.28,25.0,14732
159,591.36,25.0,14784
160,595.92,25.0,14897
161,600.24,25.0,15006
162,603.96,25.0,15099
163,606.84,25.0,15171
164,613.68,25.0,15341
165,616.68,25.0,15416
166,623.68,25.0,15591
167,630.12,25.0,15753
168,634.12,25.0,15853
169,641.08,25.0,16027
170,644.92,25.0,16122
171,651.92,25.0,16297
172,658.36,25.0,16459
173,664.12,25.0,16603
174,670.52,25.0,16763
175,677.52,25.0,16938
176,681.92,25.0,17048
177,685.72,25.0,17143
178,692.72,25.0,17318
179,695.96,25.0,17399
180,698.96,25.0,17474
181,702.84,25.0,17571
182,709.72,25.0,17743
183,713.56,25.0,17839
184,716.92,25.0,17923
185,718.68,25.0,17967
186,721.72,25.0,18043
187,724.84,25.0,18121
188,728.72,25.0,18218
189,732.88,25.0,18322
190,737.52,25.0,18438
191,740.76,25.0,18519
192,747.76,25.0,18694
193,753.24,25.0,18831
194,759.0,25.0,18975
195,764.76,25.0,19119
196,771.32,25.0,19283
197,771.76,25.0,19294
198,778.76,25.0,19469
199,785.72,25.0,19643
200,789.96,25.0,19749
