n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.96,25.0,124
3,9.92,25.0,248
4,12.32,25.0,308
5,14.88,25.0,372
6,17.4,25.0,434
7,19.84,25.0,496
8,22.36,25.0,559
9,24.8,25.0,620
10,27.36,25.0,684
11,29.76,25.0,744
12,34.72,25.0,868
13,39.68,25.0,992
14,44.64,25.0,1116
15,49.6,25.0,1240
16,54.56,25.0,1364
17,59.52,25.0,1488
18,64.48,25.0,1612
19,65.24,25.0,1630
20,68.24,25.0,1705
21,69.44,25.0,1736
22,74.24,25.0,1855
23,74.4,25.0,1860
24,79.36,25.0,1984
25,84.32,25.0,2108
26,85.84,25.0,2146
27,89.28,25.0,2232
28,93.64,25.0,2341
29,94.24,25.0,2356
30,99.2,25.0,2480
31,104.16,25.0,2604
32,109.12,25.0,2728
33,113.0,25.0,2825
34,114.08,25.0,2852
35,119.04,25.0,2976
36,122.16,25.0,3054
37,124.0,25.0,3100
38,125.04,25.0,3126
39,127.44,25.0,3186
40,128.96,25.0,3224
41,130.56,25.0,3264
42,133.92,25.0,3347
43,135.0,25.0,3375
44,137.28,25.0,3432
45,138.44,25.0,3461
46,138.88,25.0,3472
47,143.84,25.0,3596
48,145.64,25.0,3640
49,148.8,25.0,3720
50,153.04,25.0,3826
51,153.76,25.0,3844
52,155.28,25.0,3882
53,158.72,25.0,3968
54,160.84,25.0,4021
55,161.96,25.0,4049
56,163.4,25.0,4085
57,163.68,25.0,4092
58,166.24,25.0,4156
59,167.16,25.0,4179
60,168.64,25.0,4216
61,170.36,25.0,4259
62,173.24,25.0,4331
63,173.6,25.0,4340
64,178.56,25.0,4464
65,183.52,25.0,4588
66,187.04,25.0,4676
67,188.48,25.0,4712
68,193.44,25.0,4836
69,196.56,25.0,4914
70,198.4,25.0,4960
71,202.28,25.0,5057
72,203.36,25.0,5084
73,205.56,25.0,5139
74,208.32,25.0,5208
75,208.52,25.0,5213
76,211.08,25.0,5277
77,213.28,25.0,5332
78,213.64,25.0,5341
79,218.24,25.0,5456
