n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,5.0,25.0,125
3,9.0,25.0,225
4,15.12,25.0,378
5,16.4,25.0,409
6,21.4,25.0,535
7,23.08,25.0,577
8,27.08,25.0,677
9,31.12,25.0,778
10,33.52,25.0,838
11,40.52,25.0,1013
12,45.92,25.0,1148
13,50.68,25.0,1267
14,55.92,25.0,1398
15,60.48,25.0,1512
16,64.44,25.0,1611
17,70.24,25.0,1755
18,74.64,25.0,1866
19,80.44,25.0,2011
20,83.32,25.0,2083
21,86.6,25.0,2165
22,93.6,25.0,2340
23,98.6,25.0,2465
24,104.6,25.0,2615
25,111.6,25.0,2790
26,118.52,25.0,2963
27,122.96,25.0,3074
28,129.52,25.0,3238
29,134.32,25.0,3358
30,140.12,25.0,3503
31,146.12,25.0,3653
32,152.76,25.0,3819
33,158.04,25.0,3951
34,164.88,25.0,4122
35,171.88,25.0,4297
36,177.88,25.0,4447
37,182.36,25.0,4559
38,186.56,25.0,4664
39,190.44,25.0,4761
40,194.48,25.0,4862
41,197.44,25.0,4936
42,200.04,25.0,5001
43,202.6,25.0,5065
44,204.44,25.0,5111
45,206.48,25.0,5162
46,210.52,25.0,5263
47,214.56,25.0,5364
48,218.36,25.0,5459
49,222.64,25.0,5566
50,228.44,25.0,5711
51,231.36,25.0,5784
52,234.04,25.0,5851
53,240.04,25.0,6001
54,244.16,25.0,6104
55,247.16,25.0,6179
56,254.16,25.0,6354
57,261.08,25.0,6527
58,264.0,25.0,6600
59,268.08,25.0,6702
60,270.64,25.0,6766
61,273.04,25.0,6826
62,274.92,25.0,6873
63,281.08,25.0,7027
64,284.04,25.0,7101
65,287.04,25.0,7176
66,289.44,25.0,7236
67,291.72,25.0,7293
68,294.4,25.0,7359
69,296.76,25.0,7419
70,298.36,25.0,7459
71,302.48,25.0,7562
72,304.52,25.0,7613
73,306.6,25.0,7665
74,312.12,25.0,7803
75,313.12,25.0,7828
76,315.28,25.0,7881
77,316.08,25.0,7902
78,319.96,25.0,7998
79,326.96,25.0,8173
80,331.24,25.0,8281
81,338.24,25.0,8456
82,344.04,25.0,8601
83,348.92,25.0,8723
84,352.32,25.0,8808
85,356.68,25.0,8917
86,358.0,25.0,8950
87,363.44,25.0,9086
88,366.28,25.0,9157
89,368.4,25.0,9210
90,373.72,25.0,9343
91,375.6,25.0,9390
92,379.6,25.0,9490
93,385.52,25.0,9638
94,385.92,25.0,9648
95,392.52,25.0,9813
96,399.28,25.0,9982
97,403.64,25.0,10091
98,409.56,25.0,10239
99,414.84,25.0,10371
100,417.8,25.0,10445
101,420.32,25.0,10508
102,423.96,25.0,10599
103,427.72,25.0,10693
104,432.48,25.0,10812
105,436.92,25.0,10923
106,442.04,25.0,11051
107,446.16,25.0,11154
108,448.28,25.0,11207
109,453.88,25.0,11347
110,456.88,25.0,11422
111,462.8,25.0,11570
112,465.8,25.0,11645
113,470.96,25.0,11774
114,476.48,25.0,11912
115,482.6,25.0,12065
116,485.6,25.0,12140
117,491.92,25.0,12298
118,498.8,25.0,12470
119,504.0,25.0,12600
120,507.44,25.0,12686
121,514.2,25.0,12855
122,517.24,25.0,12931
123,519.64,25.0,12991
124,523.6,25.0,13090
125,524.6,25.0,13115
126,528.44,25.0,13211
127,530.56,25.0,13263
128,534.36,25.0,13359
129,539.32,25.0,13483
130,546.2,25.0,13655
131,550.12,25.0,13753
132,553.84,25.0,13846
133,557.32,25.0,13933
134,561.04,25.0,14026
135,565.08,25.0,14127
136,568.8,25.0,14219
137,572.2,25.0,14305
138,577.56,25.0,14438
139,584.56,25.0,14613
140,590.56,25.0,14763
141,594.6,25.0,14865
142,601.48,25.0,15037
143,605.24,25.0,15131
144,611.04,25.0,15276
145,617.76,25.0,15444
146,622.92,25.0,15572
147,626.08,25.0,15652
148,631.84,25.0,15796
149,638.4,25.0,15960
150,643.68,25.0,16091
151,650.68,25.0,16266
152,656.28,25.0,16407
153,663.28,25.0,16582
154,668.12,25.0,16703
155,671.12,25.0,16778
156,678.12,25.0,16953
157,682.12,25.0,17053
158,686.28,25.0,17157
159,687.28,25.0,17182
160,692.04,25.0,17301
161,694.16,25.0,17354
162,697.72,25.0,17443
163,699.48,25.0,17487
164,701.36,25.0,17534
165,706.28,25.0,17657
166,709.84,25.0,17746
167,711.88,25.0,17797
168,718.88,25.0,17972
169,725.88,25.0,18147
170,728.32,25.0,18208
171,732.08,25.0,18302
172,735.84,25.0,18396
173,742.68,25.0,18567
174,746.32,25.0,18658
175,751.76,25.0,18794
176,754.88,25.0,18872
177,758.96,25.0,18974
178,762.76,25.0,19069
179,767.48,25.0,19187
180,770.48,25.0,19262
181,774.24,25.0,19356
182,777.88,25.0,19447
183,783.12,25.0,19578
184,790.12,25.0,19753
185,794.12,25.0,19853
186,797.72,25.0,19943
187,802.84,25.0,20071
188,807.64,25.0,20191
189,809.96,25.0,20249
190,812.56,25.0,20314
191,819.56,25.0,20489
192,824.8,25.0,20620
193,829.44,25.0,20736
194,830.16,25.0,20754
195,831.36,25.0,20784
196,833.16,25.0,20829
197,836.52,25.0,20913
198,840.48,25.0,21012
199,844.12,25.0,21103
200,846.28,25.0,21157
201,853.28,25.0,21332
202,860.12,25.0,21503
203,866.96,25.0,21674
204,873.92,25.0,21848
205,878.6,25.0,21965
206,883.2,25.0,22080
207,885.6,25.0,22140
208,888.68,25.0,22217
209,892.28,25.0,22307
210,894.48,25.0,22362
211,900.88,25.0,22522
212,907.48,25.0,22687
213,913.92,25.0,22848
214,916.92,25.0,22923
215,921.52,25.0,23038
216,928.12,25.0,23203
217,935.12,25.0,23378
218,940.12,25.0,23503
219,943.48,25.0,23587
220,948.44,25.0,23711
221,953.4,25.0,23835
222,958.52,25.0,23963
223,963.36,25.0,24084
224,966.6,25.0,24165
225,973.52,25.0,24338
226,978.52,25.0,24463
227,984.84,25.0,24621
228,990.44,25.0,24761
229,995.6,25.0,24890
230,997.2,25.0,24930
231,1002.16,25.0,25054
232,1009.16,25.0,25229
233,1015.88,25.0,25397
234,1022.84,25.0,25571
235,1025.04,25.0,25626
236,1029.24,25.0,25731
237,1032.24,25.0,25806
238,1036.96,25.0,25924
239,1041.08,25.0,26027
240,1045.4,25.0,26135
241,1050.32,25.0,26258
242,1055.08,25.0,26377
243,1059.24,25.0,26481
244,1060.76,25.0,26519
245,1067.76,25.0,26694
246,1074.2,25.0,26855
247,1076.8,25.0,26920
248,1080.92,25.0,27023
249,1086.88,25.0,27172
250,1091.4,25.0,27285
251,1095.84,25.0,27395
252,1101.84,25.0,27545
253,1106.96,25.0,27674
254,1113.28,25.0,27832
255,1120.28,25.0,28007
256,1123.36,25.0,28083
257,1128.8,25.0,28220
258,1131.84,25.0,28295
259,1135.84,25.0,28395
260,1142.84,25.0,28570
261,1145.84,25.0,28645
262,1152.84,25.0,28820
263,1156.84,25.0,28920
264,1160.44,25.0,29011
265,1164.76,25.0,29119
266,1170.08,25.0,29252
267,1175.52,25.0,29388
268,1177.2,25.0,29430
269,1178.68,25.0,29467
270,1180.16,25.0,29504
271,1183.56,25.0,29589
272,1190.56,25.0,29764
273,1193.56,25.0,29839
