n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.88,25.0,97
3,4.08,25.0,102
4,5.12,25.0,128
5,6.08,25.0,152
6,6.28,25.0,157
7,10.24,25.0,256
8,15.36,25.0,384
9,20.48,25.0,512
10,22.32,25.0,558
11,23.36,25.0,584
12,24.6,25.0,615
13,25.6,25.0,640
14,29.68,25.0,742
15,30.72,25.0,768
16,34.6,25.0,865
17,35.84,25.0,896
18,37.68,25.0,942
19,40.96,25.0,1024
20,46.08,25.0,1152
21,51.2,25.0,1280
22,54.16,25.0,1354
23,56.32,25.0,1408
24,61.44,25.0,1536
25,66.56,25.0,1664
26,66.92,25.0,1673
27,69.68,25.0,1742
28,71.68,25.0,1792
29,72.24,25.0,1805
30,73.88,25.0,1847
31,76.36,25.0,1909
32,76.8,25.0,1920
33,81.68,25.0,2042
34,81.92,25.0,2048
35,84.76,25.0,2119
36,86.92,25.0,2173
37,87.04,25.0,2176
38,91.72,25.0,2293
39,92.16,25.0,2304
40,94.36,25.0,2359
41,97.28,25.0,2432
42,99.08,25.0,2477
43,102.4,25.0,2560
44,103.44,25.0,2586
45,107.52,25.0,2688
46,112.64,25.0,2816
47,117.76,25.0,2944
48,122.88,25.0,3072
49,128.0,25.0,3200
50,133.12,25.0,3328
51,138.24,25.0,3456
52,143.36,25.0,3584
53,145.04,25.0,3626
54,148.48,25.0,3711
55,153.6,25.0,3840
56,154.6,25.0,3865
57,157.36,25.0,3934
58,158.36,25.0,3959
59,158.72,25.0,3968
60,160.24,25.0,4006
61,163.64,25.0,4090
62,163.84,25.0,4096
63,165.64,25.0,4141
64,167.04,25.0,4176
65,168.96,25.0,4224
66,169.72,25.0,4243
67,170.12,25.0,4253
68,171.52,25.0,4288
69,174.08,25.0,4352
70,174.92,25.0,4373
71,179.2,25.0,4480
72,184.32,25.0,4608
73,189.44,25.0,4736
74,190.32,25.0,4758
75,194.56,25.0,4864
76,197.76,25.0,4944
77,199.68,25.0,4992
78,200.68,25.0,5017
79,203.52,25.0,5088
80,204.68,25.0,5117
81,204.8,25.0,5120
82,205.76,25.0,5144
83,207.48,25.0,5187
84,209.16,25.0,5229
85,209.92,25.0,5248
86,215.04,25.0,5376
87,220.16,25.0,5504
88,225.28,25.0,5632
89,229.2,25.0,5730
90,230.4,25.0,5760
91,233.64,25.0,5841
92,235.4,25.0,5885
93,235.52,25.0,5888
94,237.88,25.0,5947
95,239.96,25.0,5999
96,240.64,25.0,6016
97,241.52,25.0,6038
98,243.88,25.0,6097
99,245.76,25.0,6144
100,250.88,25.0,6272
101,256.0,25.0,6400
102,261.12,25.0,6528
103,266.24,25.0,6656
104,267.08,25.0,6677
105,268.76,25.0,6719
106,270.32,25.0,6758
107,271.36,25.0,6784
108,276.48,25.0,6912
109,279.4,25.0,6984
110,281.6,25.0,7040
111,281.64,25.0,7041
112,283.4,25.0,7084
113,285.2,25.0,7130
114,286.6,25.0,7165
115,286.72,25.0,7168
116,290.16,25.0,7254
117,291.84,25.0,7295
118,292.68,25.0,7317
119,294.64,25.0,7366
120,296.96,25.0,7423
121,297.24,25.0,7431
122,302.08,25.0,7552
123,302.84,25.0,7570
124,304.76,25.0,7619
125,307.08,25.0,7677
126,307.2,25.0,7680
127,308.92,25.0,7723
128,311.4,25.0,7784
129,312.32,25.0,7808
130,313.44,25.0,7836
131,317.44,25.0,7936
132,318.16,25.0,7954
133,322.56,25.0,8064
134,325.36,25.0,8134
135,327.68,25.0,8192
136,332.8,25.0,8320
137,335.92,25.0,8398
138,337.92,25.0,8448
139,343.04,25.0,8576
140,348.16,25.0,8704
141,353.28,25.0,8832
142,358.4,25.0,8960
143,363.52,25.0,9088
144,368.64,25.0,9216
145,373.76,25.0,9344
146,378.08,25.0,9452
147,378.88,25.0,9472
148,384.0,25.0,9600
149,389.12,25.0,9728
150,394.24,25.0,9856
151,394.4,25.0,9860
152,399.36,25.0,9984
153,404.48,25.0,10112
154,409.6,25.0,10240
155,411.28,25.0,10282
156,414.72,25.0,10368
157,419.84,25.0,10496
158,422.32,25.0,10558
159,423.56,25.0,10589
160,424.96,25.0,10624
161,426.0,25.0,10650
162,428.52,25.0,10713
163,429.68,25.0,10742
164,430.08,25.0,10752
165,432.88,25.0,10822
166,435.04,25.0,10876
167,435.2,25.0,10880
168,436.04,25.0,10901
169,437.4,25.0,10935
170,438.2,25.0,10955
171,440.16,25.0,11004
172,440.32,25.0,11008
173,441.56,25.0,11039
174,442.92,25.0,11073
175,444.28,25.0,11107
176,445.44,25.0,11136
177,446.6,25.0,11165
178,448.32,25.0,11208
179,450.56,25.0,11264
180,452.92,25.0,11323
181,454.68,25.0,11367
182,455.68,25.0,11392
183,460.8,25.0,11520
184,465.92,25.0,11648
185,471.04,25.0,11776
186,476.16,25.0,11904
187,477.72,25.0,11943
188,481.28,25.0,12032
189,486.4,25.0,12160
190,491.52,25.0,12288
191,496.64,25.0,12416
192,501.76,25.0,12544
193,506.88,25.0,12672
194,512.0,25.0,12800
195,517.12,25.0,12928
196,522.24,25.0,13056
197,527.36,25.0,13184
198,532.48,25.0,13312
199,536.96,25.0,13424
200,537.6,25.0,13440
201,539.16,25.0,13479
202,542.72,25.0,13568
203,543.04,25.0,13576
204,545.2,25.0,13630
205,546.56,25.0,13663
206,547.64,25.0,13691
207,547.84,25.0,13696
208,549.8,25.0,13744
209,552.96,25.0,13824
210,558.08,25.0,13952
211,563.2,25.0,14080
212,568.32,25.0,14208
213,570.2,25.0,14255
214,573.44,25.0,14336
215,578.56,25.0,14463
216,583.68,25.0,14591
217,588.8,25.0,14719
218,590.68,25.0,14766
219,593.92,25.0,14847
220,599.04,25.0,14976
221,604.16,25.0,15104
222,604.72,25.0,15118
223,609.28,25.0,15232
224,614.4,25.0,15360
225,614.52,25.0,15363
226,619.52,25.0,15488
227,624.64,25.0,15616
228,627.56,25.0,15688
229,629.76,25.0,15744
230,632.0,25.0,15800
231,634.88,25.0,15872
232,637.28,25.0,15932
233,640.0,25.0,16000
234,643.52,25.0,16088
235,645.12,25.0,16128
236,650.24,25.0,16256
237,654.44,25.0,16361
238,655.36,25.0,16384
239,660.48,25.0,16512
240,665.04,25.0,16626
241,665.6,25.0,16640
242,670.72,25.0,16768
243,675.84,25.0,16896
244,678.92,25.0,16973
245,680.96,25.0,17024
246,682.92,25.0,17073
247,685.72,25.0,17143
248,686.08,25.0,17152
249,689.76,25.0,17244
250,691.2,25.0,17280
251,693.96,25.0,17349
252,696.32,25.0,17408
253,701.16,25.0,17529
254,701.44,25.0,17536
255,706.56,25.0,17664
256,711.44,25.0,17786
257,711.68,25.0,17792
258,716.8,25.0,17920
259,721.92,25.0,18048
260,727.04,25.0,18176
261,732.16,25.0,18304
262,736.68,25.0,18417
263,737.28,25.0,18432
264,742.4,25.0,18560
265,742.76,25.0,18569
266,746.88,25.0,18672
267,747.52,25.0,18688
268,750.56,25.0,18764
269,752.64,25.0,18816
270,754.56,25.0,18864
271,756.76,25.0,18919
272,757.76,25.0,18944
273,759.76,25.0,18994
274,762.88,25.0,19072
275,768.0,25.0,19200
276,771.4,25.0,19285
277,773.12,25.0,19328
278,778.24,25.0,19456
279,778.44,25.0,19461
280,783.36,25.0,19584
281,786.12,25.0,19653
282,788.48,25.0,19712
283,792.12,25.0,19803
284,793.6,25.0,19840
285,794.36,25.0,19859
286,798.72,25.0,19968
287,800.52,25.0,20013
288,803.84,25.0,20096
289,808.96,25.0,20224
290,810.56,25.0,20264
291,812.36,25.0,20309
292,814.08,25.0,20352
293,819.2,25.0,20480
294,824.32,25.0,20608
295,829.44,25.0,20736
296,834.56,25.0,20864
297,836.24,25.0,20906
298,839.68,25.0,20992
299,844.8,25.0,21120
300,849.92,25.0,21248
301,852.8,25.0,21320
302,855.04,25.0,21376
303,859.32,25.0,21483
304,860.16,25.0,21504
305,862.88,25.0,21572
306,864.96,25.0,21624
307,865.28,25.0,21632
308,867.04,25.0,21676
309,870.4,25.0,21760
310,871.04,25.0,21776
311,875.52,25.0,21888
312,880.64,25.0,22016
313,885.76,25.0,22144
314,890.88,25.0,22272
315,896.0,25.0,22400
316,899.04,25.0,22476
317,901.12,25.0,22528
318,906.24,25.0,22656
319,911.36,25.0,22784
320,916.48,25.0,22912
321,918.04,25.0,22951
322,921.6,25.0,23040
323,926.72,25.0,23168
324,931.84,25.0,23296
325,936.96,25.0,23424
326,938.6,25.0,23465
327,942.08,25.0,23552
328,943.12,25.0,23578
329,945.16,25.0,23629
330,947.2,25.0,23680
331,952.32,25.0,23808
332,957.44,25.0,23936
333,959.04,25.0,23976
334,959.08,25.0,23977
