n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,6.0,25.0,150
3,12.8,25.0,320
4,14.96,25.0,374
5,19.24,25.0,480
6,20.08,25.0,501
7,25.0,25.0,625
8,29.96,25.0,749
9,30.6,25.0,765
10,37.6,25.0,940
11,42.0,25.0,1050
12,46.16,25.0,1154
13,51.04,25.0,1276
14,53.24,25.0,1331
15,56.48,25.0,1412
16,62.28,25.0,1557
17,67.52,25.0,1688
18,72.76,25.0,1819
19,76.6,25.0,1914
20,80.16,25.0,2004
21,82.24,25.0,2056
22,85.84,25.0,2146
23,88.68,25.0,2217
24,91.68,25.0,2292
25,96.56,25.0,2414
26,101.12,25.0,2528
27,102.28,25.0,2557
28,107.4,25.0,2685
29,110.4,25.0,2760
30,117.08,25.0,2927
31,122.92,25.0,3073
32,125.44,25.0,3136
33,126.0,25.0,3150
34,130.48,25.0,3261
35,132.96,25.0,3324
36,139.12,25.0,3478
37,141.44,25.0,3536
38,143.84,25.0,3596
39,145.2,25.0,3629
40,150.0,25.0,3750
41,153.28,25.0,3832
42,157.04,25.0,3926
43,157.2,25.0,3929
44,161.64,25.0,4040
45,163.72,25.0,4093
46,170.72,25.0,4268
47,174.0,25.0,4350
48,179.24,25.0,4481
49,184.36,25.0,4609
50,190.8,25.0,4770
51,194.08,25.0,4852
52,197.72,25.0,4943
53,203.68,25.0,5092
54,205.84,25.0,5146
55,207.92,25.0,5198
56,210.16,25.0,5254
57,211.8,25.0,5295
58,218.4,25.0,5460
59,221.6,25.0,5540
60,227.56,25.0,5689
61,227.68,25.0,5692
62,234.0,25.0,5850
63,238.48,25.0,5962
64,240.2,25.0,6005
65,244.4,25.0,6110
66,247.2,25.0,6180
67,254.2,25.0,6355
68,260.4,25.0,6509
69,264.76,25.0,6619
70,270.52,25.0,6763
71,274.88,25.0,6872
72,279.4,25.0,6984
73,284.72,25.0,7118
74,287.48,25.0,7187
75,289.96,25.0,7248
76,293.56,25.0,7339
77,295.24,25.0,7381
78,301.52,25.0,7538
79,305.52,25.0,7638
80,309.72,25.0,7743
81,313.72,25.0,7843
82,314.92,25.0,7873
83,318.88,25.0,7972
84,321.96,25.0,8048
85,324.88,25.0,8122
86,331.88,25.0,8297
87,335.8,25.0,8395
88,341.12,25.0,8528
89,344.12,25.0,8603
90,349.12,25.0,8728
91,352.12,25.0,8803
92,358.72,25.0,8968
93,362.32,25.0,9058
94,368.72,25.0,9218
95,373.16,25.0,9329
96,380.16,25.0,9504
97,383.4,25.0,9585
98,389.56,25.0,9739
99,392.56,25.0,9814
100,397.92,25.0,9948
101,400.96,25.0,10024
102,405.08,25.0,10127
103,411.84,25.0,10296
104,418.8,25.0,10470
105,424.8,25.0,10620
106,429.84,25.0,10746
107,436.8,25.0,10920
108,442.8,25.0,11070
109,446.4,25.0,11160
110,450.96,25.0,11274
111,455.32,25.0,11383
112,458.4,25.0,11460
113,465.4,25.0,11635
114,468.8,25.0,11720
115,472.0,25.0,11800
116,477.0,25.0,11925
117,484.0,25.0,12100
118,490.8,25.0,12270
119,495.44,25.0,12386
120,500.76,25.0,12519
121,504.0,25.0,12600
122,510.0,25.0,12750
123,513.32,25.0,12833
124,515.8,25.0,12894
125,520.8,25.0,13019
126,524.52,25.0,13113
127,527.64,25.0,13191
128,532.28,25.0,13307
129,536.0,25.0,13400
130,542.84,25.0,13571
131,547.16,25.0,13679
132,550.32,25.0,13758
133,557.32,25.0,13933
134,564.0,25.0,14100
135,568.48,25.0,14212
136,575.4,25.0,14385
137,582.0,25.0,14550
138,586.12,25.0,14653
139,586.8,25.0,14669
140,591.64,25.0,14791
141,593.72,25.0,14843
142,599.52,25.0,14988
143,606.0,25.0,15150
144,609.92,25.0,15247
145,612.0,25.0,15300
146,615.2,25.0,15380
147,619.0,25.0,15475
148,622.8,25.0,15569
149,626.4,25.0,15660
150,633.4,25.0,15835
151,638.84,25.0,15971
152,644.4,25.0,16110
153,649.2,25.0,16230
154,654.84,25.0,16371
155,658.8,25.0,16470
156,662.68,25.0,16567
157,663.6,25.0,16590
158,668.64,25.0,16716
159,669.6,25.0,16740
160,673.4,25.0,16835
161,676.16,25.0,16904
162,683.16,25.0,17079
163,688.48,25.0,17212
164,694.08,25.0,17352
165,698.4,25.0,17460
166,704.28,25.0,17607
167,707.8,25.0,17695
168,713.16,25.0,17829
169,716.4,25.0,17910
170,722.92,25.0,18073
171,727.4,25.0,18185
172,729.4,25.0,18235
173,734.76,25.0,18369
174,737.0,25.0,18425
175,741.6,25.0,18540
176,748.6,25.0,18715
177,755.56,25.0,18889
178,761.76,25.0,19044
179,764.48,25.0,19112
180,766.52,25.0,19163
181,772.0,25.0,19300
182,777.56,25.0,19439
183,781.92,25.0,19548
184,783.04,25.0,19576
185,785.44,25.0,19636
186,790.04,25.0,19751
187,793.76,25.0,19844
188,796.36,25.0,19909
189,802.96,25.0,20074
190,808.6,25.0,20215
191,810.16,25.0,20254
192,815.4,25.0,20385
193,820.72,25.0,20518
194,827.72,25.0,20693
195,832.76,25.0,20819
196,836.92,25.0,20923
197,840.0,25.0,21000
198,844.48,25.0,21112
199,851.32,25.0,21283
200,855.8,25.0,21395
201,858.84,25.0,21471
202,863.84,25.0,21596
203,868.84,25.0,21721
204,873.64,25.0,21841
205,880.64,25.0,22016
206,884.08,25.0,22102
207,890.92,25.0,22273
208,894.0,25.0,22350
209,898.4,25.0,22460
210,904.8,25.0,22620
211,908.48,25.0,22712
212,910.44,25.0,22761
213,914.92,25.0,22873
214,917.16,25.0,22929
215,924.0,25.0,23100
216,927.24,25.0,23181
217,930.76,25.0,23269
218,936.8,25.0,23420
219,942.0,25.0,23550
220,946.44,25.0,23661
221,950.36,25.0,23759
222,957.36,25.0,23934
223,964.32,25.0,24108
224,971.28,25.0,24282
225,976.2,25.0,24405
226,980.08,25.0,24502
227,984.8,25.0,24620
228,987.0,25.0,24675
229,990.24,25.0,24756
230,992.4,25.0,24810
231,999.4,25.0,24985
232,1003.2,25.0,25080
233,1009.68,25.0,25242
234,1012.8,25.0,25320
235,1019.76,25.0,25494
236,1024.8,25.0,25620
237,1028.28,25.0,25707
238,1032.72,25.0,25818
239,1037.28,25.0,25932
240,1043.76,25.0,26094
241,1048.84,25.0,26220
242,1055.64,25.0,26391
243,1060.8,25.0,26520
244,1067.8,25.0,26695
245,1073.96,25.0,26849
246,1077.88,25.0,26947
247,1081.84,25.0,27045
248,1085.28,25.0,27132
249,1088.64,25.0,27216
250,1091.76,25.0,27294
