n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,10.6,25.0,265
4,14.6,25.0,365
5,16.92,25.0,423
6,18.36,25.0,459
7,21.64,25.0,541
8,26.6,25.0,665
9,31.52,25.0,788
10,36.0,25.0,900
11,42.0,25.0,1050
12,49.0,25.0,1225
13,52.8,25.0,1320
14,56.6,25.0,1415
15,60.0,25.0,1500
16,66.88,25.0,1672
17,70.08,25.0,1752
18,73.48,25.0,1837
19,75.04,25.0,1876
20,80.4,25.0,2010
21,83.4,25.0,2085
22,88.48,25.0,2212
23,90.64,25.0,2266
24,91.92,25.0,2298
25,93.96,25.0,2349
26,96.96,25.0,2424
27,99.68,25.0,2492
28,101.48,25.0,2537
29,103.44,25.0,2586
30,109.84,25.0,2746
31,112.24,25.0,2806
32,116.84,25.0,2921
33,123.6,25.0,3090
34,128.44,25.0,3211
35,134.32,25.0,3358
36,136.52,25.0,3413
37,139.2,25.0,3479
38,141.8,25.0,3545
39,145.36,25.0,3634
40,148.36,25.0,3709
41,152.64,25.0,3815
42,154.8,25.0,3870
43,158.0,25.0,3950
44,159.44,25.0,3986
45,165.24,25.0,4131
46,165.6,25.0,4140
47,170.16,25.0,4254
48,174.36,25.0,4359
49,176.84,25.0,4421
50,180.12,25.0,4503
51,183.6,25.0,4590
52,189.6,25.0,4740
53,196.6,25.0,4915
54,200.0,25.0,5000
55,204.84,25.0,5121
56,208.72,25.0,5218
57,210.88,25.0,5272
58,212.68,25.0,5317
59,213.68,25.0,5342
60,219.72,25.0,5493
61,222.12,25.0,5553
62,224.12,25.0,5603
63,225.8,25.0,5645
64,232.36,25.0,5809
65,234.48,25.0,5862
66,236.64,25.0,5916
67,238.44,25.0,5961
68,242.64,25.0,6066
69,246.92,25.0,6173
70,249.0,25.0,6225
71,251.56,25.0,6289
72,254.08,25.0,6352
73,256.36,25.0,6409
74,263.32,25.0,6583
75,270.0,25.0,6750
76,275.92,25.0,6898
77,280.8,25.0,7020
78,285.28,25.0,7131
79,288.84,25.0,7220
80,291.6,25.0,7290
81,294.96,25.0,7373
82,297.72,25.0,7443
83,301.16,25.0,7529
84,308.04,25.0,7701
85,315.04,25.0,7876
86,320.24,25.0,8006
87,323.8,25.0,8095
88,328.84,25.0,8221
89,330.4,25.0,8260
90,335.4,25.0,8385
91,338.4,25.0,8460
