n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.84,25.0,96
3,8.36,25.0,209
4,15.36,25.0,384
5,20.16,25.0,504
6,22.52,25.0,563
7,24.52,25.0,613
8,27.6,25.0,690
9,31.2,25.0,780
10,32.56,25.0,814
11,37.56,25.0,939
12,41.88,25.0,1047
13,45.68,25.0,1142
14,52.68,25.0,1317
15,57.56,25.0,1439
16,61.96,25.0,1549
17,67.56,25.0,1689
18,73.84,25.0,1846
19,80.04,25.0,2001
20,83.04,25.0,2076
21,86.88,25.0,2172
22,92.04,25.0,2301
23,95.76,25.0,2394
24,98.32,25.0,2458
25,102.24,25.0,2556
26,103.8,25.0,2595
27,110.64,25.0,2766
28,113.96,25.0,2849
29,120.92,25.0,3023
30,126.28,25.0,3157
31,130.08,25.0,3252
32,135.12,25.0,3378
33,139.12,25.0,3478
34,141.48,25.0,3536
35,146.48,25.0,3661
36,150.92,25.0,3772
37,155.32,25.0,3883
38,161.12,25.0,4028
39,166.64,25.0,4166
40,173.04,25.0,4326
41,176.04,25.0,4401
42,183.0,25.0,4575
43,188.0,25.0,4700
44,195.0,25.0,4875
45,199.16,25.0,4979
46,206.16,25.0,5154
47,211.64,25.0,5291
48,218.6,25.0,5465
49,225.56,25.0,5639
50,228.76,25.0,5719
51,235.16,25.0,5879
52,238.56,25.0,5964
53,242.32,25.0,6058
54,245.6,25.0,6140
55,249.16,25.0,6229
56,252.2,25.0,6305
57,255.12,25.0,6378
58,257.12,25.0,6428
59,264.12,25.0,6603
60,268.12,25.0,6703
61,275.12,25.0,6878
62,278.32,25.0,6958
63,283.92,25.0,7098
64,287.24,25.0,7181
65,291.48,25.0,7287
66,297.72,25.0,7443
67,301.28,25.0,7531
68,303.76,25.0,7594
69,308.92,25.0,7723
70,313.28,25.0,7831
71,315.0,25.0,7875
72,318.16,25.0,7954
73,320.36,25.0,8009
74,323.36,25.0,8084
75,330.36,25.0,8259
76,337.36,25.0,8434
77,342.36,25.0,8559
78,345.36,25.0,8634
79,348.6,25.0,8715
80,355.4,25.0,8885
81,360.84,25.0,9021
82,364.96,25.0,9124
83,369.6,25.0,9240
84,376.4,25.0,9410
85,380.72,25.0,9518
86,383.8,25.0,9595
87,390.12,25.0,9753
88,394.08,25.0,9852
89,396.52,25.0,9913
90,401.24,25.0,10031
91,403.28,25.0,10082
92,407.44,25.0,10186
93,408.44,25.0,10211
94,411.56,25.0,10289
95,413.16,25.0,10329
96,418.76,25.0,10469
97,425.4,25.0,10635
98,429.4,25.0,10735
99,436.2,25.0,10905
100,439.2,25.0,10980
101,444.84,25.0,11121
102,450.2,25.0,11255
103,452.6,25.0,11315
104,457.16,25.0,11429
105,461.32,25.0,11533
106,467.04,25.0,11676
107,474.0,25.0,11850
108,478.0,25.0,11950
109,482.92,25.0,12073
110,485.68,25.0,12142
111,488.8,25.0,12220
112,493.2,25.0,12330
113,495.12,25.0,12378
114,495.64,25.0,12391
115,499.32,25.0,12483
116,502.72,25.0,12568
117,506.48,25.0,12662
118,508.92,25.0,12723
119,513.84,25.0,12846
120,517.84,25.0,12946
121,520.92,25.0,13022
122,527.92,25.0,13197
123,534.92,25.0,13372
124,538.92,25.0,13472
125,542.92,25.0,13572
126,548.16,25.0,13704
127,553.8,25.0,13844
128,557.16,25.0,13929
129,562.32,25.0,14058
130,568.12,25.0,14203
131,572.64,25.0,14316
132,577.6,25.0,14440
133,582.52,25.0,14563
134,587.24,25.0,14681
135,589.48,25.0,14737
136,596.48,25.0,14912
137,603.48,25.0,15087
138,607.24,25.0,15181
139,612.96,25.0,15324
140,619.76,25.0,15494
141,624.52,25.0,15613
142,630.0,25.0,15750
143,634.04,25.0,15851
144,637.64,25.0,15941
145,644.12,25.0,16103
146,649.48,25.0,16237
147,654.68,25.0,16366
148,661.2,25.0,16530
149,668.16,25.0,16704
150,674.08,25.0,16852
151,677.64,25.0,16941
152,681.28,25.0,17032
153,686.0,25.0,17150
154,689.4,25.0,17235
155,692.68,25.0,17317
156,695.16,25.0,17379
157,700.56,25.0,17514
158,706.84,25.0,17671
159,709.6,25.0,17740
160,713.04,25.0,17826
161,716.52,25.0,17913
162,723.52,25.0,18088
163,728.52,25.0,18213
164,734.16,25.0,18354
165,738.92,25.0,18473
166,739.24,25.0,18481
167,743.24,25.0,18581
168,746.44,25.0,18661
169,752.04,25.0,18801
170,756.68,25.0,18917
171,763.68,25.0,19092
172,768.68,25.0,19217
173,774.76,25.0,19369
174,778.76,25.0,19469
175,785.08,25.0,19627
176,792.08,25.0,19802
177,795.44,25.0,19886
178,801.84,25.0,20046
179,807.84,25.0,20196
180,812.56,25.0,20314
181,816.56,25.0,20414
182,822.8,25.0,20570
183,829.8,25.0,20745
184,835.8,25.0,20895
185,838.8,25.0,20970
186,844.52,25.0,21113
187,847.56,25.0,21189
188,850.6,25.0,21265
189,857.0,25.0,21425
190,863.56,25.0,21589
191,867.32,25.0,21683
192,869.32,25.0,21733
193,875.24,25.0,21881
194,881.04,25.0,22026
195,885.36,25.0,22134
196,888.36,25.0,22209
197,895.32,25.0,22383
198,901.4,25.0,22535
199,905.8,25.0,22645
200,912.16,25.0,22804
201,918.44,25.0,22961
202,923.96,25.0,23099
203,927.36,25.0,23184
204,930.04,25.0,23251
205,934.32,25.0,23358
206,937.2,25.0,23430
207,939.24,25.0,23481
208,944.8,25.0,23620
209,949.6,25.0,23740
210,952.96,25.0,23824
211,953.96,25.0,23849
212,960.96,25.0,24024
213,967.76,25.0,24194
214,974.4,25.0,24360
215,981.24,25.0,24531
216,983.28,25.0,24582
217,986.96,25.0,24674
218,993.76,25.0,24844
219,996.76,25.0,24919
220,1002.16,25.0,25054
221,1005.08,25.0,25127
222,1007.84,25.0,25196
223,1014.84,25.0,25371
224,1018.84,25.0,25471
225,1023.08,25.0,25577
226,1024.8,25.0,25620
227,1026.48,25.0,25662
228,1028.52,25.0,25713
229,1030.56,25.0,25764
230,1032.52,25.0,25813
231,1039.52,25.0,25988
232,1043.24,25.0,26081
233,1049.52,25.0,26238
234,1056.52,25.0,26413
235,1062.52,25.0,26563
236,1067.44,25.0,26686
237,1072.4,25.0,26810
238,1076.96,25.0,26924
239,1080.8,25.0,27020
240,1085.32,25.0,27133
241,1092.32,25.0,27308
242,1096.72,25.0,27418
243,1100.8,25.0,27520
244,1103.8,25.0,27595
245,1107.28,25.0,27682
246,1110.8,25.0,27770
247,1117.72,25.0,27943
248,1120.88,25.0,28022
249,1126.36,25.0,28158
250,1129.68,25.0,28242
251,1132.84,25.0,28320
252,1139.8,25.0,28495
253,1143.12,25.0,28577
254,1145.48,25.0,28637
255,1147.84,25.0,28695
256,1153.8,25.0,28845
257,1158.76,25.0,28969
258,1162.44,25.0,29061
259,1165.64,25.0,29141
260,1171.12,25.0,29277
261,1174.96,25.0,29374
262,1181.76,25.0,29544
263,1184.8,25.0,29620
264,1187.92,25.0,29698
265,1190.8,25.0,29770
266,1196.96,25.0,29924
267,1199.96,25.0,29999
268,1204.92,25.0,30123
269,1206.84,25.0,30170
270,1210.44,25.0,30261
271,1211.44,25.0,30286
272,1217.6,25.0,30439
273,1221.88,25.0,30547
274,1228.68,25.0,30717
275,1234.96,25.0,30874
276,1238.24,25.0,30956
277,1245.24,25.0,31131
278,1249.24,25.0,31231
