n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,5.12,25.0,128
3,10.24,25.0,256
4,10.8,25.0,270
5,15.36,25.0,384
6,19.0,25.0,475
7,20.48,25.0,512
8,25.6,25.0,640
9,30.72,25.0,768
10,35.84,25.0,896
11,40.96,25.0,1024
12,46.08,25.0,1152
13,46.84,25.0,1171
14,48.08,25.0,1202
15,49.68,25.0,1242
16,51.2,25.0,1280
17,54.12,25.0,1353
18,54.4,25.0,1360
19,54.44,25.0,1361
20,54.48,25.0,1362
21,56.32,25.0,1408
22,61.44,25.0,1536
23,63.28,25.0,1582
24,64.28,25.0,1607
25,66.56,25.0,1664
26,67.08,25.0,1677
27,69.92,25.0,1748
28,71.44,25.0,1786
29,71.68,25.0,1792
30,73.24,25.0,1830
31,74.32,25.0,1857
32,76.8,25.0,1920
33,77.0,25.0,1925
34,78.4,25.0,1960
35,79.4,25.0,1985
36,81.12,25.0,2028
37,81.92,25.0,2048
38,82.04,25.0,2051
39,86.16,25.0,2154
40,86.88,25.0,2172
41,87.04,25.0,2176
42,87.68,25.0,2192
43,88.6,25.0,2215
44,90.6,25.0,2265
45,91.76,25.0,2294
46,92.16,25.0,2304
47,96.32,25.0,2408
48,96.36,25.0,2409
49,96.44,25.0,2411
50,96.48,25.0,2412
51,96.52,25.0,2413
52,97.28,25.0,2432
53,102.4,25.0,2560
54,106.04,25.0,2651
55,106.08,25.0,2652
56,106.12,25.0,2653
57,106.16,25.0,2654
58,106.2,25.0,2655
59,106.24,25.0,2656
60,107.52,25.0,2688
61,107.84,25.0,2696
62,110.16,25.0,2754
63,112.44,25.0,2811
64,112.64,25.0,2816
65,117.28,25.0,2932
66,117.76,25.0,2944
67,119.24,25.0,2981
68,119.28,25.0,2982
69,119.32,25.0,2983
70,119.36,25.0,2984
71,119.4,25.0,2985
72,119.44,25.0,2986
73,119.48,25.0,2987
74,121.72,25.0,3043
75,122.88,25.0,3072
76,125.24,25.0,3131
77,128.0,25.0,3200
78,128.32,25.0,3208
79,128.36,25.0,3209
80,128.4,25.0,3210
81,128.44,25.0,3211
82,128.48,25.0,3211
83,128.52,25.0,3213
84,128.56,25.0,3214
85,128.6,25.0,3215
86,128.64,25.0,3215
87,128.72,25.0,3218
88,128.76,25.0,3219
89,128.8,25.0,3220
90,128.84,25.0,3221
91,128.88,25.0,3222
92,128.92,25.0,3222
93,128.96,25.0,3224
94,129.0,25.0,3225
95,129.04,25.0,3226
96,129.08,25.0,3227
97,129.12,25.0,3228
98,129.16,25.0,3229
99,129.2,25.0,3229
100,129.24,25.0,3231
101,129.32,25.0,3233
102,133.12,25.0,3328
103,136.48,25.0,3411
104,137.52,25.0,3438
105,138.24,25.0,3456
106,141.4,25.0,3535
107,141.44,25.0,3536
108,141.48,25.0,3536
109,141.6,25.0,3540
110,141.64,25.0,3540
111,141.68,25.0,3542
112,141.92,25.0,3547
113,141.96,25.0,3549
114,142.84,25.0,3571
115,143.36,25.0,3584
116,144.84,25.0,3621
117,146.52,25.0,3663
118,148.16,25.0,3704
119,148.48,25.0,3711
120,153.6,25.0,3840
121,157.08,25.0,3927
122,158.72,25.0,3968
123,161.08,25.0,4027
124,163.84,25.0,4096
125,164.96,25.0,4124
126,165.0,25.0,4125
127,165.04,25.0,4126
128,166.12,25.0,4153
129,166.64,25.0,4166
130,167.96,25.0,4199
131,168.52,25.0,4213
132,168.96,25.0,4224
133,170.56,25.0,4264
134,172.32,25.0,4308
135,174.08,25.0,4352
136,174.36,25.0,4359
137,175.32,25.0,4383
138,177.6,25.0,4440
139,178.92,25.0,4473
140,178.96,25.0,4474
141,179.0,25.0,4475
142,179.08,25.0,4477
143,179.2,25.0,4480
144,180.4,25.0,4510
145,181.72,25.0,4543
146,182.76,25.0,4569
147,183.88,25.0,4597
148,184.32,25.0,4608
149,185.04,25.0,4626
150,186.24,25.0,4656
151,188.0,25.0,4700
152,188.04,25.0,4701
153,188.08,25.0,4702
154,188.12,25.0,4703
155,188.2,25.0,4705
156,188.24,25.0,4706
157,189.44,25.0,4736
158,194.56,25.0,4864
159,198.48,25.0,4962
160,198.52,25.0,4963
161,199.52,25.0,4988
162,199.68,25.0,4992
163,200.04,25.0,5001
164,200.92,25.0,5023
165,202.52,25.0,5063
166,202.6,25.0,5065
167,202.64,25.0,5066
168,204.8,25.0,5120
169,208.32,25.0,5208
170,208.36,25.0,5209
171,209.92,25.0,5248
172,214.28,25.0,5357
173,214.32,25.0,5358
174,214.36,25.0,5359
175,214.4,25.0,5360
176,214.44,25.0,5361
177,215.04,25.0,5376
178,219.84,25.0,5496
179,220.16,25.0,5504
180,221.08,25.0,5527
181,222.96,25.0,5574
182,224.52,25.0,5613
183,225.28,25.0,5632
184,227.4,25.0,5685
185,229.36,25.0,5734
186,230.4,25.0,5760
187,230.76,25.0,5769
188,231.64,25.0,5791
189,234.88,25.0,5872
190,235.52,25.0,5888
191,237.32,25.0,5933
192,240.28,25.0,6007
193,240.64,25.0,6016
194,240.88,25.0,6022
195,241.84,25.0,6046
196,242.88,25.0,6072
197,244.24,25.0,6106
198,245.04,25.0,6126
199,245.76,25.0,6144
200,249.68,25.0,6242
201,250.32,25.0,6258
202,250.88,25.0,6272
203,251.68,25.0,6292
204,252.64,25.0,6316
205,256.0,25.0,6400
206,256.92,25.0,6423
207,257.84,25.0,6445
208,258.76,25.0,6469
209,259.68,25.0,6492
210,260.52,25.0,6513
211,261.12,25.0,6528
212,261.6,25.0,6540
213,262.32,25.0,6558
214,263.4,25.0,6584
215,264.36,25.0,6609
216,265.4,25.0,6634
217,266.24,25.0,6656
218,266.64,25.0,6666
219,267.56,25.0,6689
220,268.88,25.0,6722
221,271.2,25.0,6780
222,271.36,25.0,6784
223,272.2,25.0,6805
224,272.36,25.0,6809
225,272.4,25.0,6809
226,272.44,25.0,6811
227,272.48,25.0,6812
228,272.56,25.0,6814
229,275.64,25.0,6891
230,276.48,25.0,6912
231,277.84,25.0,6945
232,279.08,25.0,6977
233,280.2,25.0,7005
234,281.6,25.0,7040
235,282.32,25.0,7058
236,282.72,25.0,7068
237,283.44,25.0,7086
238,284.84,25.0,7120
239,285.88,25.0,7147
240,286.72,25.0,7168
241,287.4,25.0,7184
242,288.16,25.0,7204
243,290.16,25.0,7254
244,291.84,25.0,7295
245,293.04,25.0,7326
246,293.12,25.0,7328
247,293.16,25.0,7329
248,293.2,25.0,7330
249,293.36,25.0,7334
250,296.04,25.0,7401
251,296.96,25.0,7423
252,297.96,25.0,7448
253,299.96,25.0,7498
254,301.84,25.0,7545
255,302.08,25.0,7552
256,303.52,25.0,7588
257,307.2,25.0,7680
258,307.52,25.0,7688
259,311.92,25.0,7798
260,312.32,25.0,7808
261,312.52,25.0,7813
262,313.72,25.0,7843
263,315.08,25.0,7877
264,316.92,25.0,7923
265,317.44,25.0,7936
266,319.72,25.0,7993
267,320.2,25.0,8005
268,320.24,25.0,8006
269,320.8,25.0,8020
270,321.8,25.0,8045
271,322.36,25.0,8059
272,322.56,25.0,8064
273,325.28,25.0,8131
274,327.68,25.0,8192
275,329.0,25.0,8225
