n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.84,25.0,96
3,6.44,25.0,161
4,7.08,25.0,177
5,11.64,25.0,291
6,18.64,25.0,466
7,22.08,25.0,552
8,23.36,25.0,584
9,27.36,25.0,684
10,28.44,25.0,711
11,33.4,25.0,835
12,38.4,25.0,960
13,39.4,25.0,985
14,43.32,25.0,1083
15,46.68,25.0,1167
16,53.68,25.0,1342
17,57.68,25.0,1442
18,62.68,25.0,1567
19,67.0,25.0,1675
20,73.2,25.0,1830
21,74.92,25.0,1873
22,77.48,25.0,1937
23,81.08,25.0,2027
24,84.24,25.0,2106
25,90.52,25.0,2263
26,93.52,25.0,2338
27,96.24,25.0,2406
28,100.4,25.0,2510
29,102.2,25.0,2555
30,105.52,25.0,2638
31,108.08,25.0,2702
32,109.72,25.0,2743
33,114.4,25.0,2860
34,116.2,25.0,2905
35,120.04,25.0,3001
36,123.44,25.0,3086
37,125.24,25.0,3131
38,126.04,25.0,3151
39,133.04,25.0,3326
40,136.6,25.0,3415
41,140.72,25.0,3518
42,143.72,25.0,3593
43,147.72,25.0,3693
44,150.6,25.0,3765
45,153.2,25.0,3829
46,156.56,25.0,3914
47,159.24,25.0,3981
48,165.96,25.0,4149
49,170.8,25.0,4270
50,172.84,25.0,4321
51,177.0,25.0,4425
52,180.76,25.0,4519
53,183.48,25.0,4587
54,185.12,25.0,4628
55,188.72,25.0,4718
56,195.72,25.0,4893
57,202.72,25.0,5068
58,209.72,25.0,5243
59,213.72,25.0,5343
60,218.28,25.0,5457
61,224.84,25.0,5621
62,229.6,25.0,5740
63,234.16,25.0,5854
64,235.88,25.0,5897
65,239.68,25.0,5992
66,241.84,25.0,6046
67,246.6,25.0,6165
68,252.68,25.0,6317
69,255.6,25.0,6390
70,258.96,25.0,6473
71,262.48,25.0,6562
72,265.36,25.0,6634
73,270.6,25.0,6765
74,275.52,25.0,6888
75,280.28,25.0,7006
76,287.28,25.0,7181
77,290.68,25.0,7267
78,295.72,25.0,7393
79,301.72,25.0,7543
80,304.64,25.0,7616
81,306.24,25.0,7656
82,312.84,25.0,7820
83,315.88,25.0,7897
84,320.72,25.0,8018
85,326.64,25.0,8166
86,329.68,25.0,8242
87,334.16,25.0,8354
88,340.36,25.0,8509
89,344.76,25.0,8619
90,348.52,25.0,8713
91,354.92,25.0,8873
92,358.36,25.0,8959
93,365.08,25.0,9127
94,372.08,25.0,9302
95,376.92,25.0,9423
96,381.92,25.0,9548
97,386.96,25.0,9674
98,390.92,25.0,9773
99,397.56,25.0,9939
100,400.56,25.0,10014
101,406.96,25.0,10174
102,410.16,25.0,10254
103,417.16,25.0,10429
104,421.08,25.0,10527
105,424.4,25.0,10610
106,427.48,25.0,10687
107,433.56,25.0,10839
108,439.36,25.0,10984
109,443.88,25.0,11097
110,449.88,25.0,11247
111,453.52,25.0,11338
112,460.52,25.0,11513
113,464.52,25.0,11613
114,469.24,25.0,11731
115,474.0,25.0,11850
116,478.64,25.0,11966
117,480.64,25.0,12016
118,483.16,25.0,12079
119,486.68,25.0,12167
120,491.48,25.0,12287
121,495.2,25.0,12380
122,500.32,25.0,12508
123,506.28,25.0,12657
124,510.48,25.0,12762
125,513.48,25.0,12837
126,519.36,25.0,12984
127,520.96,25.0,13024
128,526.12,25.0,13153
129,533.08,25.0,13327
130,538.64,25.0,13466
131,545.32,25.0,13633
132,549.48,25.0,13737
133,556.48,25.0,13912
134,559.8,25.0,13994
135,565.44,25.0,14136
136,572.44,25.0,14311
137,576.76,25.0,14419
138,583.76,25.0,14594
139,586.76,25.0,14669
140,590.28,25.0,14757
141,591.12,25.0,14778
142,596.84,25.0,14921
143,600.24,25.0,15006
144,604.08,25.0,15102
145,605.6,25.0,15140
146,611.6,25.0,15290
147,617.4,25.0,15435
148,620.44,25.0,15511
149,623.76,25.0,15594
150,628.44,25.0,15711
151,635.44,25.0,15886
152,641.48,25.0,16037
153,648.48,25.0,16212
154,653.48,25.0,16337
155,657.56,25.0,16439
156,663.52,25.0,16588
157,667.16,25.0,16679
158,671.52,25.0,16788
159,673.52,25.0,16838
160,677.48,25.0,16937
161,681.2,25.0,17030
162,684.56,25.0,17114
163,688.8,25.0,17220
164,695.64,25.0,17391
165,702.4,25.0,17560
166,706.52,25.0,17663
167,708.84,25.0,17721
168,715.84,25.0,17896
169,721.32,25.0,18033
170,728.28,25.0,18207
171,734.2,25.0,18355
172,741.04,25.0,18526
173,744.04,25.0,18601
174,750.48,25.0,18762
175,753.72,25.0,18843
176,758.92,25.0,18973
177,763.56,25.0,19089
178,767.08,25.0,19177
179,773.84,25.0,19346
180,780.84,25.0,19521
181,783.84,25.0,19596
182,788.88,25.0,19722
183,792.64,25.0,19816
184,799.64,25.0,19991
185,805.6,25.0,20140
186,808.88,25.0,20222
187,814.96,25.0,20374
188,821.4,25.0,20535
189,826.36,25.0,20659
190,832.52,25.0,20813
191,837.4,25.0,20935
192,841.24,25.0,21031
193,847.24,25.0,21181
194,847.56,25.0,21189
195,851.32,25.0,21283
196,854.76,25.0,21369
197,856.72,25.0,21418
198,861.8,25.0,21545
199,865.2,25.0,21630
200,872.2,25.0,21805
201,877.84,25.0,21946
202,882.16,25.0,22054
203,889.08,25.0,22227
204,896.08,25.0,22402
205,899.16,25.0,22479
206,905.32,25.0,22633
207,908.32,25.0,22708
208,915.32,25.0,22883
209,918.32,25.0,22958
210,925.12,25.0,23128
211,932.08,25.0,23302
212,937.0,25.0,23425
213,941.08,25.0,23527
214,945.6,25.0,23640
215,950.56,25.0,23764
216,957.56,25.0,23939
217,963.12,25.0,24078
218,970.08,25.0,24252
219,977.08,25.0,24427
220,980.28,25.0,24507
221,987.28,25.0,24682
222,994.24,25.0,24856
223,1000.12,25.0,25003
224,1006.36,25.0,25159
225,1010.12,25.0,25253
226,1012.64,25.0,25316
227,1019.64,25.0,25491
228,1023.64,25.0,25591
229,1027.12,25.0,25677
230,1034.12,25.0,25852
231,1037.4,25.0,25935
232,1044.12,25.0,26102
233,1047.2,25.0,26180
234,1053.08,25.0,26327
235,1057.04,25.0,26426
236,1064.04,25.0,26601
237,1068.0,25.0,26700
238,1075.0,25.0,26875
239,1079.0,25.0,26975
240,1084.0,25.0,27100
241,1088.24,25.0,27206
242,1093.6,25.0,27339
243,1098.96,25.0,27474
244,1102.0,25.0,27550
245,1108.28,25.0,27707
246,1115.28,25.0,27882
247,1120.52,25.0,28013
248,1123.56,25.0,28089
249,1129.0,25.0,28225
250,1134.04,25.0,28351
251,1137.8,25.0,28445
252,1140.08,25.0,28502
253,1142.88,25.0,28572
254,1147.12,25.0,28677
255,1151.88,25.0,28797
256,1153.08,25.0,28827
257,1156.36,25.0,28908
258,1159.36,25.0,28983
259,1166.36,25.0,29158
260,1170.16,25.0,29254
261,1177.16,25.0,29429
262,1180.24,25.0,29506
263,1185.24,25.0,29631
264,1192.04,25.0,29801
265,1196.72,25.0,29918
266,1203.72,25.0,30093
267,1207.72,25.0,30193
268,1212.72,25.0,30318
269,1218.36,25.0,30458
270,1222.88,25.0,30572
271,1224.28,25.0,30607
272,1229.04,25.0,30726
273,1231.64,25.0,30791
274,1234.96,25.0,30874
275,1238.92,25.0,30973
276,1240.32,25.0,31008
277,1244.68,25.0,31117
278,1248.2,25.0,31205
279,1251.12,25.0,31277
280,1256.12,25.0,31402
281,1257.2,25.0,31430
282,1262.2,25.0,31555
283,1267.84,25.0,31695
284,1269.16,25.0,31729
285,1276.16,25.0,31904
286,1283.16,25.0,32079
287,1288.16,25.0,32204
288,1295.12,25.0,32377
289,1302.12,25.0,32552
290,1308.12,25.0,32702
291,1313.12,25.0,32828
292,1320.12,25.0,33003
293,1324.12,25.0,33103
294,1329.08,25.0,33227
295,1336.08,25.0,33402
296,1343.08,25.0,33577
297,1349.08,25.0,33727
298,1355.96,25.0,33899
299,1362.16,25.0,34054
