n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,3.36667,30.0,101
3,6.56667,30.0,197
4,9.03333,30.0,270
5,15.8667,30.0,476
6,19.7,30.0,591
7,24.2333,30.0,726
8,26.4667,30.0,794
9,28.0333,30.0,840
10,31.5,30.0,945
11,36.5,30.0,1095
12,38.4667,30.0,1154
13,43.6667,30.0,1310
14,49.8333,30.0,1494
15,52.8333,30.0,1584
16,59.8333,30.0,1794
17,65.8,30.0,1974
18,68.0667,30.0,2042
19,71.3333,30.0,2139
20,73.3333,30.0,2199
21,74.8667,30.0,2246
22,76.2333,30.0,2286
23,79.9333,30.0,2397
24,86.9333,30.0,2607
25,91.0667,30.0,2732
26,97.2667,30.0,2918
27,99.2,30.0,2976
28,100.333,30.0,3009
29,101.333,30.0,3039
30,103.667,30.0,3110
31,107.8,30.0,3234
32,110.0,30.0,3300
33,113.0,30.0,3390
34,116.367,30.0,3491
35,118.333,30.0,3549
36,120.467,30.0,3614
37,123.267,30.0,3698
38,125.033,30.0,3750
39,132.0,30.0,3960
40,137.0,30.0,4110
41,141.067,30.0,4232
42,146.233,30.0,4386
43,149.433,30.0,4482
44,151.033,30.0,4530
45,157.7,30.0,4731
46,163.233,30.0,4896
47,166.2,30.0,4986
48,169.267,30.0,5078
49,175.233,30.0,5256
50,180.867,30.0,5426
51,187.867,30.0,5636
52,191.0,30.0,5730
53,195.0,30.0,5850
54,199.133,30.0,5973
55,202.933,30.0,6087
56,208.633,30.0,6258
57,211.633,30.0,6348
58,214.067,30.0,6422
59,215.0,30.0,6450
60,219.5,30.0,6585
61,220.4,30.0,6612
62,223.467,30.0,6704
63,225.333,30.0,6759
64,229.267,30.0,6878
65,234.933,30.0,7047
66,235.867,30.0,7076
67,241.0,30.0,7230
68,245.733,30.0,7371
69,247.0,30.0,7410
70,254.0,30.0,7620
71,259.0,30.0,7770
72,262.6,30.0,7878
73,266.0,30.0,7980
74,271.033,30.0,8130
75,272.833,30.0,8184
76,276.667,30.0,8300
77,280.5,30.0,8415
78,282.7,30.0,8481
79,285.4,30.0,8562
80,288.533,30.0,8655
81,290.8,30.0,8724
82,293.9,30.0,8817
83,300.833,30.0,9024
84,307.833,30.0,9234
85,314.833,30.0,9444
86,319.3,30.0,9579
87,324.6,30.0,9738
88,326.6,30.0,9798
89,328.6,30.0,9858
90,330.733,30.0,9921
91,337.733,30.0,10131
92,343.0,30.0,10290
93,349.433,30.0,10482
94,354.633,30.0,10638
95,360.867,30.0,10826
96,364.0,30.0,10920
97,366.5,30.0,10995
98,373.467,30.0,11204
99,377.667,30.0,11330
100,381.6,30.0,11448
101,385.0,30.0,11550
102,392.0,30.0,11760
103,395.467,30.0,11864
104,399.167,30.0,11975
105,401.0,30.0,12030
106,403.6,30.0,12108
107,406.033,30.0,12180
108,410.467,30.0,12314
109,411.0,30.0,12330
110,416.167,30.0,12485
111,417.0,30.0,12510
112,420.0,30.0,12600
113,422.2,30.0,12666
114,427.567,30.0,12827
115,429.567,30.0,12887
116,433.767,30.0,13013
117,437.167,30.0,13115
118,440.767,30.0,13223
119,442.567,30.0,13277
120,444.533,30.0,13335
121,451.533,30.0,13545
122,456.533,30.0,13695
123,456.733,30.0,13701
124,462.033,30.0,13860
125,467.0,30.0,14010
126,469.0,30.0,14070
127,471.433,30.0,14142
128,474.0,30.0,14220
129,480.567,30.0,14417
130,483.567,30.0,14507
131,486.667,30.0,14600
132,493.6,30.0,14808
133,499.033,30.0,14970
134,505.433,30.0,15162
135,510.633,30.0,15318
136,516.367,30.0,15491
137,517.433,30.0,15522
138,524.233,30.0,15726
139,528.567,30.0,15857
140,531.6,30.0,15948
141,538.6,30.0,16158
142,543.767,30.0,16313
143,548.767,30.0,16463
144,552.467,30.0,16574
145,554.0,30.0,16620
146,556.833,30.0,16704
147,559.667,30.0,16790
148,563.767,30.0,16913
149,566.067,30.0,16982
150,570.0,30.0,17100
151,574.867,30.0,17246
152,577.967,30.0,17339
153,579.933,30.0,17397
154,581.0,30.0,17430
155,582.0,30.0,17460
156,588.967,30.0,17669
157,590.2,30.0,17706
158,595.133,30.0,17853
159,598.033,30.0,17940
160,599.967,30.0,17999
161,606.933,30.0,18207
162,613.0,30.0,18390
163,616.267,30.0,18488
164,622.0,30.0,18660
165,627.0,30.0,18810
166,630.4,30.0,18912
167,632.867,30.0,18986
168,637.4,30.0,19122
169,643.267,30.0,19298
170,647.967,30.0,19439
171,654.367,30.0,19631
172,661.333,30.0,19839
