n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.84,25.0,96
3,7.08,25.0,177
4,12.0,25.0,300
5,16.8,25.0,420
6,19.8,25.0,495
7,21.12,25.0,528
8,24.72,25.0,618
9,26.32,25.0,658
10,29.76,25.0,744
11,31.16,25.0,779
12,36.28,25.0,907
13,40.8,25.0,1019
14,44.4,25.0,1110
15,51.4,25.0,1285
16,56.4,25.0,1410
17,63.4,25.0,1585
18,68.52,25.0,1713
19,71.72,25.0,1793
20,78.16,25.0,1954
21,82.8,25.0,2070
22,86.96,25.0,2174
23,88.84,25.0,2221
24,94.84,25.0,2371
25,101.52,25.0,2538
26,106.0,25.0,2650
27,111.0,25.0,2775
28,114.12,25.0,2853
29,115.76,25.0,2894
30,118.96,25.0,2974
31,122.4,25.0,3060
32,127.0,25.0,3175
33,128.76,25.0,3219
34,135.68,25.0,3392
35,141.24,25.0,3531
36,144.36,25.0,3609
37,149.64,25.0,3740
38,151.96,25.0,3799
39,153.96,25.0,3849
40,155.92,25.0,3897
41,161.32,25.0,4033
42,163.32,25.0,4083
43,165.16,25.0,4129
44,168.0,25.0,4200
45,175.0,25.0,4375
46,178.8,25.0,4470
47,183.92,25.0,4598
48,188.4,25.0,4710
49,192.72,25.0,4818
50,198.96,25.0,4974
51,203.92,25.0,5098
52,205.64,25.0,5141
53,210.84,25.0,5271
54,215.84,25.0,5396
55,220.0,25.0,5500
56,223.72,25.0,5593
57,230.68,25.0,5767
58,235.2,25.0,5880
59,241.12,25.0,6028
60,244.08,25.0,6102
61,247.08,25.0,6177
62,253.76,25.0,6344
63,259.28,25.0,6481
64,263.96,25.0,6598
65,269.44,25.0,6736
66,269.6,25.0,6740
67,272.6,25.0,6815
68,275.72,25.0,6893
69,282.72,25.0,7068
70,287.76,25.0,7194
71,292.44,25.0,7311
72,294.56,25.0,7364
73,297.12,25.0,7428
74,301.2,25.0,7530
75,305.24,25.0,7631
76,310.8,25.0,7770
77,315.2,25.0,7880
78,318.24,25.0,7956
79,322.8,25.0,8070
80,329.44,25.0,8236
81,335.56,25.0,8389
82,340.88,25.0,8522
83,345.8,25.0,8645
84,351.2,25.0,8780
85,353.88,25.0,8847
86,357.6,25.0,8940
87,360.84,25.0,9021
88,364.48,25.0,9112
89,371.28,25.0,9282
90,376.64,25.0,9416
91,380.44,25.0,9511
92,387.44,25.0,9686
93,394.28,25.0,9857
94,400.2,25.0,10005
95,404.0,25.0,10100
96,406.68,25.0,10167
97,410.76,25.0,10269
98,415.88,25.0,10397
99,417.84,25.0,10446
100,422.12,25.0,10553
101,426.08,25.0,10652
102,427.76,25.0,10694
103,434.72,25.0,10868
104,439.2,25.0,10980
105,440.4,25.0,11010
106,442.52,25.0,11063
107,447.0,25.0,11175
108,450.0,25.0,11250
109,454.68,25.0,11367
110,457.68,25.0,11442
111,459.6,25.0,11490
112,465.56,25.0,11639
113,468.16,25.0,11704
114,470.72,25.0,11768
115,474.84,25.0,11871
116,481.04,25.0,12026
117,485.24,25.0,12131
118,490.2,25.0,12255
119,495.04,25.0,12376
120,498.04,25.0,12451
121,503.2,25.0,12580
122,506.2,25.0,12655
123,512.32,25.0,12808
124,517.84,25.0,12946
125,524.84,25.0,13121
126,529.28,25.0,13232
127,532.56,25.0,13313
128,539.44,25.0,13486
129,545.84,25.0,13646
130,550.56,25.0,13763
131,555.0,25.0,13875
132,559.88,25.0,13997
133,565.64,25.0,14141
134,570.32,25.0,14258
135,575.76,25.0,14394
136,578.76,25.0,14469
137,583.32,25.0,14583
138,588.08,25.0,14702
139,593.84,25.0,14846
140,597.08,25.0,14927
141,599.44,25.0,14986
142,603.36,25.0,15084
143,610.36,25.0,15259
144,614.16,25.0,15354
145,618.08,25.0,15452
146,624.96,25.0,15624
147,630.12,25.0,15753
148,631.32,25.0,15783
149,635.84,25.0,15896
150,638.4,25.0,15960
151,641.84,25.0,16046
152,644.72,25.0,16118
153,646.64,25.0,16166
154,650.04,25.0,16251
155,655.12,25.0,16378
156,659.16,25.0,16479
157,662.68,25.0,16567
158,665.4,25.0,16635
159,672.36,25.0,16809
160,675.36,25.0,16884
161,682.24,25.0,17056
162,686.24,25.0,17156
163,689.72,25.0,17243
164,695.4,25.0,17385
165,700.12,25.0,17503
166,704.56,25.0,17614
167,709.8,25.0,17745
168,714.8,25.0,17870
169,718.8,25.0,17970
170,721.64,25.0,18041
171,723.4,25.0,18085
172,730.4,25.0,18260
173,736.56,25.0,18414
174,740.4,25.0,18510
175,744.92,25.0,18623
176,750.64,25.0,18766
177,751.72,25.0,18793
178,756.28,25.0,18907
179,757.96,25.0,18949
180,763.68,25.0,19092
181,769.16,25.0,19229
182,776.16,25.0,19404
183,779.32,25.0,19483
184,786.0,25.0,19650
185,789.32,25.0,19733
186,796.32,25.0,19908
187,800.16,25.0,20004
188,807.16,25.0,20179
189,811.84,25.0,20296
190,816.64,25.0,20416
191,819.64,25.0,20491
192,823.8,25.0,20595
193,828.2,25.0,20705
194,832.56,25.0,20814
195,839.16,25.0,20979
196,845.16,25.0,21129
197,851.84,25.0,21296
198,854.96,25.0,21374
199,856.8,25.0,21420
200,857.96,25.0,21449
201,864.32,25.0,21608
202,871.32,25.0,21783
203,876.96,25.0,21924
204,881.76,25.0,22044
205,887.76,25.0,22194
206,894.0,25.0,22350
207,897.0,25.0,22425
208,900.76,25.0,22519
209,905.76,25.0,22644
210,912.12,25.0,22803
211,918.36,25.0,22959
212,922.72,25.0,23068
213,928.56,25.0,23214
214,933.0,25.0,23325
215,937.56,25.0,23439
216,944.56,25.0,23614
217,948.96,25.0,23724
218,953.96,25.0,23849
219,960.4,25.0,24010
220,963.84,25.0,24096
221,965.48,25.0,24137
222,968.72,25.0,24218
223,970.28,25.0,24257
224,977.28,25.0,24432
225,982.08,25.0,24552
226,986.16,25.0,24654
227,988.88,25.0,24722
228,990.2,25.0,24755
229,997.04,25.0,24926
230,1000.28,25.0,25007
231,1003.96,25.0,25099
232,1007.4,25.0,25185
233,1010.92,25.0,25273
234,1017.88,25.0,25447
235,1020.96,25.0,25524
236,1026.96,25.0,25674
237,1030.56,25.0,25764
238,1034.16,25.0,25854
239,1038.96,25.0,25974
240,1044.96,25.0,26124
241,1051.76,25.0,26294
242,1054.76,25.0,26369
243,1060.56,25.0,26514
244,1066.2,25.0,26655
245,1067.48,25.0,26687
246,1072.08,25.0,26802
247,1079.04,25.0,26976
248,1084.92,25.0,27123
249,1087.44,25.0,27186
250,1091.6,25.0,27289
251,1096.04,25.0,27401
252,1097.76,25.0,27444
253,1100.8,25.0,27520
254,1102.72,25.0,27568
255,1103.76,25.0,27594
256,1106.76,25.0,27669
257,1108.28,25.0,27707
258,1109.76,25.0,27744
259,1111.24,25.0,27781
260,1113.68,25.0,27842
261,1116.48,25.0,27912
262,1117.68,25.0,27942
263,1121.84,25.0,28045
264,1125.36,25.0,28133
265,1131.96,25.0,28299
