n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.0,25.0,100
3,9.0,25.0,225
4,12.16,25.0,304
5,14.32,25.0,358
6,16.96,25.0,424
7,19.4,25.0,484
8,23.4,25.0,585
9,24.36,25.0,609
10,26.92,25.0,673
11,29.36,25.0,734
12,33.84,25.0,846
13,37.64,25.0,941
14,44.64,25.0,1116
15,47.76,25.0,1194
16,54.76,25.0,1369
17,59.16,25.0,1479
18,61.72,25.0,1543
19,63.68,25.0,1592
20,67.2,25.0,1680
21,70.52,25.0,1763
22,74.16,25.0,1854
23,79.28,25.0,1982
24,82.72,25.0,2068
25,86.24,25.0,2156
26,92.96,25.0,2324
27,94.08,25.0,2352
28,97.08,25.0,2427
29,98.8,25.0,2470
30,102.76,25.0,2569
31,104.92,25.0,2623
32,109.08,25.0,2727
33,112.08,25.0,2802
34,115.92,25.0,2898
35,122.92,25.0,3073
36,125.92,25.0,3148
37,131.04,25.0,3276
38,138.04,25.0,3451
39,141.4,25.0,3535
40,145.36,25.0,3634
41,148.64,25.0,3715
42,154.0,25.0,3850
43,154.76,25.0,3869
44,158.36,25.0,3959
45,159.56,25.0,3989
46,163.04,25.0,4076
47,165.56,25.0,4139
48,169.36,25.0,4234
49,173.64,25.0,4341
50,177.24,25.0,4431
51,181.08,25.0,4527
52,183.4,25.0,4585
53,188.04,25.0,4701
54,195.04,25.0,4876
55,198.72,25.0,4968
56,202.16,25.0,5054
57,205.64,25.0,5141
58,209.12,25.0,5228
59,212.84,25.0,5321
60,215.24,25.0,5381
61,218.16,25.0,5454
62,220.84,25.0,5521
63,226.84,25.0,5671
64,233.08,25.0,5827
65,236.24,25.0,5906
66,238.52,25.0,5963
67,241.28,25.0,6032
68,245.52,25.0,6138
69,250.28,25.0,6257
70,254.28,25.0,6357
71,260.36,25.0,6509
72,263.52,25.0,6588
73,266.84,25.0,6670
74,271.84,25.0,6795
75,275.48,25.0,6887
76,278.72,25.0,6968
77,285.36,25.0,7134
78,290.64,25.0,7266
79,296.16,25.0,7404
80,297.56,25.0,7439
81,303.32,25.0,7583
82,308.08,25.0,7702
83,315.08,25.0,7877
84,319.68,25.0,7992
85,325.04,25.0,8126
86,327.48,25.0,8187
87,330.04,25.0,8251
88,333.92,25.0,8348
89,336.24,25.0,8406
90,339.88,25.0,8497
91,343.04,25.0,8576
92,346.0,25.0,8650
93,347.8,25.0,8695
94,350.76,25.0,8769
95,353.12,25.0,8828
96,353.84,25.0,8846
97,358.68,25.0,8967
98,359.84,25.0,8996
99,363.8,25.0,9095
100,364.72,25.0,9118
101,368.84,25.0,9221
102,372.6,25.0,9315
103,375.44,25.0,9386
104,379.52,25.0,9488
105,381.52,25.0,9538
106,383.4,25.0,9585
107,385.76,25.0,9644
108,386.96,25.0,9674
109,390.88,25.0,9772
110,392.52,25.0,9813
111,394.16,25.0,9854
112,397.16,25.0,9929
113,400.8,25.0,10020
114,404.6,25.0,10115
115,411.6,25.0,10290
116,416.6,25.0,10415
117,423.6,25.0,10590
118,430.04,25.0,10751
119,433.72,25.0,10843
120,437.72,25.0,10943
121,440.88,25.0,11022
122,443.84,25.0,11096
123,447.64,25.0,11191
124,451.2,25.0,11280
125,454.64,25.0,11366
126,458.64,25.0,11466
127,462.52,25.0,11563
128,466.84,25.0,11671
129,469.92,25.0,11748
130,474.6,25.0,11865
131,476.36,25.0,11909
132,479.28,25.0,11982
133,484.4,25.0,12110
134,486.2,25.0,12155
135,487.76,25.0,12194
136,494.76,25.0,12369
137,499.24,25.0,12481
138,505.08,25.0,12627
139,511.04,25.0,12776
140,514.44,25.0,12861
141,520.64,25.0,13016
142,527.64,25.0,13191
143,534.16,25.0,13354
144,541.16,25.0,13529
145,545.16,25.0,13629
146,552.16,25.0,13804
147,557.32,25.0,13933
148,564.28,25.0,14107
149,566.48,25.0,14162
150,569.56,25.0,14238
151,573.56,25.0,14338
152,580.28,25.0,14507
153,583.48,25.0,14587
154,589.32,25.0,14733
155,595.84,25.0,14896
156,598.84,25.0,14971
157,601.6,25.0,15040
158,603.6,25.0,15090
159,607.56,25.0,15188
160,612.28,25.0,15307
161,614.32,25.0,15358
162,617.0,25.0,15425
163,619.48,25.0,15487
164,625.64,25.0,15641
165,632.2,25.0,15805
166,635.2,25.0,15880
167,641.8,25.0,16044
168,645.44,25.0,16136
169,651.24,25.0,16281
170,656.24,25.0,16406
171,661.44,25.0,16536
172,665.56,25.0,16639
173,671.0,25.0,16775
174,672.4,25.0,16810
175,676.76,25.0,16919
176,678.28,25.0,16957
177,679.92,25.0,16998
178,683.92,25.0,17098
179,686.36,25.0,17159
180,690.28,25.0,17257
181,697.28,25.0,17432
182,701.88,25.0,17547
183,705.64,25.0,17641
184,711.48,25.0,17787
185,716.52,25.0,17913
186,718.44,25.0,17961
187,725.44,25.0,18136
188,731.44,25.0,18286
189,734.44,25.0,18361
190,740.84,25.0,18521
191,744.04,25.0,18601
192,748.52,25.0,18713
193,754.4,25.0,18860
194,761.36,25.0,19034
195,767.08,25.0,19177
196,772.12,25.0,19303
197,775.12,25.0,19378
198,781.28,25.0,19532
199,788.28,25.0,19707
200,792.52,25.0,19813
201,795.16,25.0,19879
202,798.12,25.0,19953
203,801.24,25.0,20031
204,805.64,25.0,20141
205,812.64,25.0,20316
206,815.64,25.0,20391
207,820.24,25.0,20506
208,826.64,25.0,20666
209,828.64,25.0,20716
210,830.64,25.0,20766
211,836.8,25.0,20920
212,841.48,25.0,21037
213,845.2,25.0,21130
214,850.96,25.0,21274
215,856.8,25.0,21420
216,863.76,25.0,21594
217,868.44,25.0,21711
218,871.44,25.0,21786
219,873.72,25.0,21843
