n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,9.64,25.0,241
4,11.8,25.0,295
5,12.64,25.0,316
6,13.92,25.0,348
7,19.12,25.0,478
8,23.96,25.0,599
9,25.76,25.0,644
10,27.28,25.0,682
11,28.96,25.0,724
12,31.2,25.0,780
13,37.08,25.0,927
14,42.6,25.0,1065
15,45.6,25.0,1140
16,52.6,25.0,1315
17,55.8,25.0,1395
18,61.0,25.0,1525
19,64.48,25.0,1612
20,68.56,25.0,1714
21,75.52,25.0,1888
22,80.4,25.0,2010
23,84.0,25.0,2100
24,88.8,25.0,2220
25,94.16,25.0,2354
26,97.52,25.0,2438
27,98.4,25.0,2460
28,102.0,25.0,2550
29,108.68,25.0,2717
30,115.68,25.0,2892
31,120.68,25.0,3017
32,124.2,25.0,3105
33,128.88,25.0,3222
34,130.28,25.0,3257
35,137.28,25.0,3432
36,142.8,25.0,3570
37,149.08,25.0,3727
38,153.84,25.0,3846
39,156.92,25.0,3922
40,159.84,25.0,3996
41,162.32,25.0,4058
42,165.36,25.0,4134
43,167.64,25.0,4191
44,172.48,25.0,4312
45,179.48,25.0,4487
46,186.0,25.0,4650
47,192.32,25.0,4808
48,195.6,25.0,4890
49,200.88,25.0,5022
50,203.88,25.0,5097
51,208.04,25.0,5201
52,211.04,25.0,5276
53,213.52,25.0,5338
54,215.84,25.0,5396
55,220.88,25.0,5522
56,225.24,25.0,5631
57,228.24,25.0,5706
58,231.0,25.0,5775
59,233.48,25.0,5837
60,235.76,25.0,5894
61,237.72,25.0,5943
62,242.24,25.0,6056
63,246.56,25.0,6164
64,248.84,25.0,6221
65,252.12,25.0,6303
66,259.12,25.0,6478
67,265.2,25.0,6630
68,271.2,25.0,6780
69,274.8,25.0,6870
70,280.8,25.0,7020
71,286.76,25.0,7169
72,292.32,25.0,7308
73,293.48,25.0,7337
74,298.68,25.0,7467
75,303.12,25.0,7578
76,306.8,25.0,7670
77,313.76,25.0,7844
78,318.24,25.0,7956
79,321.6,25.0,8040
80,323.6,25.0,8090
81,326.08,25.0,8152
82,327.76,25.0,8194
83,330.2,25.0,8255
84,331.88,25.0,8297
85,338.8,25.0,8470
86,345.6,25.0,8640
87,345.72,25.0,8643
88,351.4,25.0,8785
89,357.16,25.0,8929
90,359.88,25.0,8997
91,363.6,25.0,9090
