n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,3.4,30.0,102
3,8.53333,30.0,255
4,15.5333,30.0,465
5,22.0,30.0,660
6,26.0,30.0,780
7,30.0,30.0,900
8,36.0,30.0,1080
9,42.0,30.0,1260
10,45.9333,30.0,1377
11,48.1667,30.0,1445
12,52.1333,30.0,1563
13,53.2,30.0,1596
14,58.2,30.0,1746
15,61.2333,30.0,1836
16,63.2,30.0,1896
17,66.1,30.0,1982
18,73.0,30.0,2190
19,77.0,30.0,2310
20,81.0,30.0,2430
21,87.6333,30.0,2628
22,91.6333,30.0,2748
23,98.6333,30.0,2958
24,103.2,30.0,3096
25,107.0,30.0,3210
26,111.433,30.0,3342
27,117.267,30.0,3518
28,123.5,30.0,3705
29,127.8,30.0,3834
30,134.267,30.0,4028
31,138.1,30.0,4143
32,141.967,30.0,4259
33,145.3,30.0,4359
34,148.5,30.0,4455
35,153.8,30.0,4614
36,156.967,30.0,4709
37,163.967,30.0,4919
38,170.0,30.0,5100
39,173.833,30.0,5214
40,180.4,30.0,5412
41,186.667,30.0,5600
42,187.4,30.0,5622
43,192.667,30.0,5780
44,199.067,30.0,5972
45,199.433,30.0,5982
46,204.7,30.0,6141
47,207.7,30.0,6231
48,210.767,30.0,6323
49,215.467,30.0,6464
50,216.367,30.0,6491
51,219.367,30.0,6581
52,225.0,30.0,6750
53,232.0,30.0,6960
54,238.1,30.0,7143
55,244.667,30.0,7340
56,248.233,30.0,7446
57,250.2,30.0,7506
58,256.6,30.0,7698
59,260.233,30.0,7806
60,264.867,30.0,7946
61,271.867,30.0,8156
62,276.0,30.0,8280
63,279.033,30.0,8370
64,281.8,30.0,8454
65,284.267,30.0,8528
66,287.1,30.0,8613
67,289.633,30.0,8688
68,292.433,30.0,8772
69,297.7,30.0,8931
70,300.467,30.0,9014
71,303.6,30.0,9108
72,309.167,30.0,9275
73,311.833,30.0,9354
74,314.8,30.0,9444
75,319.567,30.0,9587
76,322.2,30.0,9666
77,326.567,30.0,9797
78,333.0,30.0,9990
79,339.067,30.0,10172
80,343.233,30.0,10296
81,344.467,30.0,10334
82,346.767,30.0,10403
83,349.5,30.0,10485
84,351.467,30.0,10544
85,353.3,30.0,10599
86,357.433,30.0,10722
87,359.833,30.0,10794
88,364.4,30.0,10932
89,367.4,30.0,11022
90,370.6,30.0,11118
91,374.867,30.0,11246
92,376.567,30.0,11297
93,378.633,30.0,11358
94,380.467,30.0,11414
95,382.433,30.0,11472
96,384.1,30.0,11523
97,389.667,30.0,11690
98,394.067,30.0,11822
99,396.833,30.0,11904
100,399.867,30.0,11996
101,406.867,30.0,12206
102,411.233,30.0,12336
103,418.0,30.0,12540
104,424.167,30.0,12725
105,429.6,30.0,12888
106,434.2,30.0,13026
107,435.9,30.0,13077
108,439.367,30.0,13181
109,443.6,30.0,13308
110,447.0,30.0,13410
111,448.967,30.0,13469
112,450.6,30.0,13518
113,454.6,30.0,13638
114,456.067,30.0,13682
115,459.067,30.0,13772
116,460.967,30.0,13829
117,463.067,30.0,13892
118,467.7,30.0,14031
119,473.233,30.0,14196
120,478.467,30.0,14354
121,480.867,30.0,14426
122,484.167,30.0,14525
123,486.767,30.0,14603
124,488.667,30.0,14660
125,492.0,30.0,14760
126,492.633,30.0,14778
127,497.1,30.0,14913
128,498.4,30.0,14952
129,499.833,30.0,14994
130,504.667,30.0,15140
131,508.3,30.0,15249
132,510.433,30.0,15312
133,517.367,30.0,15521
134,524.0,30.0,15720
135,529.933,30.0,15897
136,536.933,30.0,16107
137,540.467,30.0,16214
138,547.1,30.0,16413
139,550.1,30.0,16503
140,557.1,30.0,16713
141,562.133,30.0,16863
142,564.0,30.0,16920
143,568.767,30.0,17063
144,575.767,30.0,17273
145,582.3,30.0,17469
146,587.8,30.0,17634
147,590.8,30.0,17724
148,596.167,30.0,17885
149,602.867,30.0,18086
150,609.867,30.0,18296
151,616.867,30.0,18506
152,622.5,30.0,18675
153,627.933,30.0,18837
154,631.133,30.0,18933
155,635.9,30.0,19077
156,638.9,30.0,19167
157,642.0,30.0,19260
158,647.4,30.0,19422
159,650.933,30.0,19527
160,656.933,30.0,19707
161,662.267,30.0,19868
162,666.067,30.0,19982
163,667.1,30.0,20013
164,668.467,30.0,20054
165,669.9,30.0,20097
166,673.4,30.0,20202
167,677.1,30.0,20313
168,679.367,30.0,20381
169,683.033,30.0,20490
170,687.433,30.0,20622
171,694.433,30.0,20832
172,700.567,30.0,21017
173,704.467,30.0,21134
174,710.067,30.0,21302
175,717.0,30.0,21510
176,721.633,30.0,21648
177,728.067,30.0,21842
178,731.7,30.0,21951
179,735.9,30.0,22077
180,742.433,30.0,22272
181,749.433,30.0,22482
182,755.233,30.0,22656
183,761.467,30.0,22844
184,768.467,30.0,23054
185,773.433,30.0,23202
186,779.467,30.0,23384
187,785.167,30.0,23555
188,791.033,30.0,23730
189,798.0,30.0,23940
190,802.0,30.0,24060
191,805.367,30.0,24161
192,811.433,30.0,24342
193,815.2,30.0,24456
194,819.067,30.0,24572
195,821.867,30.0,24656
196,826.033,30.0,24780
197,829.3,30.0,24879
198,835.6,30.0,25068
199,840.967,30.0,25229
200,847.0,30.0,25410
201,854.0,30.0,25620
202,858.0,30.0,25740
203,864.433,30.0,25932
204,871.433,30.0,26142
205,876.167,30.0,26285
206,879.267,30.0,26378
207,883.033,30.0,26490
208,884.233,30.0,26526
209,888.567,30.0,26657
210,890.967,30.0,26729
211,897.467,30.0,26924
212,901.467,30.0,27044
213,905.7,30.0,27171
214,910.767,30.0,27323
215,914.167,30.0,27425
216,918.267,30.0,27548
217,925.0,30.0,27750
218,929.5,30.0,27885
219,936.267,30.0,28088
220,942.233,30.0,28266
221,946.333,30.0,28389
222,951.1,30.0,28533
223,954.633,30.0,28638
224,960.567,30.0,28817
225,966.433,30.0,28992
226,969.433,30.0,29082
227,975.333,30.0,29259
228,980.167,30.0,29405
229,984.633,30.0,29538
230,989.033,30.0,29670
231,992.767,30.0,29783
232,993.933,30.0,29817
233,996.333,30.0,29889
234,1000.77,30.0,30023
235,1006.63,30.0,30198
236,1010.1,30.0,30303
237,1015.1,30.0,30453
238,1017.87,30.0,30536
239,1019.23,30.0,30576
240,1023.83,30.0,30714
241,1025.57,30.0,30767
242,1028.67,30.0,30860
243,1031.77,30.0,30953
244,1037.5,30.0,31125
245,1040.7,30.0,31221
246,1041.1,30.0,31232
247,1045.03,30.0,31350
248,1052.03,30.0,31560
249,1058.63,30.0,31758
250,1063.27,30.0,31898
251,1070.27,30.0,32108
252,1076.43,30.0,32292
