n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.16,25.0,104
3,7.16,25.0,179
4,10.64,25.0,266
5,17.08,25.0,426
6,19.68,25.0,492
7,20.08,25.0,501
8,21.36,25.0,534
9,25.36,25.0,634
10,26.44,25.0,661
11,31.12,25.0,778
12,36.24,25.0,906
13,38.12,25.0,952
14,39.12,25.0,977
15,45.12,25.0,1128
16,51.12,25.0,1278
17,54.44,25.0,1361
18,55.6,25.0,1390
19,58.64,25.0,1466
20,59.84,25.0,1496
21,62.84,25.0,1571
22,64.24,25.0,1605
23,70.6,25.0,1764
24,72.72,25.0,1818
25,76.72,25.0,1918
26,81.16,25.0,2029
27,86.84,25.0,2171
28,89.88,25.0,2247
29,94.28,25.0,2357
30,101.28,25.0,2532
31,105.64,25.0,2641
32,110.92,25.0,2773
33,117.92,25.0,2948
34,121.48,25.0,3037
35,125.48,25.0,3137
36,129.64,25.0,3240
37,132.84,25.0,3321
38,134.84,25.0,3371
39,139.96,25.0,3499
40,143.04,25.0,3576
41,146.92,25.0,3672
42,149.84,25.0,3746
43,151.44,25.0,3786
44,154.76,25.0,3869
45,161.76,25.0,4044
46,165.8,25.0,4145
47,170.8,25.0,4270
48,176.68,25.0,4417
49,181.32,25.0,4533
50,186.72,25.0,4668
51,189.36,25.0,4734
52,193.52,25.0,4838
53,197.48,25.0,4937
54,198.32,25.0,4958
55,202.2,25.0,5055
56,204.56,25.0,5114
57,209.72,25.0,5243
58,213.76,25.0,5344
59,215.4,25.0,5385
60,220.8,25.0,5520
61,223.8,25.0,5595
62,228.88,25.0,5722
63,229.8,25.0,5745
64,236.2,25.0,5905
65,243.04,25.0,6076
66,250.04,25.0,6251
67,251.48,25.0,6287
68,254.32,25.0,6358
69,256.56,25.0,6414
70,259.76,25.0,6494
71,262.88,25.0,6572
72,267.8,25.0,6695
73,269.2,25.0,6730
74,273.96,25.0,6848
75,278.92,25.0,6973
76,281.24,25.0,7031
77,283.72,25.0,7093
78,286.64,25.0,7166
79,287.8,25.0,7195
80,290.8,25.0,7270
81,294.04,25.0,7351
82,299.72,25.0,7493
83,305.68,25.0,7642
84,309.52,25.0,7738
85,310.44,25.0,7761
86,317.32,25.0,7933
87,320.32,25.0,8008
88,323.6,25.0,8090
89,328.56,25.0,8214
90,330.56,25.0,8264
91,336.32,25.0,8408
92,342.48,25.0,8562
93,345.64,25.0,8641
94,349.0,25.0,8725
95,352.68,25.0,8817
96,357.84,25.0,8946
97,362.48,25.0,9062
98,368.32,25.0,9208
99,374.24,25.0,9356
100,381.24,25.0,9531
101,385.76,25.0,9644
102,392.08,25.0,9802
103,398.04,25.0,9951
104,402.2,25.0,10055
105,407.08,25.0,10177
106,414.08,25.0,10352
107,418.36,25.0,10459
108,421.8,25.0,10545
109,426.44,25.0,10661
110,433.44,25.0,10836
111,437.2,25.0,10930
112,442.04,25.0,11051
113,444.36,25.0,11109
114,446.88,25.0,11172
115,453.88,25.0,11347
116,458.6,25.0,11465
117,461.64,25.0,11541
118,467.12,25.0,11678
119,473.56,25.0,11839
120,476.64,25.0,11916
121,481.4,25.0,12035
122,482.92,25.0,12073
123,485.6,25.0,12140
124,489.36,25.0,12234
125,496.36,25.0,12409
126,500.6,25.0,12515
127,503.92,25.0,12598
128,508.12,25.0,12703
129,511.52,25.0,12788
130,513.96,25.0,12849
131,520.96,25.0,13024
132,526.96,25.0,13174
133,530.6,25.0,13265
134,534.96,25.0,13374
135,540.52,25.0,13513
136,545.32,25.0,13633
137,552.28,25.0,13807
138,557.28,25.0,13932
139,560.28,25.0,14007
140,562.88,25.0,14072
141,564.72,25.0,14118
142,566.44,25.0,14161
143,571.44,25.0,14286
144,578.44,25.0,14461
145,582.2,25.0,14555
146,586.76,25.0,14669
147,593.12,25.0,14828
148,600.04,25.0,15001
149,606.04,25.0,15151
150,610.6,25.0,15265
151,616.64,25.0,15416
152,623.56,25.0,15588
153,628.44,25.0,15711
154,634.0,25.0,15850
155,638.32,25.0,15958
156,641.36,25.0,16034
157,642.24,25.0,16056
158,643.44,25.0,16086
159,649.0,25.0,16225
160,650.68,25.0,16266
161,655.76,25.0,16394
162,661.04,25.0,16526
163,668.04,25.0,16701
164,671.72,25.0,16793
165,678.72,25.0,16968
166,682.0,25.0,17050
167,686.36,25.0,17159
168,689.44,25.0,17236
169,695.04,25.0,17376
170,696.04,25.0,17401
171,699.04,25.0,17476
172,705.96,25.0,17649
173,711.96,25.0,17799
174,718.4,25.0,17960
175,721.56,25.0,18039
176,726.92,25.0,18173
177,733.0,25.0,18325
178,740.0,25.0,18500
179,746.76,25.0,18669
180,753.0,25.0,18825
181,758.0,25.0,18950
182,761.96,25.0,19049
183,768.4,25.0,19210
184,773.96,25.0,19349
185,778.0,25.0,19450
186,785.0,25.0,19625
187,790.08,25.0,19752
188,793.84,25.0,19846
189,799.2,25.0,19980
190,803.72,25.0,20093
191,807.12,25.0,20178
192,809.68,25.0,20242
193,812.24,25.0,20306
194,814.24,25.0,20356
195,820.64,25.0,20516
196,825.28,25.0,20632
197,831.12,25.0,20778
198,833.68,25.0,20842
199,836.88,25.0,20922
200,843.24,25.0,21081
201,848.92,25.0,21223
202,850.4,25.0,21260
203,855.92,25.0,21398
204,860.4,25.0,21510
205,863.64,25.0,21591
206,870.64,25.0,21766
207,874.04,25.0,21851
208,880.04,25.0,22001
209,885.64,25.0,22141
210,892.64,25.0,22316
211,897.32,25.0,22433
212,903.84,25.0,22596
213,910.84,25.0,22771
214,915.6,25.0,22890
215,918.48,25.0,22962
216,919.48,25.0,22987
217,923.04,25.0,23076
218,927.28,25.0,23182
219,931.44,25.0,23286
220,932.44,25.0,23311
221,936.12,25.0,23403
222,939.88,25.0,23497
223,942.72,25.0,23568
224,946.44,25.0,23661
225,949.92,25.0,23748
226,953.04,25.0,23826
227,956.24,25.0,23906
228,959.36,25.0,23984
229,963.24,25.0,24081
230,969.36,25.0,24234
