n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,7.0,25.0,175
3,13.28,25.0,332
4,14.52,25.0,363
5,15.76,25.0,394
6,17.76,25.0,444
7,20.88,25.0,522
8,23.88,25.0,597
9,25.8,25.0,645
10,29.8,25.0,745
11,30.72,25.0,768
12,33.08,25.0,827
13,40.08,25.0,1002
14,47.08,25.0,1177
15,53.64,25.0,1341
16,59.2,25.0,1480
17,61.16,25.0,1529
18,62.32,25.0,1558
19,64.44,25.0,1611
20,68.48,25.0,1712
21,70.92,25.0,1773
22,73.92,25.0,1848
23,79.72,25.0,1993
24,83.12,25.0,2078
25,85.84,25.0,2146
26,91.56,25.0,2289
27,98.2,25.0,2455
28,102.12,25.0,2553
29,107.76,25.0,2694
30,111.28,25.0,2782
31,113.4,25.0,2835
32,114.64,25.0,2866
33,117.28,25.0,2932
34,124.28,25.0,3107
35,130.28,25.0,3257
36,135.28,25.0,3382
37,141.04,25.0,3526
38,144.04,25.0,3601
39,147.6,25.0,3690
40,152.6,25.0,3815
41,158.6,25.0,3965
42,164.84,25.0,4121
43,170.12,25.0,4253
44,174.8,25.0,4370
45,176.52,25.0,4413
46,183.4,25.0,4585
47,188.2,25.0,4705
48,190.32,25.0,4758
49,194.88,25.0,4872
50,196.4,25.0,4910
51,199.4,25.0,4985
52,203.48,25.0,5087
53,205.04,25.0,5126
54,212.04,25.0,5301
55,217.04,25.0,5426
56,223.4,25.0,5585
57,227.8,25.0,5695
58,232.36,25.0,5809
59,235.24,25.0,5881
60,238.0,25.0,5950
61,243.28,25.0,6082
62,247.56,25.0,6189
63,254.0,25.0,6350
64,259.8,25.0,6495
65,262.6,25.0,6565
66,266.6,25.0,6665
67,273.6,25.0,6840
68,277.0,25.0,6925
69,283.44,25.0,7086
70,286.6,25.0,7165
71,291.56,25.0,7289
72,294.04,25.0,7351
73,296.8,25.0,7420
74,301.8,25.0,7545
75,306.28,25.0,7656
76,312.16,25.0,7804
77,318.6,25.0,7965
78,325.12,25.0,8128
79,328.12,25.0,8203
