n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,10.2,25.0,254
4,15.56,25.0,389
5,17.92,25.0,448
6,20.24,25.0,505
7,22.64,25.0,566
8,24.0,25.0,600
9,30.0,25.0,750
10,35.36,25.0,884
11,42.24,25.0,1056
12,46.8,25.0,1170
13,50.4,25.0,1260
14,57.04,25.0,1426
15,59.32,25.0,1483
16,61.48,25.0,1537
17,65.32,25.0,1632
18,71.08,25.0,1777
19,74.6,25.0,1864
20,79.28,25.0,1982
21,80.24,25.0,2005
22,84.44,25.0,2111
23,86.28,25.0,2157
24,93.08,25.0,2327
25,96.08,25.0,2402
26,98.84,25.0,2471
27,100.52,25.0,2513
28,104.56,25.0,2614
29,107.44,25.0,2686
30,110.92,25.0,2773
31,112.52,25.0,2813
32,114.36,25.0,2859
33,116.36,25.0,2909
34,123.36,25.0,3084
35,129.6,25.0,3240
36,135.6,25.0,3390
37,139.32,25.0,3483
38,142.84,25.0,3571
39,147.04,25.0,3676
40,149.24,25.0,3731
41,155.64,25.0,3890
42,158.64,25.0,3965
43,161.48,25.0,4036
44,163.28,25.0,4082
45,164.68,25.0,4117
46,166.8,25.0,4170
47,170.4,25.0,4260
48,175.2,25.0,4380
49,178.24,25.0,4456
50,181.8,25.0,4545
51,184.2,25.0,4605
52,188.92,25.0,4723
53,189.68,25.0,4742
54,192.0,25.0,4800
55,194.44,25.0,4861
56,199.08,25.0,4977
57,203.64,25.0,5091
58,210.6,25.0,5265
59,213.6,25.0,5340
60,218.36,25.0,5459
61,223.2,25.0,5580
62,229.92,25.0,5748
63,235.2,25.0,5880
64,240.2,25.0,6005
65,241.84,25.0,6046
66,245.64,25.0,6141
67,252.6,25.0,6315
68,255.6,25.0,6390
69,259.68,25.0,6492
70,261.92,25.0,6548
71,265.12,25.0,6628
72,267.16,25.0,6679
73,274.16,25.0,6854
74,279.6,25.0,6990
75,284.4,25.0,7109
76,289.96,25.0,7248
77,293.04,25.0,7326
78,297.2,25.0,7430
79,299.32,25.0,7483
80,303.24,25.0,7581
81,309.16,25.0,7729
82,313.56,25.0,7839
83,317.04,25.0,7926
84,323.48,25.0,8087
85,326.72,25.0,8168
86,332.24,25.0,8306
87,336.28,25.0,8407
88,339.6,25.0,8490
89,346.6,25.0,8665
90,352.8,25.0,8820
91,359.48,25.0,8987
