n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.2,25.0,80
3,6.32,25.0,158
4,6.52,25.0,163
5,9.52,25.0,238
6,14.52,25.0,363
7,17.72,25.0,443
8,19.04,25.0,476
9,22.8,25.0,570
10,24.12,25.0,603
11,27.76,25.0,694
12,29.08,25.0,727
13,33.96,25.0,849
14,36.04,25.0,901
15,43.04,25.0,1076
16,48.84,25.0,1221
17,54.72,25.0,1368
18,59.76,25.0,1494
19,65.48,25.0,1637
20,67.68,25.0,1692
21,72.48,25.0,1812
22,77.36,25.0,1934
23,81.88,25.0,2047
24,83.76,25.0,2094
25,88.48,25.0,2212
26,91.6,25.0,2290
27,97.4,25.0,2435
28,103.36,25.0,2584
29,107.24,25.0,2681
30,109.44,25.0,2736
31,113.24,25.0,2831
32,120.24,25.0,3006
33,123.24,25.0,3081
34,129.04,25.0,3226
35,134.04,25.0,3351
36,135.76,25.0,3394
37,137.36,25.0,3434
38,141.64,25.0,3540
39,144.64,25.0,3615
40,146.92,25.0,3672
41,151.0,25.0,3775
42,153.76,25.0,3844
43,158.4,25.0,3960
44,161.52,25.0,4038
45,166.28,25.0,4157
46,170.8,25.0,4270
47,173.48,25.0,4337
48,176.84,25.0,4421
49,181.32,25.0,4533
50,188.32,25.0,4708
51,192.16,25.0,4804
52,196.12,25.0,4903
53,199.88,25.0,4997
54,202.84,25.0,5071
55,205.12,25.0,5128
56,206.6,25.0,5165
57,209.6,25.0,5240
58,212.76,25.0,5319
59,214.16,25.0,5354
60,216.36,25.0,5409
61,220.28,25.0,5507
62,224.16,25.0,5604
63,227.0,25.0,5675
64,230.32,25.0,5758
65,233.12,25.0,5828
66,236.72,25.0,5918
67,241.48,25.0,6037
68,243.44,25.0,6086
69,246.12,25.0,6153
70,250.8,25.0,6270
71,255.64,25.0,6391
72,257.4,25.0,6434
73,264.4,25.0,6609
74,271.4,25.0,6784
75,275.4,25.0,6884
76,278.68,25.0,6967
77,285.24,25.0,7131
78,289.8,25.0,7245
79,290.52,25.0,7263
80,295.08,25.0,7377
81,296.92,25.0,7423
82,300.84,25.0,7520
83,302.92,25.0,7573
84,305.84,25.0,7645
85,307.48,25.0,7687
86,311.28,25.0,7781
87,312.68,25.0,7817
88,315.76,25.0,7894
89,317.68,25.0,7942
90,321.24,25.0,8031
91,324.2,25.0,8105
92,325.92,25.0,8148
93,329.08,25.0,8227
94,333.2,25.0,8330
95,336.92,25.0,8423
96,343.92,25.0,8598
97,346.92,25.0,8673
98,351.92,25.0,8798
99,358.08,25.0,8952
100,362.92,25.0,9073
101,368.92,25.0,9223
102,371.92,25.0,9298
103,377.2,25.0,9430
104,384.2,25.0,9605
105,388.6,25.0,9715
106,391.88,25.0,9797
107,397.04,25.0,9926
108,400.04,25.0,10001
109,406.32,25.0,10158
110,409.32,25.0,10233
111,414.32,25.0,10358
112,419.32,25.0,10483
113,423.8,25.0,10595
114,429.32,25.0,10733
115,434.32,25.0,10858
116,439.32,25.0,10983
117,441.76,25.0,11044
118,443.48,25.0,11087
119,450.48,25.0,11262
120,454.52,25.0,11363
121,460.52,25.0,11513
122,466.24,25.0,11656
123,471.92,25.0,11798
124,478.72,25.0,11968
125,481.72,25.0,12043
126,488.28,25.0,12207
127,494.88,25.0,12372
128,497.88,25.0,12447
129,501.92,25.0,12548
130,504.68,25.0,12617
131,510.6,25.0,12765
132,517.6,25.0,12940
133,520.6,25.0,13015
134,524.68,25.0,13116
135,531.16,25.0,13279
136,536.0,25.0,13400
137,539.56,25.0,13488
138,545.4,25.0,13635
139,548.6,25.0,13715
140,553.48,25.0,13837
141,559.52,25.0,13988
142,563.52,25.0,14088
143,567.28,25.0,14182
144,571.68,25.0,14291
145,578.68,25.0,14466
146,584.68,25.0,14616
147,590.44,25.0,14761
148,595.76,25.0,14894
149,601.96,25.0,15049
150,605.6,25.0,15140
151,607.72,25.0,15193
152,610.64,25.0,15266
153,617.64,25.0,15441
154,624.6,25.0,15615
155,629.68,25.0,15741
156,634.6,25.0,15865
157,637.76,25.0,15944
158,641.48,25.0,16037
159,646.88,25.0,16172
160,649.88,25.0,16247
161,656.76,25.0,16419
162,659.76,25.0,16494
163,664.76,25.0,16619
164,668.36,25.0,16709
165,671.52,25.0,16788
166,674.28,25.0,16857
167,681.28,25.0,17032
168,686.28,25.0,17157
169,692.56,25.0,17314
170,694.68,25.0,17367
171,696.8,25.0,17420
172,701.16,25.0,17529
173,703.72,25.0,17593
174,706.36,25.0,17659
175,707.92,25.0,17698
176,710.12,25.0,17753
177,714.04,25.0,17851
178,717.2,25.0,17930
179,721.08,25.0,18027
180,725.08,25.0,18127
181,727.16,25.0,18179
182,734.16,25.0,18354
183,738.56,25.0,18464
184,739.56,25.0,18489
185,743.56,25.0,18589
186,749.88,25.0,18747
187,754.48,25.0,18862
188,761.32,25.0,19033
189,768.16,25.0,19204
190,772.96,25.0,19324
191,779.96,25.0,19499
192,783.96,25.0,19599
193,789.92,25.0,19748
194,790.64,25.0,19766
