n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,7.0,25.0,175
3,14.0,25.0,350
4,17.4,25.0,434
5,18.68,25.0,467
6,23.76,25.0,594
7,28.8,25.0,720
8,29.8,25.0,745
9,33.84,25.0,846
10,35.72,25.0,893
11,41.8,25.0,1045
12,48.8,25.0,1220
13,55.12,25.0,1378
14,61.84,25.0,1546
15,64.8,25.0,1620
16,67.52,25.0,1688
17,70.56,25.0,1764
18,74.48,25.0,1862
19,76.88,25.0,1922
20,78.6,25.0,1964
21,83.76,25.0,2094
22,86.76,25.0,2169
23,93.28,25.0,2332
24,96.28,25.0,2407
25,99.92,25.0,2498
26,103.6,25.0,2590
27,109.2,25.0,2730
28,113.56,25.0,2839
29,116.4,25.0,2910
30,119.36,25.0,2984
31,123.36,25.0,3084
32,130.36,25.0,3259
33,136.36,25.0,3409
34,142.04,25.0,3551
35,148.4,25.0,3710
36,153.24,25.0,3831
37,157.64,25.0,3940
38,159.08,25.0,3977
39,162.84,25.0,4071
40,165.16,25.0,4129
41,167.6,25.0,4190
42,171.28,25.0,4282
43,173.28,25.0,4332
44,176.28,25.0,4407
45,178.52,25.0,4463
46,181.36,25.0,4534
47,188.08,25.0,4702
48,193.76,25.0,4844
49,196.8,25.0,4920
50,201.72,25.0,5043
51,204.76,25.0,5119
52,211.76,25.0,5294
53,218.76,25.0,5469
54,223.64,25.0,5591
55,228.76,25.0,5719
56,231.76,25.0,5794
57,238.12,25.0,5953
58,243.96,25.0,6099
59,247.36,25.0,6184
60,253.44,25.0,6336
61,256.48,25.0,6412
62,263.48,25.0,6587
63,266.84,25.0,6670
64,272.12,25.0,6803
65,279.12,25.0,6978
66,282.16,25.0,7054
67,283.36,25.0,7084
68,286.92,25.0,7173
69,289.2,25.0,7230
70,292.12,25.0,7303
71,298.76,25.0,7469
72,303.0,25.0,7575
73,305.48,25.0,7637
74,310.96,25.0,7773
75,315.36,25.0,7884
76,317.48,25.0,7937
77,322.92,25.0,8073
78,326.92,25.0,8173
79,333.2,25.0,8330
