n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,9.0,25.0,225
4,12.48,25.0,312
5,15.2,25.0,380
6,19.16,25.0,479
7,20.28,25.0,507
8,25.24,25.0,631
9,29.24,25.0,731
10,30.2,25.0,755
11,32.96,25.0,824
12,39.92,25.0,998
13,42.92,25.0,1073
14,47.92,25.0,1198
15,53.44,25.0,1336
16,54.48,25.0,1362
17,55.56,25.0,1389
18,60.28,25.0,1507
19,63.04,25.0,1576
20,64.28,25.0,1607
21,69.96,25.0,1748
22,72.8,25.0,1820
23,76.72,25.0,1918
24,79.2,25.0,1980
25,81.88,25.0,2047
26,84.84,25.0,2121
27,87.92,25.0,2198
28,88.88,25.0,2222
29,91.36,25.0,2284
30,93.4,25.0,2335
31,97.84,25.0,2446
32,101.32,25.0,2533
33,104.68,25.0,2617
34,107.76,25.0,2694
35,108.56,25.0,2714
36,115.56,25.0,2889
37,121.56,25.0,3039
38,124.56,25.0,3114
39,128.64,25.0,3215
40,131.16,25.0,3279
41,137.12,25.0,3428
42,141.56,25.0,3539
43,145.12,25.0,3628
44,148.36,25.0,3709
45,152.92,25.0,3822
46,155.56,25.0,3889
47,157.64,25.0,3940
48,159.2,25.0,3979
49,164.16,25.0,4104
50,165.4,25.0,4135
51,171.48,25.0,4287
52,174.48,25.0,4362
53,180.12,25.0,4503
54,183.12,25.0,4578
55,189.96,25.0,4749
56,193.24,25.0,4831
57,200.24,25.0,5006
58,203.8,25.0,5095
59,210.44,25.0,5261
60,212.28,25.0,5307
61,215.0,25.0,5375
62,217.72,25.0,5443
63,219.92,25.0,5498
64,224.36,25.0,5609
65,226.24,25.0,5656
66,229.68,25.0,5742
67,232.76,25.0,5819
68,236.2,25.0,5905
69,239.16,25.0,5979
70,241.72,25.0,6043
71,248.12,25.0,6203
72,252.48,25.0,6312
73,254.48,25.0,6362
74,258.52,25.0,6463
75,260.36,25.0,6509
76,264.6,25.0,6615
77,267.6,25.0,6690
78,274.6,25.0,6865
79,279.96,25.0,6998
80,282.92,25.0,7073
81,286.04,25.0,7151
82,289.2,25.0,7230
83,294.6,25.0,7365
84,299.0,25.0,7475
85,302.0,25.0,7550
86,307.24,25.0,7681
87,313.0,25.0,7825
88,316.2,25.0,7905
89,318.2,25.0,7955
90,322.0,25.0,8050
91,326.2,25.0,8155
92,333.2,25.0,8330
93,340.2,25.0,8505
94,345.2,25.0,8630
95,348.52,25.0,8713
96,351.96,25.0,8799
97,358.96,25.0,8974
98,365.84,25.0,9146
99,371.68,25.0,9292
100,373.4,25.0,9335
101,374.8,25.0,9370
102,376.48,25.0,9412
103,383.48,25.0,9587
104,388.0,25.0,9700
105,394.84,25.0,9871
106,399.4,25.0,9985
107,404.24,25.0,10106
108,408.56,25.0,10214
109,414.56,25.0,10364
110,420.36,25.0,10509
111,423.52,25.0,10588
112,426.2,25.0,10655
113,432.88,25.0,10822
114,437.36,25.0,10934
115,443.8,25.0,11095
116,450.8,25.0,11270
117,453.8,25.0,11345
118,459.12,25.0,11478
119,465.8,25.0,11645
120,470.44,25.0,11761
121,475.4,25.0,11885
122,482.4,25.0,12060
123,486.76,25.0,12169
124,493.76,25.0,12344
125,496.72,25.0,12418
126,499.72,25.0,12493
127,505.92,25.0,12648
128,508.92,25.0,12723
129,515.12,25.0,12878
130,518.8,25.0,12969
131,522.08,25.0,13052
132,527.84,25.0,13196
133,534.0,25.0,13350
134,540.72,25.0,13518
135,547.32,25.0,13683
136,554.32,25.0,13858
137,559.32,25.0,13983
138,564.16,25.0,14104
139,568.08,25.0,14202
140,572.52,25.0,14313
141,577.4,25.0,14435
142,583.28,25.0,14582
143,588.44,25.0,14711
144,591.96,25.0,14799
145,597.04,25.0,14926
146,601.6,25.0,15040
147,602.92,25.0,15072
148,605.92,25.0,15147
149,612.92,25.0,15322
150,616.92,25.0,15422
151,623.8,25.0,15594
152,628.24,25.0,15706
153,633.36,25.0,15834
154,638.96,25.0,15974
155,642.88,25.0,16072
156,646.36,25.0,16159
157,650.08,25.0,16252
158,653.84,25.0,16346
159,660.84,25.0,16521
160,664.84,25.0,16621
161,669.68,25.0,16742
162,674.84,25.0,16871
163,679.52,25.0,16988
164,683.28,25.0,17082
165,689.84,25.0,17246
166,694.0,25.0,17350
167,696.68,25.0,17417
168,701.36,25.0,17534
169,707.8,25.0,17695
170,713.88,25.0,17847
171,717.92,25.0,17948
172,719.92,25.0,17998
173,724.4,25.0,18110
174,726.48,25.0,18162
175,733.48,25.0,18337
176,740.28,25.0,18507
177,746.44,25.0,18661
178,751.36,25.0,18784
179,753.36,25.0,18834
180,754.88,25.0,18872
181,758.88,25.0,18972
182,764.6,25.0,19115
183,769.24,25.0,19231
184,773.88,25.0,19347
185,780.32,25.0,19508
186,785.12,25.0,19628
187,788.12,25.0,19703
188,795.12,25.0,19878
189,798.52,25.0,19963
190,804.88,25.0,20122
191,811.24,25.0,20281
192,817.2,25.0,20430
193,821.36,25.0,20534
194,823.48,25.0,20587
195,830.36,25.0,20759
196,837.28,25.0,20932
197,840.4,25.0,21010
198,842.56,25.0,21064
199,844.84,25.0,21121
200,845.92,25.0,21148
201,849.84,25.0,21246
202,852.24,25.0,21306
203,854.88,25.0,21372
204,857.36,25.0,21434
205,864.28,25.0,21607
206,870.24,25.0,21756
