n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.4,25.0,110
3,4.8,25.0,120
4,7.8,25.0,195
5,14.8,25.0,370
6,18.84,25.0,471
7,21.28,25.0,532
8,22.76,25.0,569
9,26.4,25.0,660
10,30.32,25.0,758
11,31.36,25.0,784
12,33.16,25.0,828
13,36.28,25.0,907
14,38.28,25.0,957
15,43.72,25.0,1093
16,44.8,25.0,1120
17,50.72,25.0,1268
18,55.76,25.0,1394
19,62.68,25.0,1567
20,65.96,25.0,1648
21,69.48,25.0,1737
22,75.04,25.0,1876
23,76.2,25.0,1905
24,83.0,25.0,2075
25,85.72,25.0,2143
26,86.76,25.0,2169
27,87.64,25.0,2191
28,91.16,25.0,2279
29,93.12,25.0,2328
30,100.08,25.0,2502
31,107.08,25.0,2677
32,113.08,25.0,2827
33,116.4,25.0,2910
34,123.36,25.0,3084
35,127.56,25.0,3189
36,128.52,25.0,3213
37,133.4,25.0,3335
38,140.4,25.0,3510
39,146.12,25.0,3653
40,152.28,25.0,3807
41,154.32,25.0,3858
42,157.64,25.0,3940
43,161.88,25.0,4047
44,165.0,25.0,4125
45,169.44,25.0,4236
46,174.24,25.0,4356
47,177.24,25.0,4431
48,184.24,25.0,4606
49,191.24,25.0,4781
50,196.0,25.0,4900
51,201.0,25.0,5025
52,204.68,25.0,5117
53,207.84,25.0,5196
54,213.56,25.0,5339
55,216.32,25.0,5408
56,220.4,25.0,5510
57,223.2,25.0,5580
58,226.08,25.0,5652
59,230.56,25.0,5764
60,235.88,25.0,5897
61,242.88,25.0,6072
62,247.28,25.0,6182
63,251.44,25.0,6286
64,258.0,25.0,6450
65,262.2,25.0,6555
66,263.72,25.0,6593
67,268.88,25.0,6722
68,270.76,25.0,6769
69,273.64,25.0,6841
70,276.44,25.0,6911
71,279.08,25.0,6977
72,280.2,25.0,7005
73,284.8,25.0,7120
74,286.48,25.0,7162
75,288.28,25.0,7206
76,291.76,25.0,7294
77,295.72,25.0,7393
78,297.24,25.0,7431
79,299.4,25.0,7484
80,301.6,25.0,7540
81,302.36,25.0,7559
82,306.28,25.0,7656
83,307.6,25.0,7690
84,310.96,25.0,7773
85,317.88,25.0,7947
86,324.64,25.0,8116
87,327.0,25.0,8175
88,330.28,25.0,8257
89,333.32,25.0,8333
90,339.68,25.0,8492
91,344.2,25.0,8605
92,346.56,25.0,8664
93,353.08,25.0,8827
94,358.96,25.0,8974
95,359.96,25.0,8999
96,365.96,25.0,9149
97,367.12,25.0,9178
98,371.08,25.0,9277
99,374.32,25.0,9358
100,379.32,25.0,9483
101,385.0,25.0,9625
102,390.52,25.0,9763
103,393.56,25.0,9839
104,396.56,25.0,9914
105,402.52,25.0,10063
106,407.48,25.0,10187
107,414.48,25.0,10362
108,418.92,25.0,10473
109,425.92,25.0,10648
110,432.04,25.0,10801
111,439.0,25.0,10975
112,442.2,25.0,11055
113,449.2,25.0,11230
114,452.2,25.0,11305
115,456.92,25.0,11423
116,462.32,25.0,11558
117,465.36,25.0,11634
118,471.28,25.0,11782
119,474.28,25.0,11857
120,481.2,25.0,12030
121,488.2,25.0,12205
122,494.44,25.0,12361
123,497.8,25.0,12445
124,502.64,25.0,12566
125,505.64,25.0,12641
126,510.8,25.0,12770
127,516.04,25.0,12901
128,520.68,25.0,13016
129,523.68,25.0,13091
130,528.2,25.0,13205
131,531.4,25.0,13285
132,534.88,25.0,13372
133,541.48,25.0,13537
134,544.48,25.0,13612
135,548.08,25.0,13702
136,552.44,25.0,13811
137,555.84,25.0,13896
138,561.48,25.0,14037
139,565.68,25.0,14141
140,567.88,25.0,14197
141,571.88,25.0,14297
142,575.28,25.0,14382
143,580.36,25.0,14509
144,582.28,25.0,14557
145,589.28,25.0,14732
146,593.08,25.0,14827
147,597.16,25.0,14929
148,601.92,25.0,15047
149,606.36,25.0,15159
150,612.2,25.0,15305
151,616.16,25.0,15404
152,620.04,25.0,15501
153,621.88,25.0,15547
154,625.36,25.0,15634
155,628.0,25.0,15700
156,630.72,25.0,15768
157,633.44,25.0,15836
158,638.36,25.0,15959
159,642.36,25.0,16059
160,646.68,25.0,16166
161,653.68,25.0,16341
162,657.68,25.0,16442
163,664.44,25.0,16611
164,670.36,25.0,16759
165,676.04,25.0,16901
166,677.04,25.0,16926
167,680.28,25.0,17007
168,687.24,25.0,17181
169,689.96,25.0,17249
170,692.64,25.0,17316
171,694.76,25.0,17369
172,697.16,25.0,17429
173,704.16,25.0,17604
174,709.16,25.0,17729
175,713.84,25.0,17846
176,720.52,25.0,18013
177,724.52,25.0,18113
178,726.44,25.0,18161
179,732.76,25.0,18319
180,735.92,25.0,18398
181,742.08,25.0,18552
182,742.24,25.0,18556
183,748.88,25.0,18722
184,749.24,25.0,18731
185,752.32,25.0,18808
186,756.24,25.0,18906
187,758.64,25.0,18966
188,761.84,25.0,19046
189,765.84,25.0,19146
190,772.84,25.0,19321
191,776.92,25.0,19423
192,782.84,25.0,19571
193,786.84,25.0,19671
194,788.64,25.0,19716
195,791.64,25.0,19791
196,795.8,25.0,19895
197,799.16,25.0,19979
198,800.72,25.0,20018
199,804.56,25.0,20114
200,806.44,25.0,20161
201,810.88,25.0,20272
202,812.48,25.0,20312
203,815.56,25.0,20389
204,822.56,25.0,20564
205,825.56,25.0,20639
206,832.52,25.0,20813
207,837.6,25.0,20940
208,842.16,25.0,21054
209,846.76,25.0,21169
210,848.84,25.0,21221
211,852.84,25.0,21321
212,858.84,25.0,21471
213,861.92,25.0,21548
214,868.6,25.0,21715
215,875.6,25.0,21890
216,880.6,25.0,22015
217,884.24,25.0,22106
218,889.88,25.0,22247
219,892.88,25.0,22322
220,899.88,25.0,22497
221,903.44,25.0,22586
222,909.28,25.0,22732
223,916.28,25.0,22907
224,922.36,25.0,23059
