n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,9.8,25.0,245
4,12.8,25.0,320
5,13.64,25.0,341
6,14.88,25.0,372
7,17.52,25.0,438
8,19.96,25.0,499
9,23.76,25.0,594
10,24.92,25.0,623
11,29.92,25.0,748
12,33.08,25.0,827
13,35.44,25.0,886
14,37.88,25.0,947
15,44.88,25.0,1122
16,49.88,25.0,1247
17,53.44,25.0,1336
18,59.52,25.0,1488
19,62.52,25.0,1563
20,65.64,25.0,1641
21,68.04,25.0,1701
22,69.32,25.0,1732
23,74.64,25.0,1866
24,78.64,25.0,1966
25,82.6,25.0,2065
26,88.76,25.0,2219
27,92.68,25.0,2317
28,96.12,25.0,2403
29,100.4,25.0,2510
30,107.12,25.0,2678
31,109.2,25.0,2730
32,111.0,25.0,2775
33,112.6,25.0,2815
34,114.44,25.0,2861
35,121.44,25.0,3036
36,126.44,25.0,3161
37,133.16,25.0,3329
38,136.76,25.0,3419
39,140.36,25.0,3509
40,144.08,25.0,3602
41,147.76,25.0,3694
42,151.08,25.0,3777
43,154.72,25.0,3868
44,161.08,25.0,4027
45,164.04,25.0,4101
46,167.92,25.0,4198
47,170.92,25.0,4273
48,176.52,25.0,4413
49,181.28,25.0,4532
50,184.28,25.0,4607
51,187.96,25.0,4699
52,191.68,25.0,4792
53,198.68,25.0,4967
54,203.28,25.0,5082
55,209.72,25.0,5243
56,214.76,25.0,5369
57,220.72,25.0,5518
58,226.28,25.0,5657
59,230.48,25.0,5762
60,232.16,25.0,5804
61,236.92,25.0,5923
62,238.84,25.0,5971
63,242.08,25.0,6052
64,245.8,25.0,6145
65,248.44,25.0,6211
66,254.48,25.0,6362
67,257.92,25.0,6448
68,261.36,25.0,6534
69,268.28,25.0,6706
70,274.28,25.0,6856
71,277.28,25.0,6931
72,284.28,25.0,7106
73,287.28,25.0,7181
74,289.28,25.0,7231
75,291.4,25.0,7284
76,295.24,25.0,7381
77,300.52,25.0,7513
78,307.12,25.0,7678
79,311.08,25.0,7777
80,313.28,25.0,7831
81,319.56,25.0,7989
82,326.48,25.0,8162
83,328.36,25.0,8209
84,330.68,25.0,8267
85,335.2,25.0,8380
86,337.04,25.0,8426
87,338.44,25.0,8461
88,340.28,25.0,8507
89,342.0,25.0,8550
90,343.96,25.0,8599
91,344.92,25.0,8623
92,348.8,25.0,8720
93,351.8,25.0,8795
94,355.8,25.0,8895
95,362.8,25.0,9070
96,367.0,25.0,9175
97,372.72,25.0,9318
98,376.8,25.0,9420
99,382.16,25.0,9554
100,387.96,25.0,9699
101,394.92,25.0,9873
102,395.92,25.0,9898
103,400.6,25.0,10015
104,403.12,25.0,10078
105,406.48,25.0,10162
106,413.04,25.0,10326
107,413.44,25.0,10336
108,420.04,25.0,10501
109,425.44,25.0,10636
110,429.2,25.0,10730
111,433.4,25.0,10835
112,439.8,25.0,10995
113,444.0,25.0,11100
114,447.04,25.0,11176
115,450.56,25.0,11264
116,452.56,25.0,11314
117,455.56,25.0,11389
118,458.88,25.0,11472
119,461.88,25.0,11547
120,465.8,25.0,11645
121,469.68,25.0,11742
122,473.16,25.0,11829
123,476.44,25.0,11911
124,480.96,25.0,12024
125,484.96,25.0,12124
126,488.68,25.0,12217
127,491.92,25.0,12298
128,498.92,25.0,12473
129,504.92,25.0,12623
130,511.4,25.0,12785
131,514.4,25.0,12860
132,517.88,25.0,12947
133,520.88,25.0,13022
134,525.64,25.0,13141
135,527.12,25.0,13178
136,534.08,25.0,13352
137,539.16,25.0,13479
138,543.72,25.0,13593
139,544.88,25.0,13622
140,549.0,25.0,13725
141,552.76,25.0,13819
142,557.32,25.0,13933
143,559.32,25.0,13983
144,562.72,25.0,14068
145,564.92,25.0,14122
146,571.92,25.0,14297
147,577.52,25.0,14438
148,584.44,25.0,14611
149,588.92,25.0,14722
150,595.72,25.0,14893
151,598.76,25.0,14969
152,603.44,25.0,15086
153,607.2,25.0,15180
154,610.04,25.0,15251
155,612.64,25.0,15316
156,615.92,25.0,15397
157,622.84,25.0,15571
158,629.84,25.0,15746
159,635.92,25.0,15897
160,639.4,25.0,15985
161,641.28,25.0,16032
162,643.32,25.0,16083
163,644.96,25.0,16124
164,648.84,25.0,16221
165,651.16,25.0,16279
166,655.68,25.0,16392
167,657.76,25.0,16444
168,661.92,25.0,16548
169,666.68,25.0,16667
170,668.84,25.0,16721
171,675.28,25.0,16882
172,681.96,25.0,17049
173,687.96,25.0,17199
174,692.6,25.0,17315
175,696.2,25.0,17405
176,700.04,25.0,17501
177,706.72,25.0,17668
178,709.72,25.0,17743
179,713.24,25.0,17831
180,717.52,25.0,17938
181,722.52,25.0,18063
182,725.52,25.0,18138
183,732.28,25.0,18307
184,735.4,25.0,18385
185,738.52,25.0,18463
186,741.76,25.0,18544
187,744.68,25.0,18617
188,747.68,25.0,18692
189,753.2,25.0,18830
190,754.88,25.0,18872
191,759.4,25.0,18985
192,765.0,25.0,19125
193,772.0,25.0,19300
194,776.84,25.0,19421
195,782.36,25.0,19559
196,788.84,25.0,19721
197,793.48,25.0,19837
198,800.48,25.0,20012
199,803.8,25.0,20095
200,808.72,25.0,20218
201,811.72,25.0,20293
202,818.72,25.0,20468
203,821.72,25.0,20543
204,826.12,25.0,20653
205,831.84,25.0,20796
206,835.4,25.0,20885
