n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.84,25.0,96
3,6.84,25.0,171
4,13.2,25.0,330
5,19.6,25.0,490
6,22.6,25.0,565
7,23.84,25.0,596
8,26.4,25.0,660
9,29.08,25.0,727
10,33.24,25.0,831
11,34.0,25.0,850
12,38.44,25.0,961
13,42.16,25.0,1054
14,46.8,25.0,1170
15,53.8,25.0,1345
16,58.8,25.0,1470
17,63.96,25.0,1599
18,68.4,25.0,1710
19,71.24,25.0,1780
20,73.8,25.0,1845
21,75.92,25.0,1898
22,78.28,25.0,1957
23,84.76,25.0,2119
24,89.4,25.0,2235
25,96.4,25.0,2410
26,101.92,25.0,2548
27,103.96,25.0,2599
28,107.92,25.0,2698
29,114.0,25.0,2850
30,118.8,25.0,2970
31,120.44,25.0,3011
32,127.44,25.0,3186
33,132.0,25.0,3300
34,137.4,25.0,3435
35,141.48,25.0,3536
36,145.48,25.0,3636
37,146.4,25.0,3660
38,150.88,25.0,3772
39,155.0,25.0,3875
40,162.0,25.0,4050
41,167.6,25.0,4190
42,170.4,25.0,4260
43,173.56,25.0,4339
44,176.4,25.0,4410
45,178.24,25.0,4456
46,183.6,25.0,4590
47,187.2,25.0,4680
48,190.64,25.0,4766
49,196.76,25.0,4919
50,199.56,25.0,4989
51,202.48,25.0,5062
52,207.44,25.0,5186
53,210.76,25.0,5269
54,213.16,25.0,5329
55,215.72,25.0,5393
56,217.4,25.0,5435
57,219.84,25.0,5496
58,222.48,25.0,5562
59,225.6,25.0,5640
60,232.56,25.0,5814
61,236.2,25.0,5905
62,240.56,25.0,6014
63,245.84,25.0,6146
64,247.2,25.0,6180
65,254.0,25.0,6350
66,259.16,25.0,6479
67,262.8,25.0,6570
68,269.04,25.0,6726
69,274.88,25.0,6872
70,278.56,25.0,6964
71,282.64,25.0,7066
72,285.68,25.0,7142
73,289.52,25.0,7238
74,292.28,25.0,7306
75,294.0,25.0,7350
76,297.56,25.0,7439
77,304.56,25.0,7614
78,310.8,25.0,7770
79,315.28,25.0,7881
80,320.88,25.0,8022
81,324.84,25.0,8120
82,329.24,25.0,8231
83,331.2,25.0,8280
84,334.76,25.0,8369
85,337.16,25.0,8429
86,338.28,25.0,8457
87,344.24,25.0,8606
88,348.84,25.0,8721
89,353.64,25.0,8841
90,356.84,25.0,8921
91,360.4,25.0,9010
92,362.84,25.0,9071
93,366.16,25.0,9154
94,369.12,25.0,9228
95,375.72,25.0,9393
96,382.72,25.0,9568
97,387.16,25.0,9679
98,394.16,25.0,9854
99,396.84,25.0,9921
100,398.56,25.0,9964
101,403.2,25.0,10080
102,405.28,25.0,10132
103,412.28,25.0,10307
104,416.4,25.0,10410
105,421.2,25.0,10530
106,427.4,25.0,10685
107,433.84,25.0,10846
108,437.72,25.0,10943
109,440.8,25.0,11020
110,445.88,25.0,11147
111,452.48,25.0,11312
112,455.52,25.0,11388
113,462.52,25.0,11563
114,467.16,25.0,11679
115,470.32,25.0,11758
116,475.48,25.0,11887
117,476.68,25.0,11917
118,482.4,25.0,12060
119,484.04,25.0,12101
120,489.2,25.0,12230
121,494.28,25.0,12357
122,501.28,25.0,12532
123,506.4,25.0,12660
124,511.24,25.0,12781
125,514.64,25.0,12866
126,520.08,25.0,13002
127,520.8,25.0,13019
128,522.84,25.0,13071
129,526.28,25.0,13157
130,530.68,25.0,13266
131,533.44,25.0,13336
132,535.52,25.0,13388
133,539.64,25.0,13491
134,546.0,25.0,13650
135,549.24,25.0,13731
136,555.28,25.0,13882
137,558.48,25.0,13962
138,560.2,25.0,14005
139,567.2,25.0,14180
140,573.6,25.0,14340
141,580.4,25.0,14510
142,584.28,25.0,14607
143,588.84,25.0,14721
144,595.8,25.0,14894
145,601.2,25.0,15030
146,605.12,25.0,15128
147,610.92,25.0,15272
148,614.12,25.0,15353
149,616.12,25.0,15403
150,619.52,25.0,15488
151,621.68,25.0,15541
152,628.68,25.0,15716
153,633.64,25.0,15841
154,636.88,25.0,15922
155,640.44,25.0,16011
156,646.84,25.0,16171
157,653.56,25.0,16338
158,660.44,25.0,16511
159,664.8,25.0,16620
160,669.6,25.0,16740
161,673.2,25.0,16830
162,678.08,25.0,16952
163,679.2,25.0,16980
164,684.6,25.0,17115
165,691.48,25.0,17287
166,694.6,25.0,17365
167,698.92,25.0,17473
168,702.6,25.0,17565
169,706.44,25.0,17661
170,710.68,25.0,17767
171,716.96,25.0,17924
172,720.48,25.0,18012
173,725.36,25.0,18134
174,728.48,25.0,18212
175,732.48,25.0,18312
176,736.48,25.0,18412
177,738.0,25.0,18450
178,742.72,25.0,18568
179,745.68,25.0,18642
180,748.08,25.0,18702
181,753.52,25.0,18838
182,755.48,25.0,18887
183,759.32,25.0,18983
184,760.44,25.0,19011
185,764.4,25.0,19110
186,765.8,25.0,19145
187,770.4,25.0,19260
188,777.4,25.0,19435
189,782.48,25.0,19562
190,785.84,25.0,19646
191,790.72,25.0,19768
192,797.48,25.0,19937
193,801.48,25.0,20037
194,805.56,25.0,20139
195,810.28,25.0,20257
196,814.56,25.0,20364
197,818.24,25.0,20456
198,820.76,25.0,20519
199,827.04,25.0,20676
200,830.8,25.0,20770
201,833.32,25.0,20833
202,837.96,25.0,20949
203,843.56,25.0,21089
204,848.4,25.0,21210
205,855.4,25.0,21385
206,859.2,25.0,21480
207,863.24,25.0,21581
208,870.24,25.0,21756
209,874.8,25.0,21870
210,881.24,25.0,22031
211,886.88,25.0,22172
212,890.4,25.0,22260
213,896.48,25.0,22412
214,903.48,25.0,22587
215,909.24,25.0,22731
216,912.68,25.0,22817
217,919.68,25.0,22992
218,924.0,25.0,23100
219,930.0,25.0,23250
220,934.8,25.0,23370
221,937.84,25.0,23446
222,940.96,25.0,23524
223,943.88,25.0,23597
224,946.92,25.0,23673
225,947.88,25.0,23697
226,953.12,25.0,23828
227,958.8,25.0,23970
228,961.96,25.0,24049
229,966.64,25.0,24166
230,970.8,25.0,24270
231,976.52,25.0,24413
232,977.8,25.0,24445
233,982.8,25.0,24570
234,989.8,25.0,24745
235,993.6,25.0,24840
236,999.44,25.0,24986
237,1001.24,25.0,25031
238,1004.72,25.0,25118
239,1008.68,25.0,25217
240,1014.56,25.0,25364
241,1016.84,25.0,25421
242,1020.04,25.0,25501
243,1024.12,25.0,25602
244,1026.16,25.0,25654
245,1030.76,25.0,25769
246,1032.0,25.0,25800
247,1038.92,25.0,25973
248,1045.88,25.0,26147
249,1049.24,25.0,26231
250,1056.24,25.0,26406
251,1059.32,25.0,26483
252,1064.56,25.0,26614
253,1071.56,25.0,26789
254,1078.36,25.0,26958
255,1081.48,25.0,27037
256,1088.48,25.0,27212
257,1092.0,25.0,27300
258,1096.6,25.0,27414
259,1100.4,25.0,27510
260,1106.4,25.0,27660
261,1111.12,25.0,27777
262,1114.68,25.0,27867
263,1121.68,25.0,28042
264,1126.8,25.0,28170
265,1132.76,25.0,28319
266,1139.64,25.0,28491
267,1144.0,25.0,28600
268,1146.2,25.0,28655
269,1149.52,25.0,28738
270,1156.0,25.0,28900
271,1160.76,25.0,29019
272,1166.76,25.0,29169
273,1171.4,25.0,29285
274,1178.08,25.0,29452
275,1181.08,25.0,29527
276,1183.4,25.0,29585
277,1185.64,25.0,29641
278,1187.24,25.0,29681
279,1190.44,25.0,29761
280,1191.96,25.0,29799
281,1193.28,25.0,29832
282,1200.28,25.0,30007
283,1204.8,25.0,30120
284,1209.2,25.0,30230
285,1215.6,25.0,30389
286,1221.32,25.0,30533
287,1225.28,25.0,30632
288,1231.36,25.0,30783
289,1232.28,25.0,30807
290,1237.52,25.0,30938
291,1241.6,25.0,31039
292,1244.04,25.0,31101
293,1247.84,25.0,31195
294,1251.68,25.0,31292
295,1256.08,25.0,31402
296,1263.0,25.0,31575
297,1269.6,25.0,31739
298,1273.8,25.0,31845
