n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.0,25.0,100
3,10.84,25.0,271
4,13.4,25.0,335
5,13.84,25.0,346
6,15.08,25.0,377
7,20.16,25.0,504
8,23.16,25.0,579
9,25.12,25.0,628
10,29.92,25.0,748
11,33.32,25.0,833
12,38.36,25.0,959
13,45.36,25.0,1134
14,52.36,25.0,1309
15,56.36,25.0,1409
16,63.04,25.0,1576
17,69.0,25.0,1725
18,71.36,25.0,1784
19,75.76,25.0,1894
20,79.48,25.0,1987
21,81.8,25.0,2045
22,86.92,25.0,2173
23,91.12,25.0,2278
24,93.12,25.0,2328
25,98.0,25.0,2450
26,100.2,25.0,2505
27,104.04,25.0,2601
28,111.04,25.0,2776
29,115.24,25.0,2881
30,122.2,25.0,3055
31,128.96,25.0,3224
32,133.96,25.0,3349
33,140.36,25.0,3509
34,147.0,25.0,3675
35,152.0,25.0,3800
36,156.52,25.0,3913
37,161.12,25.0,4028
38,166.36,25.0,4159
39,173.36,25.0,4334
40,180.36,25.0,4509
41,184.88,25.0,4622
42,191.88,25.0,4797
43,195.4,25.0,4885
44,201.96,25.0,5049
45,205.96,25.0,5149
46,209.24,25.0,5231
47,212.12,25.0,5303
48,219.12,25.0,5478
49,223.84,25.0,5596
50,227.52,25.0,5688
51,233.96,25.0,5849
52,237.08,25.0,5927
53,240.6,25.0,6015
54,242.4,25.0,6060
55,248.56,25.0,6214
56,255.56,25.0,6389
57,260.56,25.0,6514
58,264.44,25.0,6611
59,267.4,25.0,6684
60,269.68,25.0,6742
61,273.88,25.0,6847
62,278.56,25.0,6964
63,285.36,25.0,7134
64,292.36,25.0,7309
65,296.36,25.0,7409
66,302.8,25.0,7570
67,309.76,25.0,7744
68,316.72,25.0,7918
69,320.84,25.0,8020
70,323.28,25.0,8081
71,327.32,25.0,8183
72,328.88,25.0,8222
73,332.36,25.0,8309
74,337.36,25.0,8434
75,344.36,25.0,8609
76,347.36,25.0,8684
77,352.36,25.0,8809
78,356.8,25.0,8920
79,363.0,25.0,9075
80,368.28,25.0,9207
81,371.16,25.0,9279
82,373.64,25.0,9341
83,374.72,25.0,9368
84,380.8,25.0,9520
85,383.88,25.0,9597
86,386.4,25.0,9660
87,389.56,25.0,9739
88,391.36,25.0,9784
89,394.0,25.0,9850
90,396.52,25.0,9913
91,399.84,25.0,9996
92,401.88,25.0,10047
93,403.52,25.0,10088
94,405.24,25.0,10131
95,412.24,25.0,10306
96,418.0,25.0,10450
97,424.76,25.0,10619
98,429.96,25.0,10749
99,435.08,25.0,10877
100,438.56,25.0,10964
101,441.88,25.0,11047
102,448.2,25.0,11205
103,455.2,25.0,11380
104,460.44,25.0,11511
105,464.88,25.0,11622
106,471.12,25.0,11778
107,476.56,25.0,11914
108,481.92,25.0,12048
109,483.56,25.0,12089
110,486.68,25.0,12167
111,492.48,25.0,12312
112,496.08,25.0,12402
113,499.56,25.0,12489
114,505.48,25.0,12637
115,512.48,25.0,12812
116,518.76,25.0,12969
117,521.92,25.0,13047
118,527.96,25.0,13199
119,531.8,25.0,13294
120,536.08,25.0,13402
121,538.72,25.0,13468
122,542.44,25.0,13561
123,546.76,25.0,13669
124,552.8,25.0,13819
125,559.52,25.0,13988
126,566.52,25.0,14163
127,573.52,25.0,14338
128,576.56,25.0,14413
129,583.0,25.0,14575
130,587.72,25.0,14693
131,592.96,25.0,14824
132,596.04,25.0,14901
133,600.76,25.0,15019
134,603.52,25.0,15088
135,607.68,25.0,15191
136,609.08,25.0,15227
137,610.88,25.0,15272
138,617.2,25.0,15430
139,618.4,25.0,15460
140,622.8,25.0,15569
141,629.08,25.0,15727
142,636.08,25.0,15902
143,639.08,25.0,15977
144,645.08,25.0,16127
145,652.08,25.0,16302
146,657.08,25.0,16427
147,662.92,25.0,16573
148,667.32,25.0,16683
149,671.4,25.0,16785
150,674.2,25.0,16855
151,680.08,25.0,17002
152,686.84,25.0,17171
153,693.84,25.0,17346
154,698.72,25.0,17468
155,703.64,25.0,17591
156,710.0,25.0,17750
157,717.0,25.0,17925
158,723.0,25.0,18075
159,727.0,25.0,18175
160,731.84,25.0,18296
161,735.0,25.0,18375
162,741.0,25.0,18525
163,746.96,25.0,18674
164,753.36,25.0,18834
165,756.36,25.0,18909
166,762.08,25.0,19052
167,767.72,25.0,19193
168,774.72,25.0,19368
169,777.72,25.0,19443
170,784.72,25.0,19618
171,787.72,25.0,19693
172,792.24,25.0,19806
173,795.48,25.0,19887
174,800.2,25.0,20005
175,804.68,25.0,20117
176,810.64,25.0,20266
177,815.04,25.0,20376
178,816.24,25.0,20406
179,823.24,25.0,20581
180,829.88,25.0,20747
181,834.6,25.0,20865
182,840.48,25.0,21012
183,841.48,25.0,21037
184,844.92,25.0,21123
185,851.08,25.0,21277
186,858.08,25.0,21452
187,863.96,25.0,21599
188,870.92,25.0,21773
189,874.04,25.0,21851
190,878.84,25.0,21971
191,882.2,25.0,22055
192,886.96,25.0,22174
193,893.28,25.0,22332
194,899.68,25.0,22492
195,906.68,25.0,22667
196,913.68,25.0,22842
197,920.36,25.0,23009
198,927.2,25.0,23180
199,930.2,25.0,23255
200,934.24,25.0,23356
201,940.92,25.0,23523
202,944.88,25.0,23622
203,951.12,25.0,23778
204,955.52,25.0,23888
205,957.92,25.0,23948
206,963.92,25.0,24098
207,970.24,25.0,24256
208,973.24,25.0,24331
209,980.24,25.0,24506
210,985.64,25.0,24641
211,991.0,25.0,24775
212,993.88,25.0,24847
213,996.04,25.0,24901
214,1000.04,25.0,25001
215,1004.48,25.0,25112
216,1008.92,25.0,25223
217,1013.84,25.0,25346
218,1018.32,25.0,25458
219,1021.76,25.0,25544
