n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.48,25.0,112
3,6.4,25.0,160
4,13.4,25.0,335
5,17.88,25.0,447
6,23.2,25.0,580
7,24.48,25.0,612
8,28.24,25.0,706
9,29.56,25.0,739
10,34.52,25.0,863
11,38.32,25.0,958
12,39.48,25.0,986
13,42.4,25.0,1060
14,49.4,25.0,1235
15,55.32,25.0,1383
16,59.2,25.0,1480
17,60.64,25.0,1516
18,66.16,25.0,1654
19,69.28,25.0,1732
20,74.16,25.0,1854
21,78.96,25.0,1973
22,85.8,25.0,2145
23,90.4,25.0,2260
24,95.16,25.0,2379
25,98.96,25.0,2474
26,104.72,25.0,2618
27,105.72,25.0,2643
28,111.28,25.0,2782
29,118.28,25.0,2957
30,123.72,25.0,3093
31,129.72,25.0,3243
32,136.2,25.0,3404
33,141.2,25.0,3529
34,144.24,25.0,3606
35,148.56,25.0,3714
36,151.24,25.0,3781
37,158.24,25.0,3956
38,163.28,25.0,4082
39,168.28,25.0,4207
40,169.76,25.0,4244
41,172.4,25.0,4310
42,177.36,25.0,4434
43,178.84,25.0,4471
44,181.44,25.0,4536
45,182.96,25.0,4574
46,186.68,25.0,4667
47,193.68,25.0,4842
48,199.96,25.0,4999
49,204.68,25.0,5117
50,207.68,25.0,5192
51,214.2,25.0,5355
52,219.68,25.0,5492
53,224.12,25.0,5603
54,226.96,25.0,5674
55,229.72,25.0,5743
56,234.92,25.0,5873
57,240.04,25.0,6001
58,242.08,25.0,6052
59,244.2,25.0,6105
60,251.2,25.0,6280
61,258.2,25.0,6455
62,264.48,25.0,6612
63,267.68,25.0,6692
64,274.08,25.0,6852
65,280.8,25.0,7020
66,286.32,25.0,7158
67,290.4,25.0,7259
68,294.48,25.0,7362
69,296.72,25.0,7418
70,302.56,25.0,7564
71,306.8,25.0,7670
72,308.84,25.0,7720
73,312.16,25.0,7804
74,315.6,25.0,7890
75,321.8,25.0,8045
76,328.8,25.0,8220
77,331.92,25.0,8298
78,338.92,25.0,8473
79,344.92,25.0,8623
80,347.08,25.0,8677
81,349.6,25.0,8740
82,355.08,25.0,8877
83,357.68,25.0,8942
84,360.2,25.0,9005
85,362.24,25.0,9056
86,364.24,25.0,9106
87,367.24,25.0,9181
88,370.56,25.0,9264
