n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,5.12,25.0,128
3,8.08,25.0,202
4,10.24,25.0,256
5,13.96,25.0,349
6,14.16,25.0,354
7,15.36,25.0,384
8,20.48,25.0,512
9,21.64,25.0,541
10,25.6,25.0,640
11,27.12,25.0,678
12,30.72,25.0,768
13,32.28,25.0,807
14,35.84,25.0,896
15,37.64,25.0,941
16,40.96,25.0,1024
17,46.08,25.0,1152
18,51.2,25.0,1280
19,56.32,25.0,1408
20,60.52,25.0,1513
21,61.2,25.0,1530
22,61.44,25.0,1536
23,62.68,25.0,1567
24,63.44,25.0,1586
25,66.0,25.0,1650
26,66.56,25.0,1664
27,67.28,25.0,1682
28,70.8,25.0,1770
29,70.84,25.0,1771
30,71.68,25.0,1792
31,72.16,25.0,1804
32,73.52,25.0,1838
33,75.96,25.0,1898
34,76.8,25.0,1920
35,81.92,25.0,2048
36,87.04,25.0,2176
37,92.16,25.0,2304
38,97.28,25.0,2432
39,98.04,25.0,2451
40,102.4,25.0,2560
41,107.52,25.0,2688
42,112.64,25.0,2816
43,117.76,25.0,2944
44,122.88,25.0,3072
45,125.0,25.0,3125
46,128.0,25.0,3200
47,133.12,25.0,3328
48,138.24,25.0,3456
49,143.36,25.0,3584
50,148.48,25.0,3711
51,153.6,25.0,3840
52,155.32,25.0,3883
53,158.6,25.0,3965
54,158.72,25.0,3968
55,161.08,25.0,4027
56,163.84,25.0,4096
57,168.96,25.0,4224
58,174.08,25.0,4352
59,179.2,25.0,4480
60,181.28,25.0,4532
61,184.32,25.0,4608
62,189.44,25.0,4736
63,190.16,25.0,4754
64,194.56,25.0,4864
65,195.68,25.0,4892
66,198.76,25.0,4969
67,199.68,25.0,4992
68,201.76,25.0,5044
69,204.56,25.0,5114
70,204.8,25.0,5120
71,207.2,25.0,5180
72,208.8,25.0,5220
73,209.92,25.0,5248
74,212.4,25.0,5310
75,215.04,25.0,5376
76,220.16,25.0,5504
77,220.4,25.0,5510
78,225.28,25.0,5632
79,230.4,25.0,5760
80,232.32,25.0,5808
81,235.52,25.0,5888
82,240.64,25.0,6016
83,245.76,25.0,6144
84,250.88,25.0,6272
85,253.16,25.0,6329
86,256.0,25.0,6400
87,260.12,25.0,6503
88,261.12,25.0,6528
89,266.24,25.0,6656
90,269.24,25.0,6731
91,271.36,25.0,6784
92,276.48,25.0,6912
93,281.6,25.0,7040
94,285.32,25.0,7133
95,286.72,25.0,7168
96,291.84,25.0,7295
97,296.96,25.0,7423
98,302.08,25.0,7552
99,307.2,25.0,7680
100,312.32,25.0,7808
101,317.44,25.0,7936
102,321.28,25.0,8031
103,322.56,25.0,8064
104,325.0,25.0,8125
105,327.68,25.0,8192
106,332.8,25.0,8320
107,334.12,25.0,8353
108,337.92,25.0,8448
109,343.04,25.0,8576
110,348.16,25.0,8704
111,353.28,25.0,8832
112,358.4,25.0,8960
113,360.56,25.0,9014
114,363.52,25.0,9088
115,368.28,25.0,9207
116,368.64,25.0,9216
117,373.76,25.0,9344
118,378.88,25.0,9472
119,383.24,25.0,9581
120,384.0,25.0,9600
121,389.12,25.0,9728
122,394.24,25.0,9856
123,399.36,25.0,9984
124,404.48,25.0,10112
125,409.6,25.0,10240
126,414.72,25.0,10368
127,415.12,25.0,10378
128,419.84,25.0,10496
129,424.96,25.0,10624
130,426.12,25.0,10653
131,430.08,25.0,10752
132,432.68,25.0,10817
133,435.2,25.0,10880
134,440.32,25.0,11008
135,445.44,25.0,11136
136,450.56,25.0,11264
137,452.68,25.0,11317
138,455.68,25.0,11392
139,460.8,25.0,11520
140,465.92,25.0,11648
141,471.04,25.0,11776
142,476.16,25.0,11904
143,481.28,25.0,12032
144,486.4,25.0,12160
145,486.52,25.0,12163
146,491.52,25.0,12288
147,496.64,25.0,12416
148,501.76,25.0,12544
149,506.88,25.0,12672
150,512.0,25.0,12800
151,516.76,25.0,12919
152,517.12,25.0,12928
153,522.24,25.0,13056
154,524.72,25.0,13118
155,527.36,25.0,13184
156,532.48,25.0,13312
157,533.0,25.0,13325
158,537.6,25.0,13440
159,542.72,25.0,13568
160,547.84,25.0,13696
161,552.96,25.0,13824
162,558.08,25.0,13952
163,563.2,25.0,14080
164,563.64,25.0,14091
165,568.32,25.0,14208
166,572.4,25.0,14310
167,573.44,25.0,14336
168,578.56,25.0,14463
169,583.68,25.0,14591
170,588.8,25.0,14719
171,593.92,25.0,14847
172,599.04,25.0,14976
173,604.16,25.0,15104
174,609.28,25.0,15232
175,614.4,25.0,15360
176,619.52,25.0,15488
177,624.64,25.0,15616
178,629.76,25.0,15744
179,634.88,25.0,15872
180,640.0,25.0,16000
181,645.12,25.0,16128
182,650.24,25.0,16256
183,655.36,25.0,16384
184,660.48,25.0,16512
185,665.6,25.0,16640
186,670.72,25.0,16768
187,675.84,25.0,16896
188,676.04,25.0,16901
189,680.16,25.0,17004
190,680.96,25.0,17024
191,684.28,25.0,17107
192,686.08,25.0,17152
193,688.2,25.0,17205
194,691.2,25.0,17280
195,694.2,25.0,17355
196,696.32,25.0,17408
197,698.28,25.0,17457
198,701.44,25.0,17536
199,704.48,25.0,17612
200,706.56,25.0,17664
201,709.6,25.0,17740
202,711.68,25.0,17792
203,716.8,25.0,17920
204,721.92,25.0,18048
205,724.0,25.0,18100
206,727.04,25.0,18176
207,729.72,25.0,18243
208,732.16,25.0,18304
209,732.84,25.0,18321
210,736.12,25.0,18403
211,737.28,25.0,18432
212,738.84,25.0,18471
213,742.28,25.0,18557
214,742.4,25.0,18560
215,747.52,25.0,18688
216,752.64,25.0,18816
217,757.76,25.0,18944
218,762.88,25.0,19072
219,768.0,25.0,19200
220,773.12,25.0,19328
221,778.24,25.0,19456
222,783.36,25.0,19584
223,788.48,25.0,19712
224,793.6,25.0,19840
225,797.2,25.0,19930
226,798.72,25.0,19968
227,800.12,25.0,20003
228,802.44,25.0,20061
229,803.84,25.0,20096
230,804.84,25.0,20121
231,807.52,25.0,20188
232,808.96,25.0,20224
233,809.72,25.0,20243
234,812.44,25.0,20311
235,814.08,25.0,20352
236,815.68,25.0,20392
237,819.08,25.0,20477
238,819.2,25.0,20480
239,822.16,25.0,20554
240,824.32,25.0,20608
241,825.12,25.0,20628
242,829.44,25.0,20736
243,832.84,25.0,20821
244,834.56,25.0,20864
245,839.68,25.0,20992
246,844.8,25.0,21120
247,849.92,25.0,21248
248,855.04,25.0,21376
249,860.16,25.0,21504
250,861.16,25.0,21529
251,865.28,25.0,21632
252,870.4,25.0,21760
253,875.52,25.0,21888
254,880.08,25.0,22002
255,880.64,25.0,22016
