n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.8,25.0,120
3,10.96,25.0,274
4,14.04,25.0,351
5,15.36,25.0,384
6,19.32,25.0,483
7,20.4,25.0,509
8,25.4,25.0,635
9,26.4,25.0,660
10,30.36,25.0,759
11,30.68,25.0,767
12,33.68,25.0,842
13,40.4,25.0,1010
14,45.0,25.0,1125
15,51.12,25.0,1278
16,52.64,25.0,1316
17,53.92,25.0,1348
18,55.28,25.0,1382
19,58.72,25.0,1468
20,60.0,25.0,1500
21,63.04,25.0,1576
22,69.64,25.0,1741
23,72.64,25.0,1816
24,77.64,25.0,1941
25,84.64,25.0,2116
26,90.0,25.0,2250
27,93.52,25.0,2338
28,97.8,25.0,2445
29,102.8,25.0,2570
30,106.76,25.0,2669
31,109.12,25.0,2728
32,116.12,25.0,2903
33,119.16,25.0,2979
34,124.24,25.0,3106
35,127.92,25.0,3198
36,131.48,25.0,3286
37,136.2,25.0,3404
38,139.12,25.0,3478
39,141.68,25.0,3542
40,146.92,25.0,3672
41,150.2,25.0,3754
42,153.08,25.0,3827
43,155.64,25.0,3890
44,156.36,25.0,3909
45,162.0,25.0,4050
46,169.0,25.0,4225
47,173.28,25.0,4332
48,177.52,25.0,4438
49,182.68,25.0,4567
50,187.36,25.0,4684
51,190.36,25.0,4759
52,192.6,25.0,4815
53,196.44,25.0,4911
54,200.4,25.0,5010
55,207.4,25.0,5185
56,211.4,25.0,5285
57,218.4,25.0,5460
58,221.24,25.0,5531
59,223.32,25.0,5583
60,227.76,25.0,5694
61,231.6,25.0,5790
62,238.6,25.0,5965
63,244.0,25.0,6100
64,245.44,25.0,6136
65,252.44,25.0,6311
66,257.08,25.0,6427
67,260.64,25.0,6516
68,264.16,25.0,6604
69,271.16,25.0,6779
70,276.2,25.0,6905
71,281.24,25.0,7031
72,286.92,25.0,7173
73,291.96,25.0,7298
74,294.32,25.0,7358
75,298.88,25.0,7472
76,303.6,25.0,7590
77,309.52,25.0,7738
78,312.6,25.0,7815
79,318.96,25.0,7973
80,322.12,25.0,8053
81,325.28,25.0,8131
82,328.32,25.0,8208
83,331.36,25.0,8284
84,334.8,25.0,8370
85,341.0,25.0,8525
86,343.88,25.0,8597
87,347.08,25.0,8677
88,350.24,25.0,8756
89,353.4,25.0,8835
90,356.56,25.0,8914
91,359.6,25.0,8990
92,362.64,25.0,9066
93,365.12,25.0,9128
94,366.28,25.0,9157
95,368.4,25.0,9210
96,373.08,25.0,9327
97,377.8,25.0,9445
98,379.2,25.0,9480
99,383.8,25.0,9595
100,390.0,25.0,9750
101,397.0,25.0,9925
102,400.68,25.0,10017
103,404.4,25.0,10110
104,408.0,25.0,10200
105,413.72,25.0,10343
106,416.8,25.0,10420
107,423.48,25.0,10587
108,428.4,25.0,10710
109,433.36,25.0,10834
110,438.32,25.0,10958
111,443.24,25.0,11081
112,450.0,25.0,11250
113,453.6,25.0,11340
114,457.28,25.0,11432
115,461.52,25.0,11538
116,467.8,25.0,11695
117,471.24,25.0,11781
118,475.68,25.0,11892
119,482.4,25.0,12060
120,489.36,25.0,12234
121,493.0,25.0,12325
122,499.92,25.0,12498
123,504.8,25.0,12620
124,510.88,25.0,12772
125,516.44,25.0,12911
126,522.48,25.0,13062
127,527.96,25.0,13199
128,532.28,25.0,13307
129,537.08,25.0,13427
130,541.56,25.0,13538
131,548.48,25.0,13712
132,554.4,25.0,13860
133,557.4,25.0,13935
134,561.6,25.0,14040
135,567.6,25.0,14190
136,573.4,25.0,14335
137,578.4,25.0,14460
138,582.0,25.0,14550
139,585.72,25.0,14643
140,592.52,25.0,14813
141,595.52,25.0,14888
142,601.92,25.0,15047
143,608.92,25.0,15222
144,615.84,25.0,15396
145,622.76,25.0,15569
146,628.8,25.0,15719
147,633.52,25.0,15838
148,638.4,25.0,15960
149,643.16,25.0,16079
150,646.8,25.0,16169
151,652.4,25.0,16310
152,654.36,25.0,16359
153,658.36,25.0,16459
154,662.12,25.0,16553
155,667.04,25.0,16676
156,667.96,25.0,16699
157,674.96,25.0,16874
158,679.2,25.0,16980
159,683.24,25.0,17081
160,688.48,25.0,17212
161,691.72,25.0,17293
162,692.68,25.0,17317
163,696.92,25.0,17423
164,702.92,25.0,17573
165,706.6,25.0,17665
166,708.64,25.0,17716
167,712.8,25.0,17820
168,716.0,25.0,17900
169,721.16,25.0,18029
170,724.32,25.0,18108
171,727.44,25.0,18186
172,728.0,25.0,18200
173,729.2,25.0,18230
174,734.12,25.0,18353
175,736.4,25.0,18410
176,739.68,25.0,18492
177,746.4,25.0,18660
178,753.4,25.0,18835
179,758.64,25.0,18966
180,763.72,25.0,19093
181,767.52,25.0,19188
182,773.0,25.0,19325
183,776.0,25.0,19400
184,780.0,25.0,19500
185,784.52,25.0,19613
186,790.84,25.0,19771
187,797.04,25.0,19926
188,800.2,25.0,20005
189,806.36,25.0,20159
190,809.36,25.0,20234
191,816.28,25.0,20407
192,820.8,25.0,20520
193,826.84,25.0,20671
194,831.4,25.0,20785
195,836.24,25.0,20906
196,837.76,25.0,20944
197,839.08,25.0,20977
198,842.56,25.0,21064
199,845.96,25.0,21149
200,848.24,25.0,21206
201,855.2,25.0,21380
202,861.6,25.0,21540
203,864.72,25.0,21618
204,869.6,25.0,21740
205,876.6,25.0,21915
206,883.24,25.0,22081
207,889.28,25.0,22232
208,894.28,25.0,22357
209,899.2,25.0,22480
210,900.24,25.0,22506
211,903.24,25.0,22581
212,908.16,25.0,22704
213,910.24,25.0,22756
214,913.32,25.0,22833
215,917.8,25.0,22945
216,921.84,25.0,23046
217,926.44,25.0,23161
218,930.2,25.0,23255
219,932.56,25.0,23314
220,939.48,25.0,23487
221,944.4,25.0,23610
222,950.2,25.0,23755
223,955.8,25.0,23895
224,959.16,25.0,23979
225,961.56,25.0,24039
226,965.76,25.0,24144
227,968.44,25.0,24211
228,971.96,25.0,24299
229,975.04,25.0,24376
230,979.08,25.0,24477
231,985.76,25.0,24644
232,987.96,25.0,24699
233,989.76,25.0,24744
234,991.52,25.0,24788
235,994.84,25.0,24871
236,1000.72,25.0,25018
237,1007.56,25.0,25189
238,1013.36,25.0,25334
239,1017.08,25.0,25427
240,1022.64,25.0,25566
241,1029.6,25.0,25739
242,1034.4,25.0,25860
243,1041.16,25.0,26029
244,1044.52,25.0,26113
245,1050.84,25.0,26270
246,1055.56,25.0,26389
247,1059.4,25.0,26485
248,1060.8,25.0,26520
249,1065.56,25.0,26639
250,1070.0,25.0,26750
251,1076.4,25.0,26910
252,1080.0,25.0,27000
253,1086.68,25.0,27167
254,1092.32,25.0,27308
255,1098.0,25.0,27450
256,1101.92,25.0,27548
257,1105.08,25.0,27627
258,1112.08,25.0,27802
259,1116.0,25.0,27900
260,1119.56,25.0,27989
261,1124.96,25.0,28124
262,1131.52,25.0,28288
263,1134.56,25.0,28364
264,1140.04,25.0,28501
265,1144.64,25.0,28616
266,1151.64,25.0,28791
267,1156.8,25.0,28920
268,1162.8,25.0,29070
269,1166.4,25.0,29160
270,1170.24,25.0,29256
271,1176.0,25.0,29400
272,1179.0,25.0,29475
273,1182.4,25.0,29560
274,1188.88,25.0,29722
275,1192.8,25.0,29820
276,1194.04,25.0,29851
277,1200.48,25.0,30012
278,1204.36,25.0,30108
279,1207.48,25.0,30187
280,1211.6,25.0,30289
281,1216.32,25.0,30408
282,1219.36,25.0,30483
283,1224.0,25.0,30600
284,1229.32,25.0,30733
285,1230.84,25.0,30770
286,1232.4,25.0,30810
287,1238.52,25.0,30963
288,1241.52,25.0,31038
289,1246.8,25.0,31170
290,1250.08,25.0,31252
291,1256.76,25.0,31419
292,1260.0,25.0,31500
293,1264.04,25.0,31601
294,1265.84,25.0,31645
295,1270.76,25.0,31769
296,1277.76,25.0,31944
297,1284.0,25.0,32100
298,1289.64,25.0,32241
299,1292.44,25.0,32311
300,1296.6,25.0,32414
301,1299.6,25.0,32489
302,1305.8,25.0,32645
