n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,9.8,25.0,245
4,12.24,25.0,306
5,12.8,25.0,320
6,14.4,25.0,360
7,18.4,25.0,459
8,19.48,25.0,487
9,22.48,25.0,562
10,24.44,25.0,611
11,26.44,25.0,661
12,29.44,25.0,736
13,33.24,25.0,831
14,37.64,25.0,941
15,37.84,25.0,946
16,44.84,25.0,1121
17,50.52,25.0,1263
18,53.6,25.0,1340
19,60.6,25.0,1515
20,65.44,25.0,1636
21,71.52,25.0,1788
22,75.72,25.0,1893
23,82.48,25.0,2062
24,85.48,25.0,2137
25,89.44,25.0,2236
26,96.44,25.0,2411
27,101.48,25.0,2537
28,108.48,25.0,2712
29,114.48,25.0,2862
30,119.16,25.0,2979
31,124.12,25.0,3103
32,128.48,25.0,3211
33,129.84,25.0,3246
34,134.0,25.0,3350
35,136.64,25.0,3415
36,141.28,25.0,3532
37,144.76,25.0,3619
38,147.32,25.0,3683
39,152.64,25.0,3815
40,158.16,25.0,3954
41,161.44,25.0,4036
42,164.32,25.0,4108
43,167.28,25.0,4182
44,170.28,25.0,4257
45,173.6,25.0,4340
46,180.6,25.0,4515
47,185.4,25.0,4635
48,191.92,25.0,4798
49,196.56,25.0,4914
50,202.4,25.0,5060
51,207.24,25.0,5181
52,208.84,25.0,5221
53,211.32,25.0,5283
54,215.2,25.0,5380
55,220.28,25.0,5507
56,222.0,25.0,5550
57,226.32,25.0,5658
58,227.4,25.0,5685
59,230.08,25.0,5752
60,233.16,25.0,5829
61,236.96,25.0,5924
62,239.56,25.0,5989
63,243.36,25.0,6084
64,245.24,25.0,6131
65,249.76,25.0,6244
66,253.16,25.0,6329
67,260.16,25.0,6504
68,266.16,25.0,6654
69,271.64,25.0,6791
70,275.76,25.0,6894
71,279.76,25.0,6994
72,281.52,25.0,7038
73,287.24,25.0,7181
74,293.64,25.0,7341
75,296.64,25.0,7416
76,299.56,25.0,7489
77,301.16,25.0,7529
78,302.04,25.0,7551
79,307.08,25.0,7677
80,312.84,25.0,7820
81,313.08,25.0,7827
82,315.48,25.0,7887
83,316.48,25.0,7912
84,321.8,25.0,8045
85,326.52,25.0,8163
86,330.68,25.0,8267
87,337.68,25.0,8442
88,344.68,25.0,8617
89,348.24,25.0,8706
90,354.68,25.0,8867
91,357.32,25.0,8933
92,360.12,25.0,9003
93,362.72,25.0,9068
94,366.24,25.0,9156
95,369.56,25.0,9239
96,374.56,25.0,9364
97,378.68,25.0,9467
98,382.08,25.0,9552
99,385.68,25.0,9642
100,389.8,25.0,9745
101,395.08,25.0,9877
102,398.96,25.0,9974
103,401.88,25.0,10047
104,407.64,25.0,10191
105,414.64,25.0,10366
106,421.64,25.0,10541
107,427.24,25.0,10681
108,431.24,25.0,10781
109,436.24,25.0,10906
110,440.64,25.0,11016
111,446.84,25.0,11171
112,453.8,25.0,11345
113,458.6,25.0,11465
114,460.6,25.0,11515
115,466.92,25.0,11673
116,473.92,25.0,11848
117,479.92,25.0,11998
118,483.28,25.0,12082
119,489.48,25.0,12237
120,496.48,25.0,12412
121,500.56,25.0,12514
122,504.4,25.0,12610
123,508.08,25.0,12702
124,511.4,25.0,12785
125,516.0,25.0,12900
126,522.0,25.0,13050
127,527.0,25.0,13175
128,529.0,25.0,13225
129,533.48,25.0,13337
130,535.0,25.0,13375
131,536.12,25.0,13403
132,541.36,25.0,13534
133,541.68,25.0,13541
134,546.36,25.0,13659
135,547.76,25.0,13694
136,548.88,25.0,13722
137,554.4,25.0,13860
138,557.36,25.0,13934
139,559.24,25.0,13981
140,566.24,25.0,14156
141,569.84,25.0,14246
142,573.84,25.0,14346
143,580.6,25.0,14515
144,586.52,25.0,14663
145,590.0,25.0,14750
146,592.28,25.0,14807
147,595.04,25.0,14876
148,599.28,25.0,14982
149,600.84,25.0,15021
150,603.8,25.0,15094
151,605.88,25.0,15147
152,612.64,25.0,15316
153,615.64,25.0,15391
154,620.08,25.0,15502
155,623.52,25.0,15588
156,629.88,25.0,15747
157,633.32,25.0,15833
158,636.48,25.0,15912
159,642.88,25.0,16072
160,645.76,25.0,16144
161,649.12,25.0,16228
162,651.76,25.0,16294
163,653.8,25.0,16344
164,656.8,25.0,16420
165,662.8,25.0,16570
166,665.8,25.0,16645
167,670.8,25.0,16770
168,675.52,25.0,16888
169,678.96,25.0,16974
170,685.6,25.0,17140
171,688.6,25.0,17215
172,693.32,25.0,17333
173,698.56,25.0,17464
174,705.56,25.0,17639
175,712.2,25.0,17805
176,718.12,25.0,17953
177,721.72,25.0,18043
178,724.84,25.0,18121
179,730.4,25.0,18260
180,735.08,25.0,18377
181,739.24,25.0,18481
182,743.72,25.0,18593
183,745.36,25.0,18634
184,752.36,25.0,18809
185,758.76,25.0,18969
186,762.32,25.0,19058
187,765.8,25.0,19145
188,769.6,25.0,19240
189,772.52,25.0,19313
190,776.0,25.0,19400
191,781.36,25.0,19534
192,784.6,25.0,19615
193,789.08,25.0,19727
194,793.72,25.0,19843
195,800.72,25.0,20018
196,807.72,25.0,20193
197,810.72,25.0,20268
198,817.4,25.0,20435
199,820.4,25.0,20510
200,825.4,25.0,20635
201,831.68,25.0,20792
202,835.16,25.0,20879
203,839.52,25.0,20988
204,840.6,25.0,21015
205,844.92,25.0,21123
206,849.96,25.0,21249
