n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.2,25.0,80
3,6.72,25.0,168
4,10.8,25.0,270
5,17.8,25.0,445
6,18.92,25.0,473
7,24.0,25.0,600
8,28.96,25.0,724
9,33.96,25.0,849
10,38.64,25.0,966
11,42.0,25.0,1050
12,48.92,25.0,1223
13,55.2,25.0,1380
14,61.72,25.0,1543
15,68.2,25.0,1705
16,72.2,25.0,1805
17,75.96,25.0,1898
18,82.12,25.0,2053
19,85.44,25.0,2136
20,88.8,25.0,2220
21,90.88,25.0,2272
22,94.44,25.0,2361
23,97.44,25.0,2436
24,100.8,25.0,2520
25,103.48,25.0,2587
26,104.56,25.0,2614
27,111.56,25.0,2789
28,114.64,25.0,2866
29,117.52,25.0,2938
30,120.48,25.0,3012
31,125.24,25.0,3131
32,127.44,25.0,3186
33,134.44,25.0,3361
34,139.72,25.0,3493
35,146.4,25.0,3660
36,152.12,25.0,3803
37,157.2,25.0,3929
38,161.88,25.0,4047
39,164.6,25.0,4115
40,167.6,25.0,4190
41,170.68,25.0,4267
42,172.76,25.0,4319
43,179.36,25.0,4484
44,185.4,25.0,4635
45,191.96,25.0,4799
46,196.32,25.0,4908
47,203.32,25.0,5083
48,207.6,25.0,5190
49,213.4,25.0,5335
50,218.4,25.0,5460
51,224.72,25.0,5618
52,228.8,25.0,5720
53,233.4,25.0,5835
54,240.4,25.0,6010
55,245.32,25.0,6133
56,249.44,25.0,6236
57,252.28,25.0,6307
58,256.12,25.0,6403
59,257.88,25.0,6447
60,260.64,25.0,6516
61,263.0,25.0,6575
62,265.88,25.0,6647
63,267.24,25.0,6681
64,271.68,25.0,6792
65,278.68,25.0,6967
66,285.6,25.0,7140
67,292.12,25.0,7303
68,298.92,25.0,7473
69,304.12,25.0,7603
70,308.36,25.0,7709
71,311.12,25.0,7778
72,318.0,25.0,7950
73,324.92,25.0,8123
74,331.12,25.0,8278
75,336.28,25.0,8407
76,339.48,25.0,8487
77,344.64,25.0,8616
78,346.44,25.0,8661
79,353.44,25.0,8836
80,359.48,25.0,8987
81,362.56,25.0,9064
82,368.4,25.0,9210
83,374.24,25.0,9356
84,380.6,25.0,9515
85,387.24,25.0,9681
86,393.68,25.0,9842
87,395.76,25.0,9894
88,398.0,25.0,9950
89,399.72,25.0,9993
90,404.4,25.0,10110
91,407.68,25.0,10192
92,411.4,25.0,10285
93,415.2,25.0,10380
94,421.2,25.0,10530
95,425.12,25.0,10628
96,431.04,25.0,10776
97,434.04,25.0,10851
98,436.72,25.0,10918
99,439.64,25.0,10991
100,441.96,25.0,11049
101,443.72,25.0,11093
102,448.44,25.0,11211
103,452.24,25.0,11306
104,454.04,25.0,11351
105,457.6,25.0,11440
106,460.4,25.0,11510
107,467.4,25.0,11685
108,471.52,25.0,11788
109,478.44,25.0,11961
110,484.76,25.0,12119
111,488.28,25.0,12207
112,492.84,25.0,12321
113,496.48,25.0,12412
114,497.2,25.0,12430
115,499.04,25.0,12476
116,502.6,25.0,12565
117,508.8,25.0,12720
118,511.8,25.0,12795
119,515.16,25.0,12879
120,516.84,25.0,12921
121,519.6,25.0,12990
122,526.0,25.0,13150
123,529.0,25.0,13225
124,532.8,25.0,13319
125,536.92,25.0,13422
126,540.0,25.0,13500
127,546.48,25.0,13662
128,549.28,25.0,13732
129,550.4,25.0,13760
130,553.56,25.0,13838
131,556.6,25.0,13915
132,560.24,25.0,14006
133,563.88,25.0,14097
134,566.72,25.0,14168
135,569.28,25.0,14232
136,573.08,25.0,14327
137,575.84,25.0,14396
138,578.88,25.0,14472
139,585.88,25.0,14647
140,592.8,25.0,14819
141,596.8,25.0,14919
142,601.08,25.0,15027
143,604.52,25.0,15113
144,609.0,25.0,15225
145,612.96,25.0,15324
146,618.44,25.0,15461
147,625.44,25.0,15636
148,630.28,25.0,15757
149,633.56,25.0,15838
150,639.28,25.0,15982
151,640.28,25.0,16007
152,646.08,25.0,16152
153,649.08,25.0,16227
154,656.08,25.0,16402
155,661.6,25.0,16540
156,664.48,25.0,16612
157,667.6,25.0,16690
158,674.04,25.0,16851
159,680.64,25.0,17016
160,684.04,25.0,17101
161,687.44,25.0,17186
162,690.72,25.0,17268
163,695.52,25.0,17388
164,702.16,25.0,17554
165,709.12,25.0,17728
166,714.0,25.0,17850
167,719.32,25.0,17983
168,724.8,25.0,18120
169,730.8,25.0,18270
170,737.2,25.0,18430
171,740.4,25.0,18510
172,744.16,25.0,18604
173,746.04,25.0,18651
174,749.92,25.0,18748
175,751.88,25.0,18797
176,754.72,25.0,18868
177,758.44,25.0,18961
178,762.44,25.0,19061
179,768.88,25.0,19222
180,772.24,25.0,19306
181,775.0,25.0,19375
182,778.44,25.0,19461
183,785.44,25.0,19636
184,789.52,25.0,19738
185,795.32,25.0,19883
186,798.4,25.0,19960
187,803.28,25.0,20082
188,805.92,25.0,20148
189,809.8,25.0,20245
190,813.28,25.0,20332
191,817.84,25.0,20446
192,820.24,25.0,20506
193,822.36,25.0,20559
194,826.88,25.0,20672
195,829.88,25.0,20747
196,834.0,25.0,20850
197,841.0,25.0,21025
198,846.2,25.0,21155
199,852.16,25.0,21304
200,858.0,25.0,21450
201,861.04,25.0,21526
202,866.4,25.0,21660
203,870.68,25.0,21767
204,875.08,25.0,21877
205,877.0,25.0,21925
206,881.68,25.0,22042
207,883.76,25.0,22094
208,887.84,25.0,22196
209,888.0,25.0,22200
210,891.4,25.0,22285
211,895.04,25.0,22376
212,896.4,25.0,22410
213,900.6,25.0,22515
214,902.08,25.0,22552
215,905.36,25.0,22634
216,910.8,25.0,22770
217,917.8,25.0,22945
218,924.6,25.0,23115
219,930.84,25.0,23271
220,936.48,25.0,23412
221,943.16,25.0,23579
222,948.44,25.0,23711
223,952.0,25.0,23800
224,954.8,25.0,23870
225,958.8,25.0,23970
226,962.4,25.0,24060
227,969.4,25.0,24235
228,974.32,25.0,24358
229,980.64,25.0,24516
230,985.4,25.0,24635
231,992.04,25.0,24801
232,996.72,25.0,24918
233,999.44,25.0,24986
234,1002.72,25.0,25068
235,1009.36,25.0,25234
236,1016.32,25.0,25408
237,1023.16,25.0,25579
238,1029.32,25.0,25733
239,1035.4,25.0,25885
240,1039.88,25.0,25997
241,1043.2,25.0,26080
242,1046.88,25.0,26172
243,1053.24,25.0,26331
244,1059.56,25.0,26489
245,1063.76,25.0,26594
246,1066.76,25.0,26669
247,1070.16,25.0,26754
248,1074.0,25.0,26850
249,1076.84,25.0,26920
250,1080.04,25.0,27001
251,1082.12,25.0,27052
252,1088.88,25.0,27222
253,1092.4,25.0,27310
254,1096.8,25.0,27420
255,1102.8,25.0,27570
256,1109.8,25.0,27745
257,1114.16,25.0,27854
258,1120.96,25.0,28024
259,1124.32,25.0,28108
260,1129.2,25.0,28230
261,1135.2,25.0,28380
262,1137.08,25.0,28427
263,1140.12,25.0,28502
264,1143.8,25.0,28595
265,1147.48,25.0,28687
266,1150.64,25.0,28766
267,1155.6,25.0,28889
268,1160.36,25.0,29008
269,1163.28,25.0,29082
270,1166.8,25.0,29170
271,1171.08,25.0,29277
272,1176.0,25.0,29400
273,1179.08,25.0,29477
274,1185.6,25.0,29639
275,1192.6,25.0,29814
276,1198.8,25.0,29970
277,1203.48,25.0,30087
278,1207.48,25.0,30187
279,1213.92,25.0,30348
280,1218.0,25.0,30450
281,1225.0,25.0,30625
282,1228.04,25.0,30701
283,1234.24,25.0,30856
284,1234.8,25.0,30870
285,1240.8,25.0,31020
286,1244.4,25.0,31110
287,1250.48,25.0,31262
288,1253.48,25.0,31337
289,1258.32,25.0,31458
290,1260.0,25.0,31500
291,1261.2,25.0,31530
292,1265.4,25.0,31635
293,1268.4,25.0,31710
