n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.2,25.0,80
3,6.4,25.0,160
4,6.8,25.0,170
5,10.8,25.0,270
6,16.6,25.0,415
7,19.6,25.0,490
8,21.88,25.0,547
9,24.64,25.0,616
10,25.84,25.0,646
11,26.96,25.0,674
12,29.92,25.0,748
13,36.88,25.0,922
14,41.04,25.0,1026
15,45.0,25.0,1125
16,51.92,25.0,1298
17,55.2,25.0,1380
18,59.36,25.0,1484
19,61.28,25.0,1532
20,63.6,25.0,1590
21,65.76,25.0,1644
22,68.16,25.0,1704
23,72.68,25.0,1817
24,75.04,25.0,1876
25,77.36,25.0,1934
26,79.64,25.0,1991
27,82.36,25.0,2059
28,87.48,25.0,2187
29,92.08,25.0,2302
30,94.44,25.0,2361
31,98.8,25.0,2470
32,100.88,25.0,2522
33,103.2,25.0,2580
34,106.16,25.0,2654
35,113.16,25.0,2829
36,117.68,25.0,2942
37,120.32,25.0,3008
38,123.04,25.0,3076
39,128.2,25.0,3204
40,129.92,25.0,3247
41,131.6,25.0,3290
42,138.6,25.0,3465
43,141.6,25.0,3540
44,144.88,25.0,3622
45,146.68,25.0,3667
46,147.56,25.0,3689
47,154.16,25.0,3854
48,157.16,25.0,3929
49,162.24,25.0,4056
50,168.88,25.0,4222
51,175.88,25.0,4397
52,180.68,25.0,4517
53,186.56,25.0,4664
54,193.56,25.0,4839
55,200.4,25.0,5010
56,206.4,25.0,5160
57,211.08,25.0,5277
58,215.32,25.0,5383
59,220.16,25.0,5504
60,223.16,25.0,5579
61,229.44,25.0,5736
62,232.44,25.0,5811
63,239.4,25.0,5985
64,242.4,25.0,6060
65,249.4,25.0,6235
66,255.6,25.0,6390
67,262.56,25.0,6564
68,267.72,25.0,6693
69,274.72,25.0,6868
70,280.8,25.0,7020
71,283.88,25.0,7097
72,288.44,25.0,7211
73,294.0,25.0,7350
74,299.04,25.0,7476
75,300.64,25.0,7516
76,305.8,25.0,7645
77,310.48,25.0,7762
78,312.04,25.0,7801
79,316.12,25.0,7903
80,322.88,25.0,8072
81,329.88,25.0,8247
82,334.8,25.0,8370
83,337.88,25.0,8447
84,341.32,25.0,8533
85,346.8,25.0,8670
86,353.32,25.0,8833
87,356.36,25.0,8909
88,361.2,25.0,9030
89,363.2,25.0,9080
90,366.88,25.0,9172
91,368.52,25.0,9213
92,370.8,25.0,9270
93,372.0,25.0,9300
94,373.08,25.0,9327
95,375.6,25.0,9390
96,380.28,25.0,9507
97,382.24,25.0,9556
98,386.36,25.0,9659
99,390.0,25.0,9750
100,391.04,25.0,9776
101,397.0,25.0,9925
102,400.8,25.0,10020
103,404.04,25.0,10101
104,411.04,25.0,10276
105,415.2,25.0,10380
106,419.0,25.0,10475
107,421.84,25.0,10546
108,423.48,25.0,10587
109,425.72,25.0,10643
110,427.88,25.0,10697
111,434.88,25.0,10872
112,441.16,25.0,11029
113,445.4,25.0,11135
114,450.0,25.0,11250
115,456.92,25.0,11423
116,461.16,25.0,11529
117,464.24,25.0,11606
118,468.96,25.0,11724
119,474.84,25.0,11871
120,475.56,25.0,11889
121,482.4,25.0,12060
122,488.4,25.0,12210
123,493.24,25.0,12331
124,499.28,25.0,12482
125,502.28,25.0,12557
126,506.84,25.0,12671
127,513.2,25.0,12830
128,519.88,25.0,12997
129,524.04,25.0,13101
130,531.04,25.0,13276
131,535.84,25.0,13396
132,541.64,25.0,13541
133,547.56,25.0,13688
134,550.56,25.0,13763
135,554.76,25.0,13869
136,560.92,25.0,14022
137,564.36,25.0,14109
138,569.72,25.0,14243
139,574.52,25.0,14363
140,577.52,25.0,14438
141,581.2,25.0,14530
142,584.96,25.0,14624
143,586.84,25.0,14671
144,593.84,25.0,14846
145,597.52,25.0,14938
146,602.36,25.0,15059
147,605.36,25.0,15134
148,609.0,25.0,15225
149,613.0,25.0,15325
150,616.76,25.0,15419
151,619.2,25.0,15480
152,622.2,25.0,15555
153,624.04,25.0,15601
154,627.88,25.0,15697
155,630.32,25.0,15758
156,633.12,25.0,15828
157,637.56,25.0,15938
158,643.72,25.0,16093
159,648.08,25.0,16202
160,655.08,25.0,16377
161,660.36,25.0,16509
162,664.72,25.0,16618
163,667.72,25.0,16693
164,673.68,25.0,16842
165,679.36,25.0,16984
166,683.08,25.0,17077
167,685.8,25.0,17145
168,690.56,25.0,17264
169,693.56,25.0,17339
170,700.48,25.0,17512
171,707.48,25.0,17687
172,714.0,25.0,17850
173,718.44,25.0,17961
174,724.8,25.0,18120
175,730.56,25.0,18264
176,736.12,25.0,18403
177,740.4,25.0,18510
178,747.4,25.0,18685
179,750.68,25.0,18767
180,756.0,25.0,18900
181,761.32,25.0,19033
182,766.92,25.0,19173
183,772.6,25.0,19315
184,775.6,25.0,19390
185,781.2,25.0,19530
186,786.28,25.0,19657
187,788.96,25.0,19724
188,791.12,25.0,19778
189,796.24,25.0,19906
190,801.56,25.0,20039
191,807.92,25.0,20198
192,810.2,25.0,20255
193,814.16,25.0,20354
194,818.28,25.0,20457
195,825.28,25.0,20632
196,831.28,25.0,20782
197,837.52,25.0,20938
198,842.52,25.0,21063
199,846.48,25.0,21162
200,852.4,25.0,21310
201,856.6,25.0,21415
202,858.8,25.0,21470
203,861.96,25.0,21549
204,868.08,25.0,21702
205,874.08,25.0,21852
206,878.64,25.0,21966
207,881.0,25.0,22025
208,888.0,25.0,22200
209,894.28,25.0,22357
210,901.16,25.0,22529
211,904.8,25.0,22620
212,908.92,25.0,22723
213,912.8,25.0,22820
214,917.32,25.0,22933
215,923.08,25.0,23077
216,929.72,25.0,23243
217,934.68,25.0,23367
218,941.6,25.0,23540
219,946.56,25.0,23664
220,948.6,25.0,23715
221,950.0,25.0,23750
222,951.6,25.0,23790
223,952.12,25.0,23803
224,953.84,25.0,23846
225,955.96,25.0,23899
226,962.96,25.0,24074
227,968.4,25.0,24210
228,974.4,25.0,24360
