n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,1.2,25.0,30
3,2.32,25.0,57
4,3.32,25.0,83
5,7.04,25.0,176
6,9.44,25.0,236
7,10.32,25.0,258
8,10.68,25.0,267
9,11.52,25.0,288
10,13.92,25.0,348
11,14.68,25.0,367
12,15.04,25.0,376
13,16.04,25.0,401
14,16.84,25.0,421
15,17.2,25.0,430
16,17.92,25.0,448
17,20.8,25.0,520
18,24.56,25.0,614
19,26.76,25.0,669
20,27.76,25.0,694
21,34.76,25.0,869
22,41.76,25.0,1044
23,43.12,25.0,1078
24,44.68,25.0,1117
25,48.2,25.0,1205
26,53.16,25.0,1329
27,58.12,25.0,1453
28,64.56,25.0,1614
29,66.44,25.0,1661
30,71.44,25.0,1786
31,75.04,25.0,1876
32,81.4,25.0,2035
33,82.84,25.0,2071
34,85.64,25.0,2141
35,87.52,25.0,2188
36,93.16,25.0,2329
37,97.44,25.0,2436
38,99.0,25.0,2475
39,102.24,25.0,2556
40,105.0,25.0,2625
41,107.08,25.0,2677
42,108.88,25.0,2722
43,110.24,25.0,2756
44,111.88,25.0,2797
45,112.52,25.0,2813
46,113.96,25.0,2849
47,116.28,25.0,2907
48,118.8,25.0,2970
49,121.76,25.0,3044
50,123.96,25.0,3099
51,126.24,25.0,3156
52,128.92,25.0,3222
53,131.44,25.0,3286
54,133.44,25.0,3336
55,136.44,25.0,3411
56,143.44,25.0,3586
57,148.44,25.0,3711
58,155.0,25.0,3875
59,157.56,25.0,3939
60,161.12,25.0,4028
61,164.2,25.0,4105
62,166.44,25.0,4161
63,168.28,25.0,4207
64,170.64,25.0,4266
65,175.04,25.0,4376
66,178.08,25.0,4452
67,179.88,25.0,4497
68,184.8,25.0,4620
69,187.56,25.0,4689
70,190.32,25.0,4758
71,192.2,25.0,4805
72,197.08,25.0,4927
73,201.08,25.0,5027
74,207.92,25.0,5198
75,214.92,25.0,5373
76,219.92,25.0,5498
77,223.92,25.0,5598
78,229.88,25.0,5747
79,234.04,25.0,5851
80,236.32,25.0,5908
81,241.12,25.0,6028
82,243.12,25.0,6078
83,248.84,25.0,6221
84,250.08,25.0,6252
85,251.8,25.0,6295
86,254.8,25.0,6370
87,258.88,25.0,6472
88,261.76,25.0,6544
89,265.56,25.0,6639
90,268.44,25.0,6711
91,272.4,25.0,6809
92,275.28,25.0,6881
93,278.72,25.0,6968
94,284.72,25.0,7118
95,287.72,25.0,7193
96,294.72,25.0,7368
97,297.72,25.0,7443
98,302.52,25.0,7563
99,307.36,25.0,7684
100,314.36,25.0,7859
101,321.36,25.0,8034
102,325.32,25.0,8133
103,332.28,25.0,8307
104,335.92,25.0,8398
105,342.92,25.0,8573
106,346.56,25.0,8664
107,353.56,25.0,8839
108,357.92,25.0,8948
109,360.2,25.0,9005
110,362.08,25.0,9052
111,363.4,25.0,9085
112,365.28,25.0,9132
113,367.48,25.0,9187
114,369.16,25.0,9229
115,374.72,25.0,9368
116,380.72,25.0,9518
117,385.16,25.0,9629
118,392.16,25.0,9804
119,399.16,25.0,9979
120,404.76,25.0,10119
121,410.76,25.0,10269
122,413.76,25.0,10344
123,417.16,25.0,10429
124,423.72,25.0,10593
125,427.44,25.0,10686
126,434.44,25.0,10861
127,438.72,25.0,10968
128,442.36,25.0,11059
129,449.36,25.0,11234
130,455.72,25.0,11393
131,462.68,25.0,11567
132,469.52,25.0,11738
133,475.4,25.0,11885
134,478.4,25.0,11960
135,485.4,25.0,12135
136,491.68,25.0,12292
137,497.64,25.0,12441
138,501.68,25.0,12542
139,507.04,25.0,12676
140,513.88,25.0,12847
141,518.28,25.0,12957
142,523.48,25.0,13087
143,530.16,25.0,13254
144,537.16,25.0,13429
145,543.16,25.0,13579
146,549.52,25.0,13738
147,555.12,25.0,13878
148,559.96,25.0,13999
149,565.28,25.0,14132
150,566.92,25.0,14172
