n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,8.48,25.0,212
4,11.48,25.0,287
5,12.76,25.0,319
6,17.84,25.0,446
7,22.8,25.0,570
8,27.6,25.0,690
9,28.96,25.0,724
10,29.96,25.0,749
11,34.96,25.0,874
12,40.88,25.0,1022
13,43.88,25.0,1097
14,46.08,25.0,1152
15,49.2,25.0,1230
16,50.8,25.0,1270
17,52.44,25.0,1311
18,55.28,25.0,1382
19,56.52,25.0,1413
20,63.52,25.0,1588
21,66.68,25.0,1667
22,69.4,25.0,1735
23,74.16,25.0,1854
24,79.08,25.0,1977
25,80.08,25.0,2002
26,86.96,25.0,2174
27,90.24,25.0,2256
28,93.36,25.0,2334
29,96.6,25.0,2415
30,98.32,25.0,2458
31,105.32,25.0,2633
32,109.6,25.0,2740
33,116.2,25.0,2905
34,122.56,25.0,3064
35,127.68,25.0,3192
36,132.6,25.0,3315
37,139.04,25.0,3476
38,146.0,25.0,3650
39,149.84,25.0,3746
40,152.48,25.0,3811
41,155.48,25.0,3886
42,161.64,25.0,4040
43,165.24,25.0,4131
44,172.24,25.0,4306
45,177.64,25.0,4441
46,184.0,25.0,4600
47,186.64,25.0,4666
48,188.72,25.0,4718
49,194.12,25.0,4853
50,198.44,25.0,4961
51,205.4,25.0,5135
52,211.76,25.0,5294
53,217.92,25.0,5448
54,223.56,25.0,5589
55,226.72,25.0,5668
56,231.56,25.0,5789
57,236.04,25.0,5901
58,238.64,25.0,5966
59,242.76,25.0,6069
60,248.68,25.0,6217
61,254.68,25.0,6367
62,257.76,25.0,6444
63,262.36,25.0,6559
64,264.68,25.0,6617
65,269.24,25.0,6731
66,272.96,25.0,6823
67,278.96,25.0,6973
68,284.96,25.0,7123
69,290.48,25.0,7262
70,294.08,25.0,7352
71,297.4,25.0,7434
72,299.88,25.0,7497
73,306.04,25.0,7651
74,309.6,25.0,7740
75,316.36,25.0,7909
76,317.88,25.0,7947
77,319.0,25.0,7975
78,322.84,25.0,8070
79,324.96,25.0,8123
80,326.56,25.0,8164
81,328.32,25.0,8208
82,329.8,25.0,8245
83,331.96,25.0,8299
84,333.24,25.0,8331
85,338.36,25.0,8459
86,338.8,25.0,8470
87,345.56,25.0,8639
88,351.08,25.0,8777
89,354.04,25.0,8851
90,356.04,25.0,8901
91,363.04,25.0,9076
92,367.28,25.0,9182
93,373.28,25.0,9332
94,376.28,25.0,9407
95,382.8,25.0,9570
96,389.52,25.0,9738
97,393.12,25.0,9828
98,398.64,25.0,9966
99,403.48,25.0,10087
100,409.8,25.0,10245
101,416.8,25.0,10420
102,421.12,25.0,10528
103,421.4,25.0,10535
104,424.72,25.0,10618
105,428.12,25.0,10703
106,433.4,25.0,10835
107,439.64,25.0,10991
108,445.28,25.0,11132
109,451.48,25.0,11287
110,453.36,25.0,11334
111,457.84,25.0,11446
112,464.84,25.0,11621
113,468.8,25.0,11720
114,475.08,25.0,11877
115,481.08,25.0,12027
116,485.48,25.0,12137
117,489.72,25.0,12243
118,496.32,25.0,12408
119,500.0,25.0,12500
120,502.0,25.0,12550
121,506.0,25.0,12650
122,512.52,25.0,12813
123,519.28,25.0,12982
124,525.36,25.0,13134
125,529.8,25.0,13244
126,532.44,25.0,13311
127,535.8,25.0,13394
128,541.12,25.0,13528
129,545.84,25.0,13646
130,548.84,25.0,13721
131,554.84,25.0,13871
132,559.04,25.0,13976
133,561.8,25.0,14044
134,567.64,25.0,14191
135,573.92,25.0,14347
136,580.92,25.0,14522
137,584.72,25.0,14618
138,589.92,25.0,14747
139,595.92,25.0,14897
140,597.68,25.0,14941
141,602.64,25.0,15066
142,605.44,25.0,15136
143,609.64,25.0,15241
144,616.44,25.0,15411
145,623.44,25.0,15586
146,629.88,25.0,15747
147,634.8,25.0,15869
148,637.96,25.0,15949
149,643.8,25.0,16094
150,647.56,25.0,16188
151,651.2,25.0,16280
152,653.24,25.0,16331
153,656.44,25.0,16411
154,663.36,25.0,16584
155,668.12,25.0,16703
156,674.84,25.0,16871
157,681.84,25.0,17046
158,687.84,25.0,17196
159,692.52,25.0,17313
160,698.72,25.0,17468
161,704.16,25.0,17604
162,705.16,25.0,17629
163,710.52,25.0,17763
164,717.48,25.0,17937
165,722.08,25.0,18052
166,725.04,25.0,18126
167,727.0,25.0,18175
168,729.76,25.0,18244
169,733.2,25.0,18330
170,737.8,25.0,18445
171,740.8,25.0,18520
172,747.16,25.0,18679
173,750.52,25.0,18763
174,754.64,25.0,18866
175,761.2,25.0,19030
176,764.24,25.0,19106
177,769.36,25.0,19234
178,776.36,25.0,19409
179,780.0,25.0,19500
180,784.16,25.0,19604
181,791.12,25.0,19778
182,798.12,25.0,19953
