n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.16,25.0,104
3,7.68,25.0,192
4,10.8,25.0,270
5,16.8,25.0,420
6,20.2,25.0,505
7,21.52,25.0,538
8,24.16,25.0,604
9,26.6,25.0,665
10,31.56,25.0,789
11,37.2,25.0,930
12,43.96,25.0,1099
13,50.4,25.0,1260
14,56.2,25.0,1405
15,59.2,25.0,1480
16,61.36,25.0,1534
17,63.96,25.0,1599
18,67.36,25.0,1684
19,73.08,25.0,1827
20,78.08,25.0,1952
21,79.68,25.0,1992
22,82.68,25.0,2067
23,89.56,25.0,2239
24,95.6,25.0,2390
25,102.0,25.0,2550
26,105.84,25.0,2646
27,112.8,25.0,2820
28,117.6,25.0,2940
29,121.04,25.0,3026
30,126.0,25.0,3150
31,132.88,25.0,3322
32,139.2,25.0,3479
33,142.56,25.0,3564
34,145.2,25.0,3629
35,151.16,25.0,3779
36,154.72,25.0,3868
37,156.0,25.0,3900
38,159.92,25.0,3997
39,163.44,25.0,4086
40,170.4,25.0,4260
41,176.4,25.0,4410
42,182.44,25.0,4561
43,188.2,25.0,4705
44,193.8,25.0,4845
45,196.96,25.0,4924
46,200.4,25.0,5010
47,202.32,25.0,5058
48,204.44,25.0,5111
49,206.68,25.0,5167
50,208.92,25.0,5223
51,211.24,25.0,5281
52,216.0,25.0,5400
53,221.64,25.0,5541
54,224.6,25.0,5615
55,225.6,25.0,5640
56,228.36,25.0,5709
57,230.16,25.0,5754
58,234.52,25.0,5863
59,235.96,25.0,5899
60,238.2,25.0,5955
61,242.28,25.0,6057
62,245.28,25.0,6132
63,252.0,25.0,6300
64,256.8,25.0,6420
65,263.72,25.0,6593
66,267.6,25.0,6690
67,274.16,25.0,6854
68,280.76,25.0,7019
69,282.52,25.0,7063
70,285.88,25.0,7147
71,287.2,25.0,7180
72,292.56,25.0,7314
73,295.56,25.0,7389
74,298.6,25.0,7465
75,300.12,25.0,7503
76,307.12,25.0,7678
77,309.76,25.0,7744
78,311.76,25.0,7794
79,314.76,25.0,7869
80,317.44,25.0,7936
81,320.4,25.0,8009
82,327.32,25.0,8183
83,332.12,25.0,8303
84,338.48,25.0,8462
85,342.08,25.0,8552
86,344.08,25.0,8602
87,349.08,25.0,8727
88,350.84,25.0,8771
89,353.28,25.0,8832
90,355.36,25.0,8884
91,360.6,25.0,9015
92,365.32,25.0,9133
93,366.64,25.0,9166
94,369.08,25.0,9227
95,371.0,25.0,9275
96,374.32,25.0,9358
97,376.16,25.0,9404
98,380.04,25.0,9501
99,381.16,25.0,9529
100,388.12,25.0,9703
101,392.4,25.0,9810
102,395.56,25.0,9889
103,401.6,25.0,10040
104,407.04,25.0,10176
105,408.6,25.0,10215
106,412.4,25.0,10310
107,415.24,25.0,10381
108,417.76,25.0,10444
109,422.04,25.0,10551
110,426.16,25.0,10654
111,432.6,25.0,10815
112,435.6,25.0,10890
113,439.04,25.0,10976
114,442.56,25.0,11064
115,446.64,25.0,11166
116,452.4,25.0,11310
117,458.04,25.0,11451
118,459.84,25.0,11496
119,463.92,25.0,11598
120,470.52,25.0,11763
121,477.48,25.0,11937
122,481.68,25.0,12042
123,487.2,25.0,12180
124,493.2,25.0,12330
125,498.96,25.0,12474
126,505.2,25.0,12630
127,511.96,25.0,12799
128,516.0,25.0,12900
129,522.0,25.0,13050
130,528.72,25.0,13218
131,535.72,25.0,13393
132,541.2,25.0,13530
133,544.68,25.0,13616
134,549.56,25.0,13738
135,552.92,25.0,13822
136,559.16,25.0,13979
137,564.16,25.0,14104
138,567.92,25.0,14197
139,572.4,25.0,14310
140,579.36,25.0,14484
141,582.36,25.0,14559
142,588.12,25.0,14703
143,591.76,25.0,14794
144,598.24,25.0,14956
145,601.24,25.0,15031
146,608.24,25.0,15206
147,613.2,25.0,15330
148,616.6,25.0,15415
149,622.0,25.0,15550
150,626.68,25.0,15666
151,633.64,25.0,15841
152,638.12,25.0,15953
153,643.24,25.0,16081
154,650.2,25.0,16255
155,656.4,25.0,16410
156,662.44,25.0,16561
157,666.28,25.0,16657
158,671.44,25.0,16786
159,678.36,25.0,16959
160,681.64,25.0,17041
161,686.4,25.0,17160
162,691.68,25.0,17292
163,698.04,25.0,17451
164,704.72,25.0,17618
165,710.72,25.0,17768
166,716.4,25.0,17910
167,722.4,25.0,18060
168,727.56,25.0,18189
169,728.4,25.0,18210
170,734.24,25.0,18356
171,738.68,25.0,18467
172,744.0,25.0,18600
173,748.4,25.0,18710
174,751.4,25.0,18785
175,757.16,25.0,18929
176,760.8,25.0,19020
177,766.16,25.0,19154
178,770.64,25.0,19266
179,777.6,25.0,19440
180,781.0,25.0,19525
181,783.88,25.0,19597
182,787.08,25.0,19677
183,788.36,25.0,19709
184,792.0,25.0,19800
185,799.0,25.0,19975
186,802.8,25.0,20070
187,806.6,25.0,20165
188,812.52,25.0,20313
189,817.12,25.0,20428
190,821.48,25.0,20537
191,824.24,25.0,20606
192,827.08,25.0,20677
193,831.52,25.0,20788
194,833.6,25.0,20840
195,840.2,25.0,21005
196,843.2,25.0,21080
197,847.2,25.0,21180
198,851.6,25.0,21290
199,858.6,25.0,21465
200,865.0,25.0,21625
201,869.36,25.0,21734
202,872.48,25.0,21812
203,879.16,25.0,21979
204,882.16,25.0,22054
205,884.12,25.0,22103
206,886.48,25.0,22162
207,890.56,25.0,22264
208,894.24,25.0,22356
209,896.32,25.0,22408
210,898.48,25.0,22462
211,902.44,25.0,22561
212,904.48,25.0,22612
213,906.72,25.0,22668
214,908.52,25.0,22713
215,910.72,25.0,22768
216,912.08,25.0,22802
217,919.08,25.0,22977
218,923.6,25.0,23090
219,930.48,25.0,23262
220,933.4,25.0,23335
221,935.72,25.0,23393
222,940.76,25.0,23519
223,946.8,25.0,23670
224,950.0,25.0,23750
225,955.2,25.0,23880
226,962.2,25.0,24055
227,968.4,25.0,24210
228,972.56,25.0,24314
229,977.76,25.0,24444
230,980.48,25.0,24512
231,984.0,25.0,24600
232,987.68,25.0,24692
233,989.68,25.0,24742
234,994.76,25.0,24869
235,997.6,25.0,24940
236,999.52,25.0,24988
237,1003.64,25.0,25091
238,1010.4,25.0,25260
239,1014.36,25.0,25359
240,1020.0,25.0,25500
241,1024.8,25.0,25620
242,1031.56,25.0,25789
243,1036.68,25.0,25917
244,1038.0,25.0,25950
245,1043.04,25.0,26076
246,1044.0,25.0,26100
247,1050.56,25.0,26264
248,1057.56,25.0,26439
249,1060.72,25.0,26518
250,1064.4,25.0,26610
251,1068.48,25.0,26712
252,1071.48,25.0,26787
253,1076.96,25.0,26924
254,1083.92,25.0,27098
255,1086.92,25.0,27173
256,1092.92,25.0,27323
257,1095.92,25.0,27398
258,1102.76,25.0,27569
259,1108.8,25.0,27720
260,1112.16,25.0,27804
261,1119.16,25.0,27979
262,1123.92,25.0,28098
263,1129.2,25.0,28230
264,1133.96,25.0,28349
265,1140.0,25.0,28500
266,1143.6,25.0,28589
267,1148.36,25.0,28708
268,1152.12,25.0,28802
269,1154.44,25.0,28861
270,1160.48,25.0,29012
271,1167.48,25.0,29187
272,1171.48,25.0,29287
273,1176.0,25.0,29400
274,1180.44,25.0,29511
275,1184.76,25.0,29619
276,1187.76,25.0,29694
277,1191.68,25.0,29792
278,1193.44,25.0,29836
279,1196.44,25.0,29911
280,1202.16,25.0,30054
281,1206.72,25.0,30168
282,1211.56,25.0,30289
283,1214.56,25.0,30364
284,1217.84,25.0,30445
285,1222.44,25.0,30561
286,1226.4,25.0,30660
287,1229.96,25.0,30749
288,1233.12,25.0,30827
289,1240.12,25.0,31002
290,1243.2,25.0,31080
