n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.96,25.0,124
3,9.92,25.0,248
4,14.88,25.0,372
5,15.92,25.0,398
6,18.08,25.0,451
7,19.84,25.0,496
8,23.16,25.0,579
9,24.8,25.0,620
10,28.12,25.0,703
11,29.76,25.0,744
12,33.0,25.0,825
13,34.72,25.0,868
14,35.52,25.0,888
15,39.68,25.0,992
16,44.64,25.0,1116
17,49.6,25.0,1240
18,54.56,25.0,1364
19,59.52,25.0,1488
20,61.72,25.0,1543
21,63.52,25.0,1588
22,64.48,25.0,1612
23,65.64,25.0,1641
24,69.44,25.0,1736
25,74.4,25.0,1860
26,79.36,25.0,1984
27,81.84,25.0,2046
28,84.32,25.0,2108
29,84.36,25.0,2109
30,87.0,25.0,2175
31,89.28,25.0,2232
32,91.36,25.0,2284
33,93.28,25.0,2332
34,94.24,25.0,2356
35,95.32,25.0,2383
36,99.2,25.0,2480
37,104.16,25.0,2604
38,109.12,25.0,2728
39,111.36,25.0,2784
40,113.56,25.0,2839
41,114.08,25.0,2852
42,119.04,25.0,2976
43,120.52,25.0,3013
44,123.08,25.0,3077
45,124.0,25.0,3100
46,125.32,25.0,3133
47,127.44,25.0,3186
48,128.96,25.0,3224
49,129.84,25.0,3246
50,133.92,25.0,3347
51,138.88,25.0,3472
52,142.52,25.0,3563
53,143.84,25.0,3596
54,148.8,25.0,3720
55,153.76,25.0,3844
56,158.72,25.0,3968
57,163.68,25.0,4092
58,166.32,25.0,4158
59,168.64,25.0,4216
60,172.24,25.0,4306
61,173.6,25.0,4340
62,175.96,25.0,4399
63,178.56,25.0,4464
64,183.52,25.0,4588
65,188.48,25.0,4712
66,193.44,25.0,4836
67,198.4,25.0,4960
68,203.36,25.0,5084
69,208.32,25.0,5208
70,213.28,25.0,5332
71,214.68,25.0,5367
72,216.52,25.0,5413
73,218.24,25.0,5456
74,223.2,25.0,5580
75,227.56,25.0,5689
76,228.16,25.0,5704
77,230.72,25.0,5768
78,233.12,25.0,5828
79,234.28,25.0,5857
