n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,2.0,25.0,50
3,4.08,25.0,102
4,8.08,25.0,202
5,10.48,25.0,262
6,15.16,25.0,379
7,17.4,25.0,434
8,21.64,25.0,541
9,25.96,25.0,649
10,28.12,25.0,703
11,31.96,25.0,799
12,34.6,25.0,865
13,36.92,25.0,923
14,38.84,25.0,971
15,40.88,25.0,1022
16,43.0,25.0,1075
17,50.0,25.0,1250
18,54.52,25.0,1363
19,60.68,25.0,1517
20,61.76,25.0,1544
21,62.84,25.0,1571
22,63.6,25.0,1590
23,65.24,25.0,1630
24,66.16,25.0,1654
25,67.44,25.0,1686
26,69.04,25.0,1726
27,71.0,25.0,1775
28,72.32,25.0,1807
29,73.68,25.0,1842
30,75.2,25.0,1880
31,79.2,25.0,1980
32,86.2,25.0,2155
33,90.04,25.0,2251
34,93.32,25.0,2333
35,96.8,25.0,2420
36,100.8,25.0,2520
37,103.84,25.0,2596
38,110.8,25.0,2770
39,117.6,25.0,2940
40,122.08,25.0,3052
41,129.08,25.0,3227
42,133.4,25.0,3335
43,140.32,25.0,3508
44,143.36,25.0,3584
45,147.12,25.0,3678
46,150.12,25.0,3753
47,154.36,25.0,3859
48,157.36,25.0,3934
49,161.72,25.0,4043
50,167.6,25.0,4190
51,174.04,25.0,4351
52,179.8,25.0,4495
53,186.52,25.0,4663
54,193.24,25.0,4831
55,199.64,25.0,4991
56,203.56,25.0,5089
57,209.12,25.0,5228
58,212.2,25.0,5305
59,216.68,25.0,5417
60,223.44,25.0,5586
61,228.12,25.0,5703
62,231.96,25.0,5799
63,238.52,25.0,5963
64,244.88,25.0,6122
65,249.84,25.0,6246
66,255.44,25.0,6386
67,262.44,25.0,6561
68,266.0,25.0,6650
69,272.24,25.0,6806
70,278.0,25.0,6950
71,283.64,25.0,7091
72,287.84,25.0,7195
73,289.68,25.0,7242
74,290.88,25.0,7272
75,295.96,25.0,7398
76,302.96,25.0,7573
77,308.16,25.0,7704
78,315.16,25.0,7879
79,316.04,25.0,7901
80,321.8,25.0,8045
81,324.28,25.0,8106
82,328.28,25.0,8207
83,335.0,25.0,8375
84,338.92,25.0,8473
85,344.68,25.0,8617
86,348.44,25.0,8711
87,354.52,25.0,8863
88,354.72,25.0,8868
89,358.52,25.0,8963
90,363.32,25.0,9083
91,364.12,25.0,9103
92,369.72,25.0,9243
93,372.72,25.0,9318
94,376.92,25.0,9423
95,377.52,25.0,9438
96,380.12,25.0,9503
97,382.32,25.0,9558
98,388.32,25.0,9708
99,391.88,25.0,9797
100,398.64,25.0,9966
101,402.52,25.0,10063
102,406.84,25.0,10171
103,410.68,25.0,10267
104,414.16,25.0,10354
105,418.96,25.0,10474
106,421.4,25.0,10535
107,425.08,25.0,10627
108,428.56,25.0,10714
109,433.8,25.0,10845
110,435.84,25.0,10896
111,436.8,25.0,10920
112,440.84,25.0,11021
113,444.6,25.0,11115
114,447.44,25.0,11186
115,449.36,25.0,11234
116,449.4,25.0,11235
117,451.24,25.0,11281
118,454.36,25.0,11359
119,461.0,25.0,11525
120,464.4,25.0,11610
121,469.4,25.0,11735
122,476.4,25.0,11910
123,479.96,25.0,11999
124,485.72,25.0,12143
125,491.48,25.0,12287
126,495.76,25.0,12394
127,499.24,25.0,12481
128,502.44,25.0,12561
129,506.28,25.0,12657
130,509.16,25.0,12729
131,512.16,25.0,12804
132,514.72,25.0,12868
133,517.24,25.0,12931
134,520.68,25.0,13016
135,524.36,25.0,13109
136,530.44,25.0,13261
137,536.84,25.0,13421
138,540.44,25.0,13511
139,545.04,25.0,13626
140,548.08,25.0,13702
141,552.16,25.0,13804
142,554.88,25.0,13872
143,557.52,25.0,13938
144,560.28,25.0,14007
145,563.52,25.0,14088
146,567.52,25.0,14188
147,568.48,25.0,14212
148,571.92,25.0,14297
149,575.08,25.0,14377
150,579.56,25.0,14488
151,586.28,25.0,14657
152,589.4,25.0,14735
153,596.4,25.0,14910
154,600.92,25.0,15022
155,606.96,25.0,15174
156,613.96,25.0,15349
157,620.76,25.0,15519
158,626.4,25.0,15660
159,629.44,25.0,15736
160,633.4,25.0,15835
161,637.96,25.0,15949
162,640.96,25.0,16024
163,646.72,25.0,16168
164,653.72,25.0,16343
165,655.36,25.0,16384
166,658.24,25.0,16456
167,661.92,25.0,16548
168,668.88,25.0,16722
169,674.4,25.0,16860
170,680.4,25.0,17010
171,684.0,25.0,17100
172,689.4,25.0,17235
173,695.12,25.0,17378
174,700.8,25.0,17520
175,703.84,25.0,17596
176,710.76,25.0,17769
177,717.48,25.0,17937
178,723.24,25.0,18081
179,730.12,25.0,18253
180,736.92,25.0,18423
181,743.92,25.0,18598
182,749.4,25.0,18735
183,755.16,25.0,18879
184,759.12,25.0,18978
